Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

12:11:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:03 AM  all   15.64    0.00    0.85    1.80    0.00    0.10    0.00    0.00    0.00   81.60
12:11:04 AM  all   17.62    0.00    0.70    0.20    0.00    0.00    0.00    0.00    0.00   81.48
12:11:05 AM  all    2.01    0.00    0.40    0.70    0.00    0.05    0.00    0.00    0.00   96.83
12:11:06 AM  all    0.25    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:11:07 AM  all    1.40    0.00    0.20    0.10    0.00    0.05    0.00    0.00    0.00   98.25
12:11:08 AM  all   17.13    0.00    1.26    0.30    0.00    0.05    0.00    0.00    0.00   81.27
12:11:09 AM  all   18.27    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   80.88
12:11:10 AM  all   18.03   13.07    1.72    0.20    0.00    0.10    0.00    0.00    0.00   66.87
12:11:11 AM  all    8.49   32.79    3.44    0.00    0.00    0.15    0.00    0.00    0.00   55.13
12:11:12 AM  all    6.48   35.44    3.09    0.05    0.00    0.15    0.00    0.00    0.00   54.78
12:11:13 AM  all    6.41   35.76    3.38    0.00    0.00    0.10    0.00    0.00    0.00   54.34
12:11:14 AM  all    6.92   36.54    3.51    0.35    0.00    0.10    0.00    0.00    0.00   52.58
12:11:15 AM  all    6.74   37.10    3.62    1.46    0.00    0.00    0.00    0.00    0.00   51.08
12:11:16 AM  all    7.01   34.64    3.71    0.00    0.00    0.05    0.00    0.00    0.00   54.60
12:11:17 AM  all    7.37   34.44    3.22    0.00    0.00    0.00    0.00    0.00    0.00   54.96
12:11:18 AM  all    6.45   36.33    3.25    0.00    0.00    0.05    0.00    0.00    0.00   53.91
12:11:19 AM  all    7.40   36.38    2.75    0.00    0.00    0.10    0.00    0.00    0.00   53.37
12:11:20 AM  all    7.10   33.67    3.00    0.00    0.00    0.05    0.00    0.00    0.00   56.18
12:11:21 AM  all    5.42   38.15    2.61    0.00    0.00    0.05    0.00    0.00    0.00   53.77
12:11:22 AM  all    6.83   36.40    2.78    0.00    0.00    0.10    0.00    0.00    0.00   53.89
12:11:23 AM  all    5.29   38.19    3.17    0.20    0.00    0.05    0.00    0.00    0.00   53.10
12:11:24 AM  all    6.64   36.11    3.04    0.00    0.00    0.10    0.00    0.00    0.00   54.11
12:11:25 AM  all    7.10   37.40    3.18    0.00    0.00    0.00    0.00    0.00    0.00   52.33
12:11:26 AM  all    6.62   35.90    3.00    0.00    0.00    0.10    0.00    0.00    0.00   54.38
12:11:27 AM  all    5.39   36.79    3.40    0.00    0.00    0.10    0.00    0.00    0.00   54.32
12:11:28 AM  all    5.62   37.05    2.37    0.00    0.00    0.05    0.00    0.00    0.00   54.90
12:11:29 AM  all    5.98   35.29    2.83    0.00    0.00    0.10    0.00    0.00    0.00   55.79
12:11:30 AM  all    7.15   36.53    3.13    0.00    0.00    0.10    0.00    0.00    0.00   53.10
12:11:31 AM  all    6.80   36.87    3.35    0.00    0.00    0.15    0.00    0.00    0.00   52.83
12:11:32 AM  all    6.60   36.27    3.30    0.05    0.00    0.05    0.00    0.00    0.00   53.73
12:11:33 AM  all    7.81   35.08    3.07    0.00    0.00    0.05    0.00    0.00    0.00   53.98
12:11:34 AM  all    6.09   37.59    3.10    0.00    0.00    0.05    0.00    0.00    0.00   53.17
12:11:35 AM  all    5.62   37.03    2.68    0.00    0.00    0.00    0.00    0.00    0.00   54.66
12:11:36 AM  all    5.01   38.09    2.15    0.00    0.00    0.20    0.00    0.00    0.00   54.55
12:11:37 AM  all    6.23   36.59    2.94    0.00    0.00    0.10    0.00    0.00    0.00   54.13
12:11:38 AM  all    6.80   35.29    3.12    0.05    0.00    0.15    0.00    0.00    0.00   54.58
12:11:39 AM  all    6.21   38.39    2.71    0.00    0.00    0.15    0.00    0.00    0.00   52.54
12:11:40 AM  all   17.69   13.09    2.60    0.10    0.00    0.00    0.00    0.00    0.00   66.52
12:11:41 AM  all   15.53    1.64    2.54    0.10    0.00    0.00    0.00    0.00    0.00   80.19
12:11:42 AM  all    5.84   29.18    3.22    0.05    0.00    0.00    0.00    0.00    0.00   61.72
12:11:43 AM  all    7.60   28.35    2.78    0.00    0.00    0.00    0.00    0.00    0.00   61.27
12:11:44 AM  all    6.07   28.92    3.11    0.00    0.00    0.05    0.00    0.00    0.00   61.85
12:11:45 AM  all    7.14   27.01    2.85    0.00    0.00    0.10    0.00    0.00    0.00   62.90
12:11:46 AM  all    6.69   29.94    2.90    0.00    0.00    0.10    0.00    0.00    0.00   60.37
12:11:47 AM  all    5.55   28.38    2.57    0.05    0.00    0.21    0.00    0.00    0.00   63.24
