Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

12:02:42 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:02:43 AM  all   15.99    0.00    0.90    1.85    0.00    0.10    0.00    0.00    0.00   81.16
12:02:44 AM  all   18.88    0.00    1.20    0.50    0.00    0.00    0.00    0.00    0.00   79.42
12:02:45 AM  all    3.70    0.00    0.85    0.95    0.00    0.10    0.00    0.00    0.00   94.40
12:02:46 AM  all    0.60    0.00    0.10    0.15    0.00    0.00    0.00    0.00    0.00   99.15
12:02:47 AM  all    0.40    0.00    0.30    0.05    0.00    0.00    0.00    0.00    0.00   99.25
12:02:48 AM  all    3.36    0.00    1.05    0.20    0.00    0.00    0.00    0.00    0.00   95.39
12:02:49 AM  all   30.45    0.00    1.01    0.00    0.00    0.05    0.00    0.00    0.00   68.50
12:02:50 AM  all   21.04    0.65    1.70    0.35    0.00    0.15    0.00    0.00    0.00   76.11
12:02:51 AM  all    9.00   27.25    5.36    0.05    0.00    0.15    0.00    0.00    0.00   58.19
12:02:52 AM  all    8.84   28.33    3.63    0.20    0.00    0.15    0.00    0.00    0.00   58.86
12:02:53 AM  all    8.91   26.11    3.51    0.05    0.00    0.15    0.00    0.00    0.00   61.27
12:02:54 AM  all    8.94   27.02    3.31    0.00    0.00    0.20    0.00    0.00    0.00   60.52
12:02:55 AM  all    8.04   27.10    2.56    0.00    0.00    0.21    0.00    0.00    0.00   62.09
12:02:56 AM  all    7.82   28.22    3.10    0.15    0.00    0.05    0.00    0.00    0.00   60.66
12:02:57 AM  all    7.40   27.97    2.71    0.00    0.00    0.10    0.00    0.00    0.00   61.82
12:02:58 AM  all    6.15   29.74    2.62    0.00    0.00    0.10    0.00    0.00    0.00   61.38
12:02:59 AM  all    7.69   30.92    3.16    0.00    0.00    0.05    0.00    0.00    0.00   58.19
12:03:00 AM  all    9.36   25.56    3.36    0.00    0.00    0.05    0.00    0.00    0.00   61.67
12:03:01 AM  all    7.89   28.21    2.80    0.05    0.00    0.20    0.00    0.00    0.00   60.85
12:03:02 AM  all    9.23   28.54    3.13    0.05    0.00    0.05    0.00    0.00    0.00   59.01
12:03:03 AM  all    7.44   29.80    3.12    0.00    0.00    0.05    0.00    0.00    0.00   59.60
12:03:04 AM  all    7.98   26.88    3.57    0.00    0.00    0.05    0.00    0.00    0.00   61.52
12:03:05 AM  all    6.29   29.47    2.18    0.00    0.00    0.16    0.00    0.00    0.00   61.90
12:03:06 AM  all    7.29   27.05    2.59    0.00    0.00    0.21    0.00    0.00    0.00   62.86
12:03:07 AM  all    7.38   28.38    2.73    0.00    0.00    0.00    0.00    0.00    0.00   61.51
12:03:08 AM  all    7.28   29.87    2.71    0.00    0.00    0.15    0.00    0.00    0.00   59.99
12:03:09 AM  all    7.86   29.68    3.05    0.00    0.00    0.00    0.00    0.00    0.00   59.41
12:03:10 AM  all    9.58   27.66    2.70    0.00    0.00    0.10    0.00    0.00    0.00   59.96
12:03:11 AM  all    8.72   28.75    2.48    0.05    0.00    0.15    0.00    0.00    0.00   59.84
12:03:12 AM  all    7.07   30.31    2.81    0.00    0.00    0.05    0.00    0.00    0.00   59.76
12:03:13 AM  all    8.62   28.06    2.81    0.00    0.00    0.26    0.00    0.00    0.00   60.26
12:03:14 AM  all    7.73   28.10    2.81    0.05    0.00    0.15    0.00    0.00    0.00   61.16
12:03:15 AM  all    8.24   27.47    4.19    1.79    0.00    0.10    0.00    0.00    0.00   58.21
12:03:16 AM  all    7.08   27.83    2.57    0.00    0.00    0.05    0.00    0.00    0.00   62.47
12:03:17 AM  all    8.71   27.55    2.75    0.00    0.00    0.20    0.00    0.00    0.00   60.79
12:03:18 AM  all   10.05   25.84    3.45    0.00    0.00    0.05    0.00    0.00    0.00   60.61
12:03:19 AM  all    7.94   29.96    2.88    0.00    0.00    0.00    0.00    0.00    0.00   59.23
12:03:20 AM  all    6.17   21.89    1.99    0.10    0.00    0.05    0.00    0.00    0.00   69.80
12:03:21 AM  all   15.90    0.00    2.92    0.00    0.00    0.00    0.00    0.00    0.00   81.19
12:03:22 AM  all   18.82   13.94    2.77    0.00    0.00    0.15    0.00    0.00    0.00   64.32
12:03:23 AM  all    7.97   20.17    3.23    0.00    0.00    0.10    0.00    0.00    0.00   68.53
12:03:24 AM  all    7.52   20.78    2.79    0.00    0.00    0.10    0.00    0.00    0.00   68.80
12:03:25 AM  all    8.47   19.88    2.84    0.00    0.00    0.00    0.00    0.00    0.00   68.81
12:03:26 AM  all    8.23   20.73    2.03    0.00    0.00    0.05    0.00    0.00    0.00   68.95
