Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

12:24:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:56 AM  all   15.61    0.00    1.15    2.31    0.00    0.05    0.00    0.00    0.00   80.87
12:24:57 AM  all   17.64    0.00    0.60    0.30    0.00    0.00    0.00    0.00    0.00   81.46
12:24:58 AM  all    3.37    0.00    0.65    0.81    0.00    0.05    0.00    0.00    0.00   95.12
12:24:59 AM  all    0.45    0.00    0.25    0.05    0.00    0.05    0.00    0.00    0.00   99.20
12:25:00 AM  all    0.45    0.00    0.30    0.05    0.00    0.05    0.00    0.00    0.00   99.15
12:25:01 AM  all   16.58    0.00    1.06    0.25    0.00    0.00    0.00    0.00    0.00   82.11
12:25:02 AM  all   17.69    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   81.45
12:25:03 AM  all   16.79   10.13    2.39    0.25    0.00    0.10    0.00    0.00    0.00   70.33
12:25:04 AM  all    6.60   36.55    3.25    0.00    0.00    0.00    0.00    0.00    0.00   53.61
12:25:05 AM  all    6.37   36.79    3.94    0.00    0.00    0.20    0.00    0.00    0.00   52.70
12:25:06 AM  all    6.31   36.74    4.17    0.00    0.00    0.10    0.00    0.00    0.00   52.67
12:25:07 AM  all    6.29   37.40    3.58    0.00    0.00    0.10    0.00    0.00    0.00   52.63
12:25:08 AM  all    6.94   38.08    4.05    0.05    0.00    0.05    0.00    0.00    0.00   50.84
12:25:09 AM  all    6.03   37.53    3.40    0.00    0.00    0.10    0.00    0.00    0.00   52.94
12:25:10 AM  all    7.16   37.99    3.27    0.05    0.00    0.10    0.00    0.00    0.00   51.43
12:25:11 AM  all    5.62   39.91    3.12    0.00    0.00    0.00    0.00    0.00    0.00   51.35
12:25:12 AM  all    4.76   39.42    3.21    0.00    0.00    0.10    0.00    0.00    0.00   52.51
12:25:13 AM  all    7.51   36.67    4.24    0.00    0.00    0.05    0.00    0.00    0.00   51.53
12:25:14 AM  all    5.50   38.00    3.27    0.05    0.00    0.10    0.00    0.00    0.00   53.08
12:25:15 AM  all    5.50   39.72    4.45    1.85    0.00    0.00    0.00    0.00    0.00   48.47
12:25:16 AM  all    5.70   38.52    3.16    0.00    0.00    0.00    0.00    0.00    0.00   52.62
12:25:17 AM  all    7.01   37.79    3.58    0.00    0.00    0.15    0.00    0.00    0.00   51.46
12:25:18 AM  all    5.65   39.75    3.31    0.00    0.00    0.20    0.00    0.00    0.00   51.09
12:25:19 AM  all    5.88   38.57    2.92    0.00    0.00    0.05    0.00    0.00    0.00   52.58
12:25:20 AM  all    4.61   40.18    3.09    0.00    0.00    0.10    0.00    0.00    0.00   52.02
12:25:21 AM  all    7.07   37.79    2.92    0.00    0.00    0.10    0.00    0.00    0.00   52.12
12:25:22 AM  all    6.74   38.86    3.17    0.00    0.00    0.05    0.00    0.00    0.00   51.18
12:25:23 AM  all    6.99   37.16    3.88    0.00    0.00    0.15    0.00    0.00    0.00   51.81
12:25:24 AM  all   12.52   35.45    3.23    0.00    0.00    0.05    0.00    0.00    0.00   48.74
12:25:25 AM  all    5.89   38.28    3.33    0.00    0.00    0.10    0.00    0.00    0.00   52.41
12:25:26 AM  all    5.73   38.54    3.30    0.00    0.00    0.05    0.00    0.00    0.00   52.37
12:25:27 AM  all    5.41   38.11    3.15    0.00    0.00    0.21    0.00    0.00    0.00   53.12
12:25:28 AM  all    6.32   38.79    3.31    0.00    0.00    0.05    0.00    0.00    0.00   51.53
12:25:29 AM  all    6.13   38.60    3.55    0.00    0.00    0.05    0.00    0.00    0.00   51.67
12:25:30 AM  all    4.03   40.58    3.06    0.05    0.00    0.10    0.00    0.00    0.00   52.17
12:25:31 AM  all    6.69   38.15    3.42    0.00    0.00    0.10    0.00    0.00    0.00   51.64
12:25:32 AM  all    5.56   39.00    2.89    0.00    0.00    0.05    0.00    0.00    0.00   52.50
12:25:33 AM  all   18.17   16.45    2.64    0.05    0.00    0.00    0.00    0.00    0.00   62.69
12:25:34 AM  all    9.00    0.60    2.00    0.10    0.00    0.10    0.00    0.00    0.00   88.19
12:25:35 AM  all   11.10   30.77    2.03    0.05    0.00    0.10    0.00    0.00    0.00   55.96
12:25:36 AM  all    5.08   31.48    2.57    0.00    0.00    0.10    0.00    0.00    0.00   60.76
12:25:37 AM  all    6.41   31.96    2.61    0.00    0.00    0.05    0.00    0.00    0.00   58.97
12:25:38 AM  all    5.27   31.20    2.97    0.00    0.00    0.05    0.00    0.00    0.00   60.51
12:25:39 AM  all    5.50   31.79    2.34    0.00    0.00    0.20    0.00    0.00    0.00   60.16
12:25:40 AM  all    6.36   30.04    3.02    0.00    0.00    0.00    0.00    0.00    0.00   60.58
12:25:41 AM  all    5.40   19.57    2.34    0.00    0.00    0.05    0.00    0.00    0.00   72.63
