Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

12:05:42 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:05:43 AM  all   15.86    0.00    0.80    1.75    0.00    0.05    0.00    0.00    0.00   81.54
12:05:44 AM  all   17.21    0.00    0.81    0.20    0.00    0.05    0.00    0.00    0.00   81.73
12:05:45 AM  all    2.20    0.00    0.25    0.65    0.00    0.00    0.00    0.00    0.00   96.90
12:05:46 AM  all    0.55    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.25
12:05:47 AM  all    0.50    0.00    0.35    0.25    0.00    0.05    0.00    0.00    0.00   98.85
12:05:48 AM  all   17.16    0.00    1.05    0.10    0.00    0.00    0.00    0.00    0.00   81.69
12:05:49 AM  all   17.73    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   81.42
12:05:50 AM  all   17.58   10.24    1.83    0.51    0.00    0.10    0.00    0.00    0.00   69.74
12:05:51 AM  all    8.58   27.63    2.50    0.00    0.00    0.10    0.00    0.00    0.00   61.18
12:05:52 AM  all    8.64   26.97    3.84    0.00    0.00    0.10    0.00    0.00    0.00   60.45
12:05:53 AM  all    8.78   25.89    3.54    0.21    0.00    0.21    0.00    0.00    0.00   61.38
12:05:54 AM  all    7.59   27.91    3.08    0.00    0.00    0.05    0.00    0.00    0.00   61.36
12:05:55 AM  all    6.52   28.15    1.91    0.00    0.00    0.21    0.00    0.00    0.00   63.20
12:05:56 AM  all    7.80   30.14    2.98    0.00    0.00    0.05    0.00    0.00    0.00   59.04
12:05:57 AM  all    8.69   28.49    2.61    0.05    0.00    0.00    0.00    0.00    0.00   60.15
12:05:58 AM  all    7.10   27.52    3.13    0.00    0.00    0.16    0.00    0.00    0.00   62.09
12:05:59 AM  all    9.10   27.81    3.30    0.00    0.00    0.20    0.00    0.00    0.00   59.58
12:06:00 AM  all    7.47   29.13    2.95    0.00    0.00    0.10    0.00    0.00    0.00   60.35
12:06:01 AM  all    9.92   28.11    2.88    0.00    0.00    0.15    0.00    0.00    0.00   58.95
12:06:02 AM  all    7.64   27.59    2.51    0.00    0.00    0.16    0.00    0.00    0.00   62.09
12:06:03 AM  all    7.23   28.77    2.51    0.00    0.00    0.21    0.00    0.00    0.00   61.28
12:06:04 AM  all    7.84   27.94    2.84    0.00    0.00    0.10    0.00    0.00    0.00   61.29
12:06:05 AM  all    7.34   28.39    2.69    0.05    0.00    0.16    0.00    0.00    0.00   61.38
12:06:06 AM  all    8.29   27.09    2.99    0.00    0.00    0.10    0.00    0.00    0.00   61.53
12:06:07 AM  all    8.88   27.57    2.60    0.00    0.00    0.05    0.00    0.00    0.00   60.90
12:06:08 AM  all    8.37   30.38    2.84    0.05    0.00    0.10    0.00    0.00    0.00   58.27
12:06:09 AM  all    7.40   27.92    2.60    0.00    0.00    0.05    0.00    0.00    0.00   62.03
12:06:10 AM  all    9.29   26.51    2.41    0.00    0.00    0.10    0.00    0.00    0.00   61.68
12:06:11 AM  all   11.08   27.90    3.05    0.00    0.00    0.10    0.00    0.00    0.00   57.88
12:06:12 AM  all   18.84   25.06    3.52    0.15    0.00    0.26    0.00    0.00    0.00   52.17
12:06:13 AM  all   22.32   24.65    2.94    0.00    0.00    0.10    0.00    0.00    0.00   50.00
12:06:14 AM  all   14.51   24.67    3.03    0.05    0.00    0.11    0.00    0.00    0.00   57.63
12:06:15 AM  all    7.50   28.09    4.06    1.75    0.00    0.15    0.00    0.00    0.00   58.45
12:06:16 AM  all    9.91   31.38    2.73    0.00    0.00    0.00    0.00    0.00    0.00   55.98
12:06:17 AM  all   13.51   27.24    2.67    0.10    0.00    0.21    0.00    0.00    0.00   56.27
12:06:18 AM  all   12.94   24.79    3.67    0.00    0.00    0.05    0.00    0.00    0.00   58.54
12:06:19 AM  all    7.80   28.40    3.01    0.00    0.00    0.05    0.00    0.00    0.00   60.73
12:06:20 AM  all   18.12    9.96    2.19    0.10    0.00    0.00    0.00    0.00    0.00   69.64
12:06:21 AM  all   15.17    2.65    2.55    0.00    0.00    0.05    0.00    0.00    0.00   79.57
12:06:22 AM  all    8.82   19.72    2.74    0.05    0.00    0.15    0.00    0.00    0.00   68.53
12:06:23 AM  all    8.60   20.24    2.73    0.05    0.00    0.05    0.00    0.00    0.00   68.32
12:06:24 AM  all    7.79   21.72    2.50    0.00    0.00    0.10    0.00    0.00    0.00   67.90
12:06:25 AM  all    7.79   20.59    3.16    0.00    0.00    0.05    0.00    0.00    0.00   68.41
12:06:26 AM  all    7.48   15.51    1.88    0.05    0.00    0.10    0.00    0.00    0.00   74.97
