Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

12:11:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:49 AM  all   15.59    0.00    0.95    1.80    0.00    0.15    0.00    0.00    0.00   81.50
12:11:50 AM  all   17.36    0.00    0.70    0.25    0.00    0.00    0.00    0.00    0.00   81.69
12:11:51 AM  all    2.06    0.00    0.40    0.65    0.00    0.00    0.00    0.00    0.00   96.89
12:11:52 AM  all    0.55    0.00    0.05    0.05    0.00    0.00    0.00    0.00    0.00   99.35
12:11:53 AM  all    0.30    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.40
12:11:54 AM  all   17.02    0.00    1.25    0.70    0.00    0.00    0.00    0.00    0.00   81.03
12:11:55 AM  all   17.70    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   81.70
12:11:56 AM  all   16.38   13.58    2.05    0.30    0.00    0.10    0.00    0.00    0.00   67.59
12:11:57 AM  all    7.69   33.60    3.36    0.00    0.00    0.00    0.00    0.00    0.00   55.35
12:11:58 AM  all    6.57   34.55    3.34    0.00    0.00    0.15    0.00    0.00    0.00   55.39
12:11:59 AM  all    6.87   33.63    3.25    0.00    0.00    0.26    0.00    0.00    0.00   55.99
12:12:00 AM  all    7.23   33.91    3.28    0.00    0.00    0.05    0.00    0.00    0.00   55.52
12:12:01 AM  all    6.63   35.71    2.96    0.00    0.00    0.00    0.00    0.00    0.00   54.69
12:12:02 AM  all    5.73   36.83    2.89    0.05    0.00    0.00    0.00    0.00    0.00   54.49
12:12:03 AM  all    5.83   39.00    2.62    0.00    0.00    0.05    0.00    0.00    0.00   52.50
12:12:04 AM  all    6.33   35.13    3.45    0.00    0.00    0.05    0.00    0.00    0.00   55.04
12:12:05 AM  all    7.23   34.57    3.00    0.05    0.00    0.20    0.00    0.00    0.00   54.94
12:12:06 AM  all    5.48   37.91    2.97    0.00    0.00    0.15    0.00    0.00    0.00   53.49
12:12:07 AM  all    6.65   35.91    2.68    0.00    0.00    0.00    0.00    0.00    0.00   54.77
12:12:08 AM  all    6.07   36.89    2.76    0.00    0.00    0.10    0.00    0.00    0.00   54.18
12:12:09 AM  all    7.30   37.17    3.42    0.10    0.00    0.15    0.00    0.00    0.00   51.86
12:12:10 AM  all    7.06   35.98    2.90    0.00    0.00    0.05    0.00    0.00    0.00   54.01
12:12:11 AM  all    8.09   35.05    2.85    0.00    0.00    0.10    0.00    0.00    0.00   53.92
12:12:12 AM  all    7.53   36.22    3.81    0.05    0.00    0.05    0.00    0.00    0.00   52.35
12:12:13 AM  all    7.04   36.48    2.81    0.00    0.00    0.05    0.00    0.00    0.00   53.62
12:12:14 AM  all    5.21   38.28    3.54    0.05    0.00    0.20    0.00    0.00    0.00   52.73
12:12:15 AM  all    7.82   34.75    4.34    1.92    0.00    0.05    0.00    0.00    0.00   51.13
12:12:16 AM  all    5.89   37.36    2.49    0.00    0.00    0.00    0.00    0.00    0.00   54.26
12:12:17 AM  all    6.49   34.98    3.25    0.00    0.00    0.00    0.00    0.00    0.00   55.28
12:12:18 AM  all    6.44   38.17    2.77    0.00    0.00    0.00    0.00    0.00    0.00   52.62
12:12:19 AM  all    6.41   37.00    2.83    0.00    0.00    0.10    0.00    0.00    0.00   53.66
12:12:20 AM  all    5.86   36.74    3.28    0.00    0.00    0.05    0.00    0.00    0.00   54.07
12:12:21 AM  all    5.69   38.45    2.94    0.00    0.00    0.10    0.00    0.00    0.00   52.82
12:12:22 AM  all    5.49   37.23    2.77    0.00    0.00    0.26    0.00    0.00    0.00   54.26
12:12:23 AM  all    6.55   35.23    2.97    0.00    0.00    0.10    0.00    0.00    0.00   55.15
12:12:24 AM  all    5.96   37.09    2.86    0.00    0.00    0.00    0.00    0.00    0.00   54.09
12:12:25 AM  all    5.28   38.83    2.79    0.00    0.00    0.00    0.00    0.00    0.00   53.11
12:12:26 AM  all   18.28   12.90    2.84    0.20    0.00    0.05    0.00    0.00    0.00   65.74
12:12:27 AM  all   15.37    0.85    2.20    0.05    0.00    0.00    0.00    0.00    0.00   81.53
12:12:28 AM  all    6.77   27.42    2.97    0.00    0.00    0.10    0.00    0.00    0.00   62.74
12:12:29 AM  all    7.42   28.52    2.31    0.05    0.00    0.00    0.00    0.00    0.00   61.70
12:12:30 AM  all    6.90   28.21    3.12    0.00    0.00    0.00    0.00    0.00    0.00   61.76
12:12:31 AM  all    6.15   28.75    2.29    0.00    0.00    0.00    0.00    0.00    0.00   62.82
12:12:32 AM  all    6.88   28.78    2.49    0.05    0.00    0.10    0.00    0.00    0.00   61.70
12:12:33 AM  all    8.32   27.17    2.86    0.05    0.00    0.05    0.00    0.00    0.00   61.55
