Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

12:12:33 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:12:34 AM  all   15.49    0.00    0.65    1.66    0.00    0.15    0.00    0.00    0.00   82.04
12:12:35 AM  all   17.20    0.00    0.75    0.25    0.00    0.00    0.00    0.00    0.00   81.80
12:12:36 AM  all    1.91    0.00    0.35    0.60    0.00    0.00    0.00    0.00    0.00   97.14
12:12:37 AM  all    0.35    0.00    0.25    0.10    0.00    0.00    0.00    0.00    0.00   99.30
12:12:38 AM  all    0.85    0.00    0.20    0.20    0.00    0.00    0.00    0.00    0.00   98.75
12:12:39 AM  all   17.24    0.00    0.90    0.10    0.00    0.05    0.00    0.00    0.00   81.70
12:12:40 AM  all   17.40    0.00    0.75    0.05    0.00    0.10    0.00    0.00    0.00   81.70
12:12:41 AM  all   16.29   16.14    2.22    0.40    0.00    0.15    0.00    0.00    0.00   64.80
12:12:42 AM  all    8.58   32.34    3.99    0.00    0.00    0.05    0.00    0.00    0.00   55.05
12:12:43 AM  all    7.29   33.50    3.26    0.00    0.00    0.15    0.00    0.00    0.00   55.79
12:12:44 AM  all    6.47   34.78    3.31    0.05    0.00    0.10    0.00    0.00    0.00   55.30
12:12:45 AM  all    6.55   37.65    2.75    0.00    0.00    0.10    0.00    0.00    0.00   52.95
12:12:46 AM  all    6.12   37.94    3.35    0.00    0.00    0.05    0.00    0.00    0.00   52.54
12:12:47 AM  all    4.84   37.38    2.55    0.00    0.00    0.00    0.00    0.00    0.00   55.23
12:12:48 AM  all    6.03   36.56    2.74    0.00    0.00    0.15    0.00    0.00    0.00   54.51
12:12:49 AM  all    6.13   35.08    2.62    0.05    0.00    0.16    0.00    0.00    0.00   55.97
12:12:50 AM  all   11.06   35.13    3.02    0.41    0.00    0.05    0.00    0.00    0.00   50.33
12:12:51 AM  all   17.63   32.99    3.03    0.00    0.00    0.05    0.00    0.00    0.00   46.30
12:12:52 AM  all   16.83   33.65    2.72    0.15    0.00    0.05    0.00    0.00    0.00   46.60
12:12:53 AM  all   17.38   31.30    3.35    0.25    0.00    0.10    0.00    0.00    0.00   47.61
12:12:54 AM  all    7.59   35.20    3.06    0.05    0.00    0.15    0.00    0.00    0.00   53.95
12:12:55 AM  all    5.83   35.86    3.04    0.00    0.00    0.00    0.00    0.00    0.00   55.26
12:12:56 AM  all    6.55   36.86    2.62    0.00    0.00    0.15    0.00    0.00    0.00   53.83
12:12:57 AM  all    5.39   40.15    2.48    0.00    0.00    0.10    0.00    0.00    0.00   51.89
12:12:58 AM  all    7.55   34.43    3.24    0.05    0.00    0.00    0.00    0.00    0.00   54.73
12:12:59 AM  all    6.47   37.44    2.81    0.00    0.00    0.00    0.00    0.00    0.00   53.28
12:13:00 AM  all   12.93   34.89    3.35    0.05    0.00    0.10    0.00    0.00    0.00   48.68
12:13:01 AM  all    5.59   37.37    2.64    0.05    0.00    0.00    0.00    0.00    0.00   54.35
12:13:02 AM  all    5.90   39.34    2.90    0.00    0.00    0.05    0.00    0.00    0.00   51.81
12:13:03 AM  all    6.49   37.41    3.00    0.00    0.00    0.00    0.00    0.00    0.00   53.10
12:13:04 AM  all    5.01   37.75    2.78    0.10    0.00    0.10    0.00    0.00    0.00   54.25
12:13:05 AM  all    5.48   37.87    2.23    0.00    0.00    0.10    0.00    0.00    0.00   54.31
12:13:06 AM  all    6.89   35.99    3.11    0.00    0.00    0.15    0.00    0.00    0.00   53.85
12:13:07 AM  all   12.96   34.56    3.38    0.00    0.00    0.05    0.00    0.00    0.00   49.06
12:13:08 AM  all    8.31   36.70    2.64    0.00    0.00    0.05    0.00    0.00    0.00   52.31
12:13:09 AM  all    6.34   37.16    3.37    0.00    0.00    0.15    0.00    0.00    0.00   52.97
12:13:10 AM  all    7.10   36.66    3.33    0.05    0.00    0.10    0.00    0.00    0.00   52.76
12:13:11 AM  all   17.90   11.02    2.44    0.15    0.00    0.05    0.00    0.00    0.00   68.44
12:13:12 AM  all   15.17    4.05    2.45    0.05    0.00    0.00    0.00    0.00    0.00   78.28
12:13:13 AM  all    6.39   29.06    2.28    0.00    0.00    0.10    0.00    0.00    0.00   62.17
12:13:14 AM  all    5.23   28.76    3.26    1.29    0.00    0.10    0.00    0.00    0.00   61.36
12:13:15 AM  all    6.41   28.54    2.54    0.41    0.00    0.05    0.00    0.00    0.00   62.05
12:13:16 AM  all    7.00   28.13    2.42    0.00    0.00    0.05    0.00    0.00    0.00   62.41
12:13:17 AM  all    6.60   27.70    3.04    0.00    0.00    0.10    0.00    0.00    0.00   62.56
12:13:18 AM  all    5.59   27.15    2.34    0.00    0.00    0.20    0.00    0.00    0.00   64.72
