Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

12:25:41 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:25:42 AM  all   15.97    0.00    0.70    1.74    0.00    0.10    0.00    0.00    0.00   81.49
12:25:43 AM  all   17.50    0.00    0.60    0.30    0.00    0.00    0.00    0.00    0.00   81.60
12:25:44 AM  all    2.50    0.00    0.40    0.60    0.00    0.00    0.00    0.00    0.00   96.51
12:25:45 AM  all    0.20    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.70
12:25:46 AM  all    0.15    0.00    0.20    0.00    0.00    0.05    0.00    0.00    0.00   99.60
12:25:47 AM  all   16.83    0.00    1.35    0.30    0.00    0.00    0.00    0.00    0.00   81.52
12:25:48 AM  all   17.71    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   81.39
12:25:49 AM  all   16.30   14.90    1.60    0.35    0.00    0.10    0.00    0.00    0.00   66.75
12:25:50 AM  all    6.75   36.04    4.35    0.00    0.00    0.10    0.00    0.00    0.00   52.76
12:25:51 AM  all    6.89   36.39    4.71    0.00    0.00    0.00    0.00    0.00    0.00   52.00
12:25:52 AM  all    6.82   37.89    3.56    0.00    0.00    0.10    0.00    0.00    0.00   51.63
12:25:53 AM  all    5.27   40.10    3.39    0.00    0.00    0.05    0.00    0.00    0.00   51.19
12:25:54 AM  all    4.35   40.55    3.26    0.00    0.00    0.00    0.00    0.00    0.00   51.84
12:25:55 AM  all    6.84   37.14    3.70    0.41    0.00    0.10    0.00    0.00    0.00   51.80
12:25:56 AM  all    5.41   39.93    3.06    0.00    0.00    0.05    0.00    0.00    0.00   51.56
12:25:57 AM  all    5.87   40.52    3.58    0.00    0.00    0.00    0.00    0.00    0.00   50.02
12:25:58 AM  all    4.72   40.55    3.18    0.00    0.00    0.15    0.00    0.00    0.00   51.39
12:25:59 AM  all    6.12   38.09    4.39    0.05    0.00    0.00    0.00    0.00    0.00   51.35
12:26:00 AM  all    6.18   40.61    3.36    0.00    0.00    0.10    0.00    0.00    0.00   49.75
12:26:01 AM  all    6.04   38.33    3.94    0.00    0.00    0.00    0.00    0.00    0.00   51.69
12:26:02 AM  all    5.11   38.84    3.34    0.05    0.00    0.00    0.00    0.00    0.00   52.66
12:26:03 AM  all    5.54   39.17    3.23    0.00    0.00    0.15    0.00    0.00    0.00   51.90
12:26:04 AM  all    5.46   39.90    3.72    0.00    0.00    0.10    0.00    0.00    0.00   50.82
12:26:05 AM  all    6.85   38.39    3.60    0.00    0.00    0.10    0.00    0.00    0.00   51.06
12:26:06 AM  all    6.51   39.03    3.28    0.00    0.00    0.05    0.00    0.00    0.00   51.13
12:26:07 AM  all    8.27   36.91    4.44    0.15    0.00    0.20    0.00    0.00    0.00   50.03
12:26:08 AM  all    5.22   40.12    3.38    0.20    0.00    0.10    0.00    0.00    0.00   50.97
12:26:09 AM  all    5.99   39.05    3.56    0.00    0.00    0.05    0.00    0.00    0.00   51.34
12:26:10 AM  all    7.36   39.24    3.35    0.00    0.00    0.15    0.00    0.00    0.00   49.90
12:26:11 AM  all    5.73   38.29    4.19    0.05    0.00    0.05    0.00    0.00    0.00   51.69
12:26:12 AM  all    5.84   38.49    3.74    0.00    0.00    0.05    0.00    0.00    0.00   51.87
12:26:13 AM  all    6.44   39.27    2.99    0.00    0.00    0.05    0.00    0.00    0.00   51.24
12:26:14 AM  all    6.54   39.15    3.40    0.05    0.00    0.10    0.00    0.00    0.00   50.76
12:26:15 AM  all    5.69   39.75    4.25    1.74    0.00    0.10    0.00    0.00    0.00   48.46
12:26:16 AM  all    5.18   39.64    3.28    0.00    0.00    0.05    0.00    0.00    0.00   51.85
12:26:17 AM  all    5.90   38.45    3.54    0.00    0.00    0.00    0.00    0.00    0.00   52.10
12:26:18 AM  all    5.43   40.06    3.02    0.00    0.00    0.05    0.00    0.00    0.00   51.43
12:26:19 AM  all   17.53   14.91    2.47    0.05    0.00    0.00    0.00    0.00    0.00   65.04
12:26:20 AM  all   13.41    0.75    2.30    0.10    0.00    0.00    0.00    0.00    0.00   83.43
12:26:21 AM  all    8.52   30.72    3.27    0.00    0.00    0.05    0.00    0.00    0.00   57.43
12:26:22 AM  all    6.05   31.42    3.25    0.00    0.00    0.15    0.00    0.00    0.00   59.13
12:26:23 AM  all    5.63   32.98    2.77    0.05    0.00    0.05    0.00    0.00    0.00   58.52
12:26:24 AM  all    5.30   30.55    3.06    0.00    0.00    0.10    0.00    0.00    0.00   60.99
12:26:25 AM  all    6.17   31.22    3.29    0.00    0.00    0.10    0.00    0.00    0.00   59.21
12:26:26 AM  all    5.10   31.24    3.68    0.00    0.00    0.10    0.00    0.00    0.00   59.88
12:26:27 AM  all    4.97   27.25    2.46    0.05    0.00    0.00    0.00    0.00    0.00   65.27
