Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

12:18:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:18:44 AM  all   15.75    0.00    0.75    1.85    0.00    0.00    0.00    0.00    0.00   81.65
12:18:45 AM  all   17.03    0.00    1.15    0.25    0.00    0.10    0.00    0.00    0.00   81.47
12:18:46 AM  all    2.30    0.00    0.55    0.60    0.00    0.00    0.00    0.00    0.00   96.55
12:18:47 AM  all    0.30    0.00    0.05    0.15    0.00    0.00    0.00    0.00    0.00   99.50
12:18:48 AM  all    0.45    0.00    0.25    0.10    0.00    0.00    0.00    0.00    0.00   99.20
12:18:49 AM  all   17.02    0.00    1.25    0.35    0.00    0.00    0.00    0.00    0.00   81.39
12:18:50 AM  all   17.84    0.00    0.90    0.05    0.00    0.00    0.00    0.00    0.00   81.20
12:18:51 AM  all   16.05   12.88    1.91    0.40    0.00    0.15    0.00    0.00    0.00   68.61
12:18:52 AM  all    4.96   38.50    3.24    0.00    0.00    0.10    0.00    0.00    0.00   53.19
12:18:53 AM  all    6.47   36.20    3.41    0.05    0.00    0.05    0.00    0.00    0.00   53.82
12:18:54 AM  all    6.64   35.41    4.73    0.20    0.00    0.10    0.00    0.00    0.00   52.92
12:18:55 AM  all    7.36   34.94    4.06    0.05    0.00    0.05    0.00    0.00    0.00   53.53
12:18:56 AM  all    6.26   37.03    3.38    0.00    0.00    0.05    0.00    0.00    0.00   53.28
12:18:57 AM  all    6.54   37.40    3.75    0.00    0.00    0.10    0.00    0.00    0.00   52.20
12:18:58 AM  all    6.83   38.19    2.83    0.00    0.00    0.05    0.00    0.00    0.00   52.10
12:18:59 AM  all    4.11   39.50    2.55    0.00    0.00    0.00    0.00    0.00    0.00   53.85
12:19:00 AM  all    5.34   39.53    3.76    0.00    0.00    0.00    0.00    0.00    0.00   51.36
12:19:01 AM  all    6.28   37.37    3.01    0.00    0.00    0.10    0.00    0.00    0.00   53.24
12:19:02 AM  all    5.95   37.45    2.50    0.00    0.00    0.21    0.00    0.00    0.00   53.89
12:19:03 AM  all    6.13   37.83    3.12    0.00    0.00    0.10    0.00    0.00    0.00   52.81
12:19:04 AM  all    5.11   39.53    2.98    0.00    0.00    0.15    0.00    0.00    0.00   52.22
12:19:05 AM  all    5.90   37.76    2.82    0.00    0.00    0.10    0.00    0.00    0.00   53.41
12:19:06 AM  all    6.28   37.84    3.62    0.00    0.00    0.05    0.00    0.00    0.00   52.21
12:19:07 AM  all    5.33   39.34    2.94    0.00    0.00    0.05    0.00    0.00    0.00   52.34
12:19:08 AM  all    6.26   37.28    3.95    0.00    0.00    0.00    0.00    0.00    0.00   52.51
12:19:09 AM  all    8.20   37.06    3.66    0.05    0.00    0.05    0.00    0.00    0.00   50.99
12:19:10 AM  all    6.72   36.38    3.72    0.00    0.00    0.21    0.00    0.00    0.00   52.97
12:19:11 AM  all    7.59   36.54    3.16    0.00    0.00    0.10    0.00    0.00    0.00   52.60
12:19:12 AM  all    5.10   38.81    3.01    0.00    0.00    0.05    0.00    0.00    0.00   53.03
12:19:13 AM  all    7.41   36.66    3.78    0.00    0.00    0.05    0.00    0.00    0.00   52.09
12:19:14 AM  all    6.00   37.72    3.91    0.92    0.00    0.05    0.00    0.00    0.00   51.40
12:19:15 AM  all    6.18   35.94    3.72    0.94    0.00    0.10    0.00    0.00    0.00   53.12
12:19:16 AM  all    7.10   36.60    3.27    0.00    0.00    0.05    0.00    0.00    0.00   52.99
12:19:17 AM  all    6.46   36.90    3.02    0.00    0.00    0.15    0.00    0.00    0.00   53.46
12:19:18 AM  all    5.38   38.11    3.21    0.00    0.00    0.10    0.00    0.00    0.00   53.21
12:19:19 AM  all    5.57   37.37    3.25    0.00    0.00    0.10    0.00    0.00    0.00   53.71
12:19:20 AM  all    6.50   37.12    3.10    0.05    0.00    0.00    0.00    0.00    0.00   53.23
12:19:21 AM  all   18.07   13.30    2.66    0.05    0.00    0.00    0.00    0.00    0.00   65.91
12:19:22 AM  all   14.91    1.75    2.20    0.05    0.00    0.05    0.00    0.00    0.00   81.04
12:19:23 AM  all    5.71   31.14    2.34    0.00    0.00    0.00    0.00    0.00    0.00   60.81
12:19:24 AM  all    5.57   31.88    2.33    0.00    0.00    0.10    0.00    0.00    0.00   60.12
12:19:25 AM  all    6.72   30.05    2.68    0.00    0.00    0.10    0.00    0.00    0.00   60.45
12:19:26 AM  all    5.83   30.37    2.51    0.00    0.00    0.05    0.00    0.00    0.00   61.25
12:19:27 AM  all    6.73   28.74    3.59    0.00    0.00    0.05    0.00    0.00    0.00   60.88
12:19:28 AM  all    6.88   29.59    2.88    0.00    0.00    0.10    0.00    0.00    0.00   60.55
