Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

12:28:47 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:48 AM  all   15.36    0.00    0.85    1.80    0.00    0.05    0.00    0.00    0.00   81.94
12:28:49 AM  all   17.07    0.00    0.80    0.20    0.00    0.05    0.00    0.00    0.00   81.88
12:28:50 AM  all    2.01    0.00    0.40    0.70    0.00    0.00    0.00    0.00    0.00   96.88
12:28:51 AM  all    0.20    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.70
12:28:52 AM  all    0.40    0.00    0.00    0.10    0.00    0.00    0.00    0.00    0.00   99.50
12:28:53 AM  all   16.63    0.00    0.95    0.20    0.00    0.00    0.00    0.00    0.00   82.21
12:28:54 AM  all   17.22    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   81.73
12:28:55 AM  all   16.88   19.84    2.56    0.35    0.00    0.00    0.00    0.00    0.00   60.37
12:28:56 AM  all    5.83   39.13    3.95    0.35    0.00    0.10    0.00    0.00    0.00   50.63
12:28:57 AM  all    5.71   40.04    2.90    0.00    0.00    0.05    0.00    0.00    0.00   51.30
12:28:58 AM  all    5.96   39.63    3.53    0.00    0.00    0.05    0.00    0.00    0.00   50.83
12:28:59 AM  all    5.97   40.50    2.94    0.05    0.00    0.15    0.00    0.00    0.00   50.40
12:29:00 AM  all    5.18   40.75    3.62    0.00    0.00    0.00    0.00    0.00    0.00   50.45
12:29:01 AM  all    5.71   39.81    2.93    0.00    0.00    0.00    0.00    0.00    0.00   51.54
12:29:02 AM  all    5.31   40.05    3.52    0.05    0.00    0.00    0.00    0.00    0.00   51.07
12:29:03 AM  all    6.46   39.02    3.23    0.00    0.00    0.05    0.00    0.00    0.00   51.24
12:29:04 AM  all    5.93   40.07    3.12    0.00    0.00    0.05    0.00    0.00    0.00   50.83
12:29:05 AM  all    5.59   39.82    3.08    0.05    0.00    0.10    0.00    0.00    0.00   51.36
12:29:06 AM  all    4.87   40.28    3.13    0.00    0.00    0.05    0.00    0.00    0.00   51.67
12:29:07 AM  all    4.19   40.59    3.21    0.00    0.00    0.05    0.00    0.00    0.00   51.96
12:29:08 AM  all   13.33   36.37    4.17    0.05    0.00    0.05    0.00    0.00    0.00   46.03
12:29:09 AM  all    5.65   40.46    3.03    0.00    0.00    0.10    0.00    0.00    0.00   50.76
12:29:10 AM  all    7.10   39.58    3.17    0.00    0.00    0.05    0.00    0.00    0.00   50.10
12:29:11 AM  all    6.48   39.92    3.01    0.00    0.00    0.15    0.00    0.00    0.00   50.43
12:29:12 AM  all    5.84   39.79    3.35    0.05    0.00    0.15    0.00    0.00    0.00   50.81
12:29:13 AM  all    5.85   40.12    3.73    0.00    0.00    0.10    0.00    0.00    0.00   50.20
12:29:14 AM  all    6.42   39.37    3.41    0.00    0.00    0.05    0.00    0.00    0.00   50.75
12:29:15 AM  all    4.40   40.39    4.86    1.94    0.00    0.05    0.00    0.00    0.00   48.36
12:29:16 AM  all    5.34   39.80    3.41    0.00    0.00    0.05    0.00    0.00    0.00   51.40
12:29:17 AM  all    4.80   41.32    3.17    0.00    0.00    0.05    0.00    0.00    0.00   50.66
12:29:18 AM  all    5.44   39.95    3.38    0.00    0.00    0.00    0.00    0.00    0.00   51.23
12:29:19 AM  all    6.16   38.04    3.80    0.00    0.00    0.15    0.00    0.00    0.00   51.85
12:29:20 AM  all    5.53   38.97    3.48    0.00    0.00    0.05    0.00    0.00    0.00   51.97
12:29:21 AM  all    6.66   38.10    3.87    0.00    0.00    0.05    0.00    0.00    0.00   51.32
12:29:22 AM  all    4.96   41.33    3.29    0.00    0.00    0.10    0.00    0.00    0.00   50.33
12:29:23 AM  all    5.35   40.86    2.93    0.00    0.00    0.15    0.00    0.00    0.00   50.71
12:29:24 AM  all    5.66   39.42    3.67    0.00    0.00    0.10    0.00    0.00    0.00   51.15
12:29:25 AM  all   17.39    9.15    2.56    0.10    0.00    0.00    0.00    0.00    0.00   70.80
12:29:26 AM  all   16.02    3.71    2.75    0.05    0.00    0.00    0.00    0.00    0.00   77.47
12:29:27 AM  all    6.91   31.82    3.23    0.05    0.00    0.00    0.00    0.00    0.00   57.98
12:29:28 AM  all    6.17   31.34    3.39    0.00    0.00    0.05    0.00    0.00    0.00   59.05
12:29:29 AM  all    6.93   31.91    3.12    0.00    0.00    0.10    0.00    0.00    0.00   57.94
12:29:30 AM  all    5.86   31.26    3.06    0.00    0.00    0.05    0.00    0.00    0.00   59.77
12:29:31 AM  all    6.42   30.65    3.31    0.00    0.00    0.10    0.00    0.00    0.00   59.52
12:29:32 AM  all    5.47   32.24    2.45    0.05    0.00    0.05    0.00    0.00    0.00   59.73
12:29:33 AM  all    5.29   22.17    2.82    0.00    0.00    0.05    0.00    0.00    0.00   69.67
