Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

12:31:53 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:31:54 AM  all   15.12    0.00    0.71    1.71    0.00    0.10    0.00    0.00    0.00   82.36
12:31:55 AM  all   17.56    0.00    0.90    0.20    0.00    0.05    0.00    0.00    0.00   81.29
12:31:56 AM  all    3.11    0.00    1.20    1.30    0.00    0.05    0.00    0.00    0.00   94.33
12:31:57 AM  all    1.25    0.00    0.30    0.00    0.00    0.05    0.00    0.00    0.00   98.40
12:31:58 AM  all    0.95    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   98.95
12:31:59 AM  all   16.49    0.00    1.16    0.35    0.00    0.00    0.00    0.00    0.00   82.00
12:32:00 AM  all   17.19    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   81.76
12:32:01 AM  all   16.60   12.75    2.38    0.35    0.00    0.10    0.00    0.00    0.00   67.81
12:32:02 AM  all    6.85   39.15    3.65    0.00    0.00    0.05    0.00    0.00    0.00   50.30
12:32:03 AM  all    7.41   37.34    4.50    0.00    0.00    0.05    0.00    0.00    0.00   50.70
12:32:04 AM  all    6.85   37.33    4.02    0.00    0.00    0.10    0.00    0.00    0.00   51.70
12:32:05 AM  all    5.20   40.45    3.52    0.00    0.00    0.00    0.00    0.00    0.00   50.84
12:32:06 AM  all    5.09   40.38    3.81    0.00    0.00    0.10    0.00    0.00    0.00   50.62
12:32:07 AM  all    7.00   40.08    3.35    0.05    0.00    0.15    0.00    0.00    0.00   49.37
12:32:08 AM  all    5.51   41.22    3.19    0.05    0.00    0.10    0.00    0.00    0.00   49.92
12:32:09 AM  all    6.70   37.95    4.00    0.00    0.00    0.00    0.00    0.00    0.00   51.35
12:32:10 AM  all    6.08   40.06    3.32    0.05    0.00    0.05    0.00    0.00    0.00   50.43
12:32:11 AM  all    5.77   41.01    3.29    0.00    0.00    0.05    0.00    0.00    0.00   49.87
12:32:12 AM  all    5.84   41.41    3.45    0.05    0.00    0.05    0.00    0.00    0.00   49.20
12:32:13 AM  all    4.70   41.57    3.69    0.00    0.00    0.00    0.00    0.00    0.00   50.05
12:32:14 AM  all    6.21   38.57    4.37    0.72    0.00    0.05    0.00    0.00    0.00   50.08
12:32:15 AM  all    5.48   39.78    4.25    1.23    0.00    0.05    0.00    0.00    0.00   49.21
12:32:16 AM  all    6.48   40.66    3.47    0.00    0.00    0.05    0.00    0.00    0.00   49.34
12:32:17 AM  all    4.59   40.44    3.72    0.05    0.00    0.15    0.00    0.00    0.00   51.05
12:32:18 AM  all    5.24   41.85    3.05    0.00    0.00    0.20    0.00    0.00    0.00   49.64
12:32:19 AM  all    4.44   41.27    3.73    0.00    0.00    0.26    0.00    0.00    0.00   50.31
12:32:20 AM  all    5.50   40.67    3.01    0.00    0.00    0.00    0.00    0.00    0.00   50.82
12:32:21 AM  all    6.05   40.19    3.20    0.00    0.00    0.00    0.00    0.00    0.00   50.56
12:32:22 AM  all    6.77   37.95    3.46    0.00    0.00    0.10    0.00    0.00    0.00   51.71
12:32:23 AM  all    5.24   40.61    3.32    0.05    0.00    0.05    0.00    0.00    0.00   50.73
12:32:24 AM  all    6.43   40.54    3.44    0.00    0.00    0.05    0.00    0.00    0.00   49.54
12:32:25 AM  all    6.22   39.45    3.29    0.05    0.00    0.00    0.00    0.00    0.00   50.98
12:32:26 AM  all    5.33   41.15    3.20    0.00    0.00    0.15    0.00    0.00    0.00   50.18
12:32:27 AM  all    6.15   40.67    3.72    0.00    0.00    0.00    0.00    0.00    0.00   49.45
12:32:28 AM  all    4.77   40.70    3.38    0.00    0.00    0.21    0.00    0.00    0.00   50.95
12:32:29 AM  all    5.53   40.02    3.36    0.00    0.00    0.10    0.00    0.00    0.00   50.98
12:32:30 AM  all    6.02   39.40    3.86    0.00    0.00    0.00    0.00    0.00    0.00   50.72
12:32:31 AM  all   18.10   15.97    2.33    0.05    0.00    0.15    0.00    0.00    0.00   63.39
12:32:32 AM  all   15.80    0.70    2.15    0.10    0.00    0.15    0.00    0.00    0.00   81.10
12:32:33 AM  all    6.49   33.00    3.44    0.00    0.00    0.00    0.00    0.00    0.00   57.06
12:32:34 AM  all    6.31   32.41    3.43    0.00    0.00    0.05    0.00    0.00    0.00   57.80
12:32:35 AM  all    5.26   32.53    3.06    0.05    0.00    0.10    0.00    0.00    0.00   58.99
12:32:36 AM  all    5.70   32.21    3.36    0.00    0.00    0.10    0.00    0.00    0.00   58.63
12:32:37 AM  all    6.43   31.26    3.37    0.00    0.00    0.05    0.00    0.00    0.00   58.90
12:32:38 AM  all    6.41   32.30    3.71    0.05    0.00    0.00    0.00    0.00    0.00   57.54
12:32:39 AM  all    5.26   32.77    3.01    0.00    0.00    0.05    0.00    0.00    0.00   58.91
