Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

12:21:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:21:02 AM  all   15.70    0.00    0.55    1.70    0.00    0.10    0.00    0.00    0.00   81.95
12:21:03 AM  all   17.08    0.00    0.95    0.25    0.00    0.05    0.00    0.00    0.00   81.67
12:21:04 AM  all    2.30    0.00    0.25    0.60    0.00    0.00    0.00    0.00    0.00   96.85
12:21:05 AM  all    0.25    0.00    0.05    0.05    0.00    0.00    0.00    0.00    0.00   99.65
12:21:06 AM  all    0.55    0.00    0.40    0.30    0.00    0.00    0.00    0.00    0.00   98.75
12:21:07 AM  all   18.07    0.05    1.25    0.05    0.00    0.00    0.00    0.00    0.00   80.58
12:21:08 AM  all   17.84    0.00    0.90    0.00    0.00    0.05    0.00    0.00    0.00   81.21
12:21:09 AM  all   17.17   15.39    2.54    0.36    0.00    0.10    0.00    0.00    0.00   64.45
12:21:10 AM  all    7.81   36.63    3.01    0.00    0.00    0.05    0.00    0.00    0.00   52.50
12:21:11 AM  all    6.64   35.65    3.45    0.05    0.00    0.10    0.00    0.00    0.00   54.12
12:21:12 AM  all    5.73   38.57    2.99    0.00    0.00    0.15    0.00    0.00    0.00   52.57
12:21:13 AM  all    6.26   36.65    3.13    0.00    0.00    0.15    0.00    0.00    0.00   53.80
12:21:14 AM  all    5.42   39.04    3.27    0.51    0.00    0.05    0.00    0.00    0.00   51.71
12:21:15 AM  all    5.89   37.44    3.91    1.32    0.00    0.00    0.00    0.00    0.00   51.45
12:21:16 AM  all    5.99   38.77    3.47    0.00    0.00    0.00    0.00    0.00    0.00   51.76
12:21:17 AM  all    5.72   37.61    3.53    0.00    0.00    0.10    0.00    0.00    0.00   53.04
12:21:18 AM  all    6.50   38.97    2.50    0.00    0.00    0.05    0.00    0.00    0.00   51.98
12:21:19 AM  all    5.97   37.89    3.31    0.00    0.00    0.15    0.00    0.00    0.00   52.68
12:21:20 AM  all    6.07   38.78    3.19    0.05    0.00    0.10    0.00    0.00    0.00   51.82
12:21:21 AM  all    5.69   37.81    3.38    0.00    0.00    0.10    0.00    0.00    0.00   53.02
12:21:22 AM  all    5.97   38.37    3.19    0.00    0.00    0.00    0.00    0.00    0.00   52.48
12:21:23 AM  all    5.02   39.30    2.61    0.00    0.00    0.10    0.00    0.00    0.00   52.97
12:21:24 AM  all    5.29   37.12    3.73    0.10    0.00    0.10    0.00    0.00    0.00   53.65
12:21:25 AM  all    6.34   37.31    3.88    0.20    0.00    0.15    0.00    0.00    0.00   52.11
12:21:26 AM  all    6.36   38.24    3.38    0.00    0.00    0.00    0.00    0.00    0.00   52.02
12:21:27 AM  all    6.12   37.70    3.06    0.05    0.00    0.10    0.00    0.00    0.00   52.96
12:21:28 AM  all    5.86   37.94    3.11    0.00    0.00    0.05    0.00    0.00    0.00   53.03
12:21:29 AM  all    7.14   36.02    3.55    0.05    0.00    0.05    0.00    0.00    0.00   53.19
12:21:30 AM  all    4.74   39.25    2.96    0.00    0.00    0.00    0.00    0.00    0.00   53.06
12:21:31 AM  all    4.75   39.45    3.01    0.00    0.00    0.15    0.00    0.00    0.00   52.63
12:21:32 AM  all    5.36   39.07    3.14    0.00    0.00    0.05    0.00    0.00    0.00   52.38
12:21:33 AM  all    5.69   37.79    2.92    0.00    0.00    0.05    0.00    0.00    0.00   53.54
12:21:34 AM  all    6.70   38.15    3.40    0.00    0.00    0.00    0.00    0.00    0.00   51.75
12:21:35 AM  all    5.42   38.42    2.78    0.05    0.00    0.00    0.00    0.00    0.00   53.33
12:21:36 AM  all    5.74   39.44    2.74    0.00    0.00    0.00    0.00    0.00    0.00   52.08
12:21:37 AM  all    6.68   37.30    3.21    0.05    0.00    0.00    0.00    0.00    0.00   52.76
12:21:38 AM  all    6.06   38.98    3.28    0.00    0.00    0.05    0.00    0.00    0.00   51.64
12:21:39 AM  all    1.56   11.00    0.95    0.00    0.00    0.10    0.00    0.00    0.00   86.39
12:21:40 AM  all    4.55    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   95.25
12:21:41 AM  all    5.67    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   94.28
12:21:42 AM  all   17.64    0.00    1.50    0.10    0.00    0.00    0.00    0.00    0.00   80.76
12:21:43 AM  all   15.18    3.15    2.40    0.05    0.00    0.00    0.00    0.00    0.00   79.22
12:21:44 AM  all    6.80   29.77    3.04    0.05    0.00    0.10    0.00    0.00    0.00   60.24
12:21:45 AM  all    6.47   30.64    2.71    0.00    0.00    0.10    0.00    0.00    0.00   60.08
12:21:46 AM  all    5.91   29.72    2.62    0.00    0.00    0.10    0.00    0.00    0.00   61.65
12:21:47 AM  all    6.45   29.70    2.82    0.05    0.00    0.05    0.00    0.00    0.00   60.92
12:21:48 AM  all    6.06   29.48    2.72    0.00    0.00    0.05    0.00    0.00    0.00   61.68
12:21:49 AM  all    6.65   30.33    2.52    0.00    0.00    0.10    0.00    0.00    0.00   60.40
