Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

12:20:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:20:16 AM  all   15.87    0.00    0.60    1.70    0.00    0.10    0.00    0.00    0.00   81.73
12:20:17 AM  all   17.54    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   81.71
12:20:18 AM  all    2.25    0.00    0.60    0.60    0.00    0.05    0.00    0.00    0.00   96.50
12:20:19 AM  all    0.30    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.65
12:20:20 AM  all    0.35    0.00    0.15    0.15    0.00    0.00    0.00    0.00    0.00   99.35
12:20:21 AM  all   16.91    0.05    1.15    0.30    0.00    0.00    0.00    0.00    0.00   81.59
12:20:22 AM  all   17.52    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   81.43
12:20:23 AM  all   16.02   16.33    2.13    0.41    0.00    0.00    0.00    0.00    0.00   65.11
12:20:24 AM  all    6.71   35.47    4.03    0.21    0.00    0.00    0.00    0.00    0.00   53.59
12:20:25 AM  all    5.69   36.64    3.39    0.00    0.00    0.16    0.00    0.00    0.00   54.12
12:20:26 AM  all    5.69   38.55    3.54    0.05    0.00    0.10    0.00    0.00    0.00   52.07
12:20:27 AM  all    5.46   38.76    3.39    0.00    0.00    0.15    0.00    0.00    0.00   52.25
12:20:28 AM  all    7.46   35.31    4.09    0.00    0.00    0.05    0.00    0.00    0.00   53.09
12:20:29 AM  all    5.54   39.59    2.85    0.00    0.00    0.05    0.00    0.00    0.00   51.97
12:20:30 AM  all    7.55   36.52    2.99    0.00    0.00    0.15    0.00    0.00    0.00   52.79
12:20:31 AM  all    5.62   39.51    3.01    0.00    0.00    0.05    0.00    0.00    0.00   51.81
12:20:32 AM  all    5.99   36.14    2.76    0.05    0.00    0.11    0.00    0.00    0.00   54.95
12:20:33 AM  all    5.33   38.44    2.87    0.00    0.00    0.21    0.00    0.00    0.00   53.15
12:20:34 AM  all    6.48   38.02    3.11    0.00    0.00    0.05    0.00    0.00    0.00   52.34
12:20:35 AM  all    5.89   37.55    2.97    0.10    0.00    0.00    0.00    0.00    0.00   53.48
12:20:36 AM  all    6.31   38.31    2.80    0.00    0.00    0.15    0.00    0.00    0.00   52.43
12:20:37 AM  all    7.00   36.77    3.47    0.00    0.00    0.00    0.00    0.00    0.00   52.76
12:20:38 AM  all    6.15   38.33    3.28    0.00    0.00    0.05    0.00    0.00    0.00   52.19
12:20:39 AM  all    5.70   38.78    3.03    0.00    0.00    0.05    0.00    0.00    0.00   52.45
12:20:40 AM  all    5.23   38.75    2.67    0.00    0.00    0.05    0.00    0.00    0.00   53.31
12:20:41 AM  all    6.18   37.30    3.09    0.00    0.00    0.05    0.00    0.00    0.00   53.37
12:20:42 AM  all    5.25   38.87    3.16    0.05    0.00    0.10    0.00    0.00    0.00   52.57
12:20:43 AM  all    5.52   37.72    2.89    0.00    0.00    0.05    0.00    0.00    0.00   53.82
12:20:44 AM  all    5.66   38.61    3.18    0.00    0.00    0.25    0.00    0.00    0.00   52.30
12:20:45 AM  all    5.13   38.79    3.72    0.00    0.00    0.00    0.00    0.00    0.00   52.36
12:20:46 AM  all    7.58   35.91    3.36    0.00    0.00    0.05    0.00    0.00    0.00   53.10
12:20:47 AM  all    6.68   37.91    3.54    0.00    0.00    0.00    0.00    0.00    0.00   51.87
12:20:48 AM  all    5.73   38.95    3.09    0.00    0.00    0.05    0.00    0.00    0.00   52.18
12:20:49 AM  all    5.65   39.99    3.17    0.00    0.00    0.20    0.00    0.00    0.00   50.99
12:20:50 AM  all    5.11   37.64    3.20    0.00    0.00    0.00    0.00    0.00    0.00   54.05
12:20:51 AM  all    5.71   39.21    2.73    0.00    0.00    0.05    0.00    0.00    0.00   52.30
12:20:52 AM  all    5.39   38.74    3.08    0.00    0.00    0.05    0.00    0.00    0.00   52.74
12:20:53 AM  all   17.62   10.95    2.04    0.05    0.00    0.05    0.00    0.00    0.00   69.30
12:20:54 AM  all   15.34    3.87    2.33    0.05    0.00    0.00    0.00    0.00    0.00   78.40
12:20:55 AM  all    6.84   29.91    3.12    0.00    0.00    0.00    0.00    0.00    0.00   60.13
12:20:56 AM  all    5.93   30.02    3.52    0.05    0.00    0.15    0.00    0.00    0.00   60.33
12:20:57 AM  all    6.81   29.27    2.56    0.00    0.00    0.00    0.00    0.00    0.00   61.36
12:20:58 AM  all    6.92   29.95    2.71    0.00    0.00    0.05    0.00    0.00    0.00   60.36
12:20:59 AM  all    6.25   30.85    2.60    0.00    0.00    0.15    0.00    0.00    0.00   60.15
12:21:00 AM  all    7.54   29.12    3.25    0.05    0.00    0.05    0.00    0.00    0.00   59.99
