Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

12:22:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:22:37 AM  all   15.57    0.00    0.70    1.60    0.00    0.10    0.00    0.00    0.00   82.03
12:22:38 AM  all   17.32    0.00    0.80    0.30    0.00    0.05    0.00    0.00    0.00   81.53
12:22:39 AM  all    1.90    0.00    0.40    0.60    0.00    0.00    0.00    0.00    0.00   97.09
12:22:40 AM  all    0.40    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.45
12:22:41 AM  all    0.40    0.00    0.35    0.30    0.00    0.05    0.00    0.00    0.00   98.90
12:22:42 AM  all   16.97    0.00    1.10    0.05    0.00    0.00    0.00    0.00    0.00   81.88
12:22:43 AM  all   17.64    0.05    0.90    0.00    0.00    0.00    0.00    0.00    0.00   81.41
12:22:44 AM  all   16.10   14.87    1.79    0.41    0.00    0.05    0.00    0.00    0.00   66.79
12:22:45 AM  all    7.31   35.63    3.55    0.00    0.00    0.15    0.00    0.00    0.00   53.35
12:22:46 AM  all    8.09   35.75    4.02    0.00    0.00    0.05    0.00    0.00    0.00   52.09
12:22:47 AM  all    6.39   37.83    3.62    0.05    0.00    0.15    0.00    0.00    0.00   51.96
12:22:48 AM  all    5.87   39.35    3.53    0.00    0.00    0.10    0.00    0.00    0.00   51.14
12:22:49 AM  all    6.10   37.49    3.46    0.00    0.00    0.10    0.00    0.00    0.00   52.84
12:22:50 AM  all    6.19   39.41    3.27    0.00    0.00    0.10    0.00    0.00    0.00   51.04
12:22:51 AM  all    5.33   39.96    3.77    0.00    0.00    0.05    0.00    0.00    0.00   50.88
12:22:52 AM  all    5.78   39.73    3.59    0.00    0.00    0.05    0.00    0.00    0.00   50.85
12:22:53 AM  all    7.01   37.04    3.66    0.00    0.00    0.10    0.00    0.00    0.00   52.18
12:22:54 AM  all    5.85   38.54    3.41    0.00    0.00    0.20    0.00    0.00    0.00   52.01
12:22:55 AM  all    5.46   38.55    3.24    0.36    0.00    0.05    0.00    0.00    0.00   52.34
12:22:56 AM  all    5.82   38.57    2.99    0.00    0.00    0.00    0.00    0.00    0.00   52.63
12:22:57 AM  all    6.06   38.37    3.21    0.05    0.00    0.10    0.00    0.00    0.00   52.21
12:22:58 AM  all    7.06   38.44    3.80    0.00    0.00    0.00    0.00    0.00    0.00   50.70
12:22:59 AM  all    5.52   39.38    3.21    0.00    0.00    0.05    0.00    0.00    0.00   51.83
12:23:00 AM  all    6.37   38.59    3.61    0.00    0.00    0.10    0.00    0.00    0.00   51.33
12:23:01 AM  all    6.10   37.81    3.20    0.00    0.00    0.10    0.00    0.00    0.00   52.79
12:23:02 AM  all    5.13   39.70    3.60    0.05    0.00    0.10    0.00    0.00    0.00   51.42
12:23:03 AM  all    5.17   37.70    3.27    0.00    0.00    0.05    0.00    0.00    0.00   53.80
12:23:04 AM  all    6.59   36.89    3.58    0.05    0.00    0.10    0.00    0.00    0.00   52.78
12:23:05 AM  all    6.06   38.27    3.16    0.00    0.00    0.05    0.00    0.00    0.00   52.47
12:23:06 AM  all    5.09   40.85    2.98    0.00    0.00    0.00    0.00    0.00    0.00   51.08
12:23:07 AM  all    7.58   38.81    3.87    0.15    0.00    0.20    0.00    0.00    0.00   49.40
12:23:08 AM  all    6.63   37.53    3.31    0.05    0.00    0.10    0.00    0.00    0.00   52.37
12:23:09 AM  all    6.75   38.30    2.80    0.05    0.00    0.10    0.00    0.00    0.00   52.00
12:23:10 AM  all    8.80   36.75    4.10    0.00    0.00    0.10    0.00    0.00    0.00   50.25
12:23:11 AM  all    4.80   38.71    3.37    0.05    0.00    0.20    0.00    0.00    0.00   52.86
12:23:12 AM  all    5.24   41.19    2.67    0.00    0.00    0.05    0.00    0.00    0.00   50.86
12:23:13 AM  all    6.23   38.43    3.04    0.00    0.00    0.05    0.00    0.00    0.00   52.25
12:23:14 AM  all   17.25   12.66    3.58    0.45    0.00    0.00    0.00    0.00    0.00   66.06
12:23:15 AM  all   14.96    2.62    2.92    1.26    0.00    0.00    0.00    0.00    0.00   78.24
12:23:16 AM  all    7.88   31.93    3.22    0.15    0.00    0.05    0.00    0.00    0.00   56.77
12:23:17 AM  all    5.64   31.10    2.72    0.00    0.00    0.00    0.00    0.00    0.00   60.55
12:23:18 AM  all    4.53   32.06    2.88    0.00    0.00    0.05    0.00    0.00    0.00   60.47
12:23:19 AM  all    6.88   30.27    3.41    0.00    0.00    0.10    0.00    0.00    0.00   59.34
12:23:20 AM  all    6.68   30.41    2.45    0.05    0.00    0.10    0.00    0.00    0.00   60.31
12:23:21 AM  all   12.54   30.21    3.17    0.00    0.00    0.10    0.00    0.00    0.00   53.98
12:23:22 AM  all    6.33   16.79    2.41    0.00    0.00    0.05    0.00    0.00    0.00   74.41
