Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

10:58:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:58:04 PM  all   15.57    0.00    1.35    1.80    0.00    0.15    0.00    0.00    0.00   81.12
10:58:05 PM  all   17.25    0.00    1.15    0.35    0.00    0.00    0.00    0.00    0.00   81.25
10:58:06 PM  all    3.91    0.00    0.75    0.75    0.00    0.10    0.00    0.00    0.00   94.49
10:58:07 PM  all    1.30    0.00    0.85    0.40    0.00    0.05    0.00    0.00    0.00   97.40
10:58:08 PM  all   28.89    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00   69.91
10:58:09 PM  all    5.61    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   93.44
10:58:10 PM  all    5.23    0.00    0.55    0.00    0.00    0.10    0.00    0.00    0.00   94.11
10:58:11 PM  all    5.04    0.00    0.70    0.00    0.00    0.05    0.00    0.00    0.00   94.21
10:58:12 PM  all    5.22    0.00    0.70    0.00    0.00    0.15    0.00    0.00    0.00   93.93
10:58:13 PM  all    5.57    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   93.88
10:58:14 PM  all    5.35    0.00    0.90    0.00    0.00    0.15    0.00    0.00    0.00   93.60
10:58:15 PM  all    4.99    0.00    0.45    0.00    0.00    0.05    0.00    0.00    0.00   94.50
10:58:16 PM  all    5.41    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   93.98
10:58:17 PM  all    5.43    0.00    0.65    0.00    0.00    0.10    0.00    0.00    0.00   93.81
10:58:18 PM  all    5.31    0.00    0.65    0.00    0.00    0.15    0.00    0.00    0.00   93.89
10:58:19 PM  all    5.03    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   94.17
10:58:20 PM  all    5.47    0.00    0.65    0.00    0.00    0.05    0.00    0.00    0.00   93.82
10:58:21 PM  all    4.93    0.00    0.60    0.00    0.00    0.10    0.00    0.00    0.00   94.36
10:58:22 PM  all    5.27    0.00    0.65    0.00    0.00    0.10    0.00    0.00    0.00   93.97
10:58:23 PM  all    5.26    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.74
10:58:24 PM  all    5.24    0.00    0.55    0.00    0.00    0.05    0.00    0.00    0.00   94.16
10:58:25 PM  all    5.45    0.00    0.60    0.00    0.00    0.15    0.00    0.00    0.00   93.80
10:58:26 PM  all    5.18    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   94.01
10:58:27 PM  all    5.23    0.00    0.55    0.00    0.00    0.10    0.00    0.00    0.00   94.11
10:58:28 PM  all   10.90    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   88.25
10:58:29 PM  all    5.68    0.00    0.70    0.00    0.00    0.05    0.00    0.00    0.00   93.57
10:58:30 PM  all    4.98    0.00    0.60    0.00    0.00    0.10    0.00    0.00    0.00   94.32
10:58:31 PM  all    5.13    0.00    0.60    0.00    0.00    0.10    0.00    0.00    0.00   94.16
10:58:32 PM  all    4.97    0.00    0.90    0.00    0.00    0.25    0.00    0.00    0.00   93.88
10:58:33 PM  all    5.28    0.00    0.65    0.00    0.00    0.05    0.00    0.00    0.00   94.01
10:58:34 PM  all    5.13    0.00    0.70    0.00    0.00    0.00    0.00    0.00    0.00   94.17
10:58:35 PM  all    5.33    0.00    0.65    0.00    0.00    0.05    0.00    0.00    0.00   93.97
10:58:36 PM  all    5.14    0.00    0.45    0.00    0.00    0.15    0.00    0.00    0.00   94.25
10:58:37 PM  all    5.12    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   94.03
10:58:38 PM  all    5.08    0.00    0.75    0.00    0.00    0.10    0.00    0.00    0.00   94.06
10:58:39 PM  all    5.12    0.00    0.60    0.05    0.00    0.10    0.00    0.00    0.00   94.13
10:58:40 PM  all   17.09    0.00    1.25    0.10    0.00    0.00    0.00    0.00    0.00   81.55
10:58:41 PM  all    5.40    0.00    1.45    0.05    0.00    0.00    0.00    0.00    0.00   93.10
10:58:42 PM  all    5.46    0.00    0.95    0.00    0.00    0.05    0.00    0.00    0.00   93.53
10:58:43 PM  all    5.66    0.00    0.90    0.00    0.00    0.05    0.00    0.00    0.00   93.39
10:58:44 PM  all    5.61    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00   93.19
10:58:45 PM  all    5.75    0.00    1.10    0.00    0.00    0.10    0.00    0.00    0.00   93.05
10:58:46 PM  all    5.79    0.00    1.00    0.00    0.00    0.05    0.00    0.00    0.00   93.16
10:58:47 PM  all    5.85    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   93.10
10:58:48 PM  all    5.64    0.00    1.25    0.00    0.00    0.10    0.00    0.00    0.00   93.02
10:58:49 PM  all    5.69    0.00    1.10    0.00    0.00    0.05    0.00    0.00    0.00   93.16
10:58:50 PM  all    5.66    0.00    1.25    0.00    0.00    0.00    0.00    0.00    0.00   93.09
10:58:51 PM  all    5.73    0.00    1.29    0.00    0.00    0.05    0.00    0.00    0.00   92.93
10:58:52 PM  all    6.01    0.00    1.24    0.00    0.00    0.10    0.00    0.00    0.00   92.64
10:58:53 PM  all    5.59    0.00    1.25    0.00    0.00    0.15    0.00    0.00    0.00   93.01
10:58:54 PM  all    5.65    0.00    0.95    0.00    0.00    0.10    0.00    0.00    0.00   93.30
10:58:55 PM  all    5.65    0.00    1.00    0.00    0.00    0.10    0.00    0.00    0.00   93.25
10:58:56 PM  all    5.57    0.00    1.15    0.00    0.00    0.00    0.00    0.00    0.00   93.28
10:58:57 PM  all    5.97    0.00    1.04    0.00    0.00    0.10    0.00    0.00    0.00   92.89
10:58:58 PM  all    5.32    0.00    0.80    0.00    0.00    0.15    0.00    0.00    0.00   93.72
10:58:59 PM  all    5.99    0.00    1.05    0.00    0.00    0.05    0.00    0.00    0.00   92.91
10:59:00 PM  all    5.64    0.00    1.10    0.00    0.00    0.10    0.00    0.00    0.00   93.16
10:59:01 PM  all    5.56    0.00    0.85    0.00    0.00    0.10    0.00    0.00    0.00   93.49
10:59:02 PM  all    6.17    0.00    1.05    0.00    0.00    0.15    0.00    0.00    0.00   92.63
10:59:03 PM  all    5.55    0.00    0.95    0.00    0.00    0.05    0.00    0.00    0.00   93.45
10:59:04 PM  all    5.61    0.00    1.15    0.00    0.00    0.00    0.00    0.00    0.00   93.24
10:59:05 PM  all    5.78    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   92.87
10:59:06 PM  all   11.83    0.00    0.65    0.00    0.00    0.05    0.00    0.00    0.00   87.47
10:59:07 PM  all    5.73    0.00    1.20    0.00    0.00    0.10    0.00    0.00    0.00   92.97
10:59:08 PM  all    5.70    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   93.40
