Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

11:17:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:17:35 PM  all   15.47    0.00    0.85    1.45    0.00    0.05    0.00    0.00    0.00   82.18
11:17:36 PM  all   17.24    0.00    1.10    0.35    0.00    0.00    0.00    0.00    0.00   81.31
11:17:37 PM  all    3.70    0.00    0.90    0.70    0.00    0.05    0.00    0.00    0.00   94.65
11:17:38 PM  all    1.16    0.00    0.65    0.35    0.00    0.05    0.00    0.00    0.00   97.79
11:17:39 PM  all   39.60    0.00    2.70    0.00    0.00    0.00    0.00    0.00    0.00   57.70
11:17:40 PM  all   70.86    0.00    5.22    0.00    0.00    0.05    0.00    0.00    0.00   23.87
11:17:41 PM  all   17.80    0.00    3.01    0.00    0.00    0.00    0.00    0.00    0.00   79.19
11:17:42 PM  all    0.20    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   99.25
11:17:43 PM  all    0.25    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.25
11:17:44 PM  all    0.10    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.65
11:17:45 PM  all    0.25    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.40
11:17:46 PM  all    0.30    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.35
11:17:47 PM  all    0.20    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.45
11:17:48 PM  all    0.10    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.50
11:17:49 PM  all   15.82    0.00    0.85    0.00    0.00    0.10    0.00    0.00    0.00   83.22
11:17:50 PM  all   74.02    0.00    3.17    0.00    0.00    0.70    0.00    0.00    0.00   22.11
11:17:51 PM  all   74.77    0.00    2.26    0.00    0.00    0.60    0.00    0.00    0.00   22.36
11:17:52 PM  all   74.75    0.00    2.38    0.00    0.00    0.86    0.00    0.00    0.00   22.01
11:17:53 PM  all   74.77    0.00    2.22    0.00    0.00    0.86    0.00    0.00    0.00   22.15
11:17:54 PM  all   74.40    0.00    2.86    0.00    0.00    0.55    0.00    0.00    0.00   22.19
11:17:55 PM  all   73.76    0.00    2.55    0.00    0.00    0.50    0.00    0.00    0.00   23.18
11:17:56 PM  all   75.64    0.00    2.41    0.00    0.00    0.60    0.00    0.00    0.00   21.35
11:17:57 PM  all   75.97    0.00    2.06    0.00    0.00    0.65    0.00    0.00    0.00   21.32
11:17:58 PM  all   75.22    0.00    2.24    0.00    0.00    0.55    0.00    0.00    0.00   21.98
11:17:59 PM  all   75.21    0.00    1.82    0.00    0.00    0.56    0.00    0.00    0.00   22.41
11:18:00 PM  all   75.11    0.00    1.97    0.00    0.00    0.66    0.00    0.00    0.00   22.26
11:18:01 PM  all   74.10    0.00    1.88    0.00    0.00    0.81    0.00    0.00    0.00   23.21
11:18:02 PM  all   74.45    0.00    1.96    0.00    0.00    0.65    0.00    0.00    0.00   22.94
11:18:03 PM  all   74.86    0.00    1.72    0.00    0.00    0.30    0.00    0.00    0.00   23.11
11:18:04 PM  all   75.65    0.00    1.67    0.00    0.00    0.41    0.00    0.00    0.00   22.28
11:18:05 PM  all   75.79    0.00    1.78    0.00    0.00    0.61    0.00    0.00    0.00   21.81
11:18:06 PM  all   75.27    0.00    2.12    0.00    0.00    0.76    0.00    0.00    0.00   21.85
11:18:07 PM  all   75.24    0.00    1.68    0.00    0.00    0.36    0.00    0.00    0.00   22.72
11:18:08 PM  all   74.65    0.00    1.72    0.00    0.00    0.51    0.00    0.00    0.00   23.12
11:18:09 PM  all   74.25    0.00    1.88    0.00    0.00    0.61    0.00    0.00    0.00   23.26
11:18:10 PM  all   75.42    0.00    2.13    0.00    0.00    0.46    0.00    0.00    0.00   22.00
11:18:11 PM  all   75.06    0.00    1.91    0.00    0.00    0.60    0.00    0.00    0.00   22.43
11:18:12 PM  all   74.71    0.00    2.39    0.00    0.00    0.76    0.00    0.00    0.00   22.14
11:18:13 PM  all   74.95    0.00    1.53    0.00    0.00    0.41    0.00    0.00    0.00   23.12
11:18:14 PM  all   74.74    0.00    1.76    0.00    0.00    0.45    0.00    0.00    0.00   23.05
11:18:15 PM  all   74.66    0.00    2.16    0.00    0.00    0.55    0.00    0.00    0.00   22.62
11:18:16 PM  all   75.35    0.00    2.05    0.00    0.00    0.50    0.00    0.00    0.00   22.11
11:18:17 PM  all   75.87    0.00    1.91    0.00    0.00    0.35    0.00    0.00    0.00   21.87
11:18:18 PM  all   74.87    0.00    1.88    0.00    0.00    0.56    0.00    0.00    0.00   22.69
11:18:19 PM  all   74.85    0.00    2.10    0.05    0.00    0.35    0.00    0.00    0.00   22.65
11:18:20 PM  all   20.18    0.00    2.52    0.50    0.00    0.00    0.00    0.00    0.00   76.80
11:18:21 PM  all    5.20    0.00    0.66    0.05    0.00    0.00    0.00    0.00    0.00   94.09
11:18:22 PM  all    5.46    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   93.73
11:18:23 PM  all    5.62    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   93.53
11:18:24 PM  all    5.38    0.00    0.75    0.00    0.00    0.15    0.00    0.00    0.00   93.72
11:18:25 PM  all    5.85    0.00    0.85    0.05    0.00    0.00    0.00    0.00    0.00   93.25
11:18:26 PM  all    5.60    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   93.50
11:18:27 PM  all    5.75    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   93.35
11:18:28 PM  all    5.65    0.00    0.95    0.00    0.00    0.05    0.00    0.00    0.00   93.35
11:18:29 PM  all    5.66    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   93.44
11:18:30 PM  all    5.99    0.00    1.00    0.00    0.00    0.05    0.00    0.00    0.00   92.96
11:18:31 PM  all    5.43    0.00    1.10    0.00    0.00    0.20    0.00    0.00    0.00   93.27
11:18:32 PM  all    5.54    0.00    1.10    0.00    0.00    0.10    0.00    0.00    0.00   93.26
11:18:33 PM  all    5.69    0.00    1.20    0.00    0.00    0.10    0.00    0.00    0.00   93.02
11:18:34 PM  all    5.42    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   93.67
11:18:35 PM  all    5.67    0.00    1.14    0.00    0.00    0.20    0.00    0.00    0.00   92.99
11:18:36 PM  all    5.35    0.00    1.20    0.05    0.00    0.10    0.00    0.00    0.00   93.30
11:18:37 PM  all    5.64    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00   93.17
11:18:38 PM  all    5.51    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   93.44
11:18:39 PM  all    5.68    0.00    1.15    0.00    0.00    0.10    0.00    0.00    0.00   93.07
