Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

11:49:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:49:26 PM  all   15.72    0.00    0.85    1.75    0.00    0.05    0.00    0.00    0.00   81.62
11:49:27 PM  all   17.17    0.00    0.65    0.75    0.00    0.05    0.00    0.00    0.00   81.38
11:49:28 PM  all    4.20    0.00    1.00    0.55    0.00    0.05    0.00    0.00    0.00   94.19
11:49:29 PM  all    0.85    0.00    0.60    0.35    0.00    0.05    0.00    0.00    0.00   98.15
11:49:30 PM  all   27.78    0.00    2.45    0.05    0.00    0.00    0.00    0.00    0.00   69.72
11:49:31 PM  all   94.24    0.00    5.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:49:32 PM  all   92.62    0.00    7.38    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:49:33 PM  all   92.94    0.00    7.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:49:34 PM  all   93.20    0.00    6.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:49:35 PM  all   93.25    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:49:36 PM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:49:37 PM  all   93.11    0.00    6.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:49:38 PM  all   92.49    0.00    7.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:49:39 PM  all   91.85    0.00    8.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:49:40 PM  all   91.60    0.00    8.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:49:41 PM  all   93.65    0.00    6.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:49:42 PM  all   94.15    0.00    5.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:49:43 PM  all   93.46    0.00    6.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:49:44 PM  all   84.16    0.00    8.52    0.00    0.00    0.00    0.00    0.00    0.00    7.32
11:49:45 PM  all   30.18    0.00    5.75    0.00    0.00    0.00    0.00    0.00    0.00   64.07
11:49:46 PM  all   27.53    0.00    4.56    0.00    0.00    0.00    0.00    0.00    0.00   67.90
11:49:47 PM  all   28.31    0.00    4.51    0.00    0.00    0.05    0.00    0.00    0.00   67.13
11:49:48 PM  all   29.12    0.00    4.91    0.00    0.00    0.00    0.00    0.00    0.00   65.96
11:49:49 PM  all   29.70    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   65.35
11:49:50 PM  all   32.16    0.00    6.16    0.00    0.00    0.45    0.00    0.00    0.00   61.23
11:49:51 PM  all   30.99    0.00    5.37    0.00    0.00    0.20    0.00    0.00    0.00   63.44
11:49:52 PM  all   29.45    0.00    5.40    0.00    0.00    0.25    0.00    0.00    0.00   64.90
11:49:53 PM  all   34.17    0.00    6.75    0.00    0.00    0.20    0.00    0.00    0.00   58.88
11:49:54 PM  all   33.30    0.00    5.19    0.00    0.00    0.20    0.00    0.00    0.00   61.31
11:49:55 PM  all    0.75    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.75
11:49:56 PM  all    0.25    0.00    0.25    0.00    0.00    0.05    0.00    0.00    0.00   99.45
11:49:57 PM  all    0.25    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.40
11:49:58 PM  all    0.25    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.45
11:49:59 PM  all    0.25    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   99.15
11:50:00 PM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
11:50:01 PM  all    0.65    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   98.80
11:50:02 PM  all    2.26    0.00    1.15    0.15    0.00    0.05    0.00    0.00    0.00   96.39
11:50:03 PM  all   69.13    0.00    2.72    0.00    0.00    0.86    0.00    0.00    0.00   27.29
11:50:04 PM  all   84.44    0.00    2.22    0.00    0.00    0.70    0.00    0.00    0.00   12.64
11:50:05 PM  all   77.28    0.00    3.83    0.00    0.00    0.31    0.00    0.00    0.00   18.58
11:50:06 PM  all   79.97    0.00    2.40    0.00    0.00    0.36    0.00    0.00    0.00   17.28
11:50:07 PM  all   75.57    0.00    3.34    0.00    0.00    0.62    0.00    0.00    0.00   20.47
11:50:08 PM  all   78.99    0.00    2.16    0.00    0.00    0.31    0.00    0.00    0.00   18.54
11:50:09 PM  all   80.03    0.00    2.30    0.00    0.00    0.46    0.00    0.00    0.00   17.21
11:50:10 PM  all   75.81    0.00    3.18    0.00    0.00    0.62    0.00    0.00    0.00   20.40
11:50:11 PM  all   78.29    0.00    3.03    0.00    0.00    0.41    0.00    0.00    0.00   18.28
11:50:12 PM  all   79.49    0.00    2.16    0.00    0.00    0.62    0.00    0.00    0.00   17.74
11:50:13 PM  all   80.78    0.00    2.30    0.00    0.00    0.72    0.00    0.00    0.00   16.21
11:50:14 PM  all   81.57    0.00    2.65    0.00    0.00    0.25    0.00    0.00    0.00   15.53
11:50:15 PM  all   77.84    0.00    2.78    0.00    0.00    0.98    0.00    0.00    0.00   18.41
11:50:16 PM  all   76.65    0.00    2.62    0.00    0.00    0.52    0.00    0.00    0.00   20.21
11:50:17 PM  all   76.42    0.00    2.39    0.00    0.00    0.66    0.00    0.00    0.00   20.53
11:50:18 PM  all   76.82    0.00    3.14    0.00    0.00    0.65    0.00    0.00    0.00   19.39
11:50:19 PM  all   76.84    0.00    2.49    0.00    0.00    0.41    0.00    0.00    0.00   20.26
11:50:20 PM  all   80.97    0.00    2.13    0.00    0.00    0.51    0.00    0.00    0.00   16.39
11:50:21 PM  all   81.70    0.00    2.69    0.00    0.00    0.71    0.00    0.00    0.00   14.90
11:50:22 PM  all   80.11    0.00    2.56    0.00    0.00    0.26    0.00    0.00    0.00   17.07
11:50:23 PM  all   78.05    0.00    2.70    0.00    0.00    0.81    0.00    0.00    0.00   18.43
11:50:24 PM  all   80.28    0.00    2.21    0.00    0.00    0.46    0.00    0.00    0.00   17.04
11:50:25 PM  all   76.75    0.00    2.51    0.00    0.00    0.46    0.00    0.00    0.00   20.28
11:50:26 PM  all   78.98    0.00    3.03    0.00    0.00    0.71    0.00    0.00    0.00   17.28
11:50:27 PM  all   79.03    0.00    2.70    0.00    0.00    0.56    0.00    0.00    0.00   17.70
11:50:28 PM  all   75.53    0.00    2.43    0.00    0.00    0.52    0.00    0.00    0.00   21.53
11:50:29 PM  all   79.07    0.00    2.86    0.00    0.00    0.51    0.00    0.00    0.00   17.56
11:50:30 PM  all   79.33    0.00    2.42    0.00    0.00    0.60    0.00    0.00    0.00   17.64
11:50:31 PM  all   77.13    0.00    2.55    0.00    0.00    0.51    0.00    0.00    0.00   19.81
11:50:32 PM  all   76.80    0.00    2.37    0.00    0.00    0.46    0.00    0.00    0.00   20.36
11:50:33 PM  all   74.70    0.00    4.26    0.05    0.00    0.41    0.00    0.00    0.00   20.59
11:50:34 PM  all   99.85    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:50:35 PM  all   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:50:36 PM  all   86.04    0.00   13.91    0.00    0.00    0.00    0.00    0.00    0.00    0.05
11:50:37 PM  all   28.61    0.00    2.81    0.00    0.00    0.25    0.00    0.00    0.00   68.32
11:50:38 PM  all    4.93    0.00    1.16    0.05    0.00    0.00    0.00    0.00    0.00   93.86
11:50:39 PM  all    5.97    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   93.53
11:50:40 PM  all    5.68    0.00    0.65    0.00    0.00    0.10    0.00    0.00    0.00   93.56
11:50:41 PM  all   11.08    0.00    1.35    0.00    0.00    0.05    0.00    0.00    0.00   87.52
11:50:42 PM  all    5.99    0.00    2.59    0.00    0.00    0.05    0.00    0.00    0.00   91.37
11:50:43 PM  all    5.82    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   93.13
11:50:44 PM  all    5.68    0.00    1.25    0.00    0.00    0.20    0.00    0.00    0.00   92.88
11:50:45 PM  all    6.10    0.00    1.34    0.00    0.00    0.10    0.00    0.00    0.00   92.46
11:50:46 PM  all    5.29    0.00    0.70    0.00    0.00    0.05    0.00    0.00    0.00   93.96
11:50:47 PM  all    5.85    0.00    0.95    0.00    0.00    0.05    0.00    0.00    0.00   93.15
11:50:48 PM  all    5.56    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   93.54
11:50:49 PM  all    6.04    0.00    0.90    0.00    0.00    0.05    0.00    0.00    0.00   93.01
11:50:50 PM  all    5.69    0.00    1.15    0.00    0.00    0.10    0.00    0.00    0.00   93.06
11:50:51 PM  all    5.76    0.00    0.75    0.00    0.00    0.10    0.00    0.00    0.00   93.39
11:50:52 PM  all    5.78    0.00    1.30    0.00    0.00    0.10    0.00    0.00    0.00   92.83
11:50:53 PM  all    5.66    0.00    1.00    0.00    0.00    0.10    0.00    0.00    0.00   93.24
11:50:54 PM  all    5.65    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.35
11:50:55 PM  all    5.86    0.00    1.39    0.00    0.00    0.10    0.00    0.00    0.00   92.65
11:50:56 PM  all    5.76    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   93.34
11:50:57 PM  all    5.75    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   93.35
11:50:58 PM  all    6.07    0.00    1.05    0.00    0.00    0.05    0.00    0.00    0.00   92.83
11:50:59 PM  all    5.97    0.00    1.34    0.00    0.00    0.05    0.00    0.00    0.00   92.64
11:51:00 PM  all    5.84    0.00    0.95    0.00    0.00    0.10    0.00    0.00    0.00   93.11
11:51:01 PM  all    5.78    0.00    0.90    0.05    0.00    0.10    0.00    0.00    0.00   93.18
11:51:02 PM  all    6.13    0.00    1.20    0.00    0.00    0.10    0.00    0.00    0.00   92.57
11:51:03 PM  all    5.49    0.00    1.15    0.00    0.00    0.10    0.00    0.00    0.00   93.26
11:51:04 PM  all    5.48    0.00    0.70    0.00    0.00    0.00    0.00    0.00    0.00   93.81
