Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

11:47:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:47:46 PM  all   15.76    0.00    1.05    1.70    0.00    0.05    0.00    0.00    0.00   81.44
11:47:47 PM  all   17.16    0.00    0.75    0.55    0.00    0.05    0.00    0.00    0.00   81.49
11:47:48 PM  all    4.25    0.00    0.70    0.50    0.00    0.15    0.00    0.00    0.00   94.40
11:47:49 PM  all    1.80    0.00    0.90    0.30    0.00    0.00    0.00    0.00    0.00   97.00
11:47:50 PM  all   31.23    0.00    2.55    0.00    0.00    0.00    0.00    0.00    0.00   66.22
11:47:51 PM  all   94.19    0.00    5.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:47:52 PM  all   92.81    0.00    7.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:47:53 PM  all   93.30    0.00    6.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:47:54 PM  all   92.65    0.00    7.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:47:55 PM  all   91.76    0.00    8.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:47:56 PM  all   92.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:47:57 PM  all   92.84    0.00    7.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:47:58 PM  all   91.90    0.00    8.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:47:59 PM  all   92.08    0.00    7.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:48:00 PM  all   91.50    0.00    8.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:48:01 PM  all   93.01    0.00    6.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:48:02 PM  all   93.41    0.00    6.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:48:03 PM  all   94.19    0.00    5.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:48:04 PM  all   82.63    0.00    8.54    0.00    0.00    0.05    0.00    0.00    0.00    8.79
11:48:05 PM  all   29.45    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   65.40
11:48:06 PM  all   29.17    0.00    5.16    0.00    0.00    0.00    0.00    0.00    0.00   65.66
11:48:07 PM  all   32.25    0.00    5.71    0.00    0.00    0.00    0.00    0.00    0.00   62.04
11:48:08 PM  all   30.90    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   63.95
11:48:09 PM  all   28.92    0.00    5.34    0.00    0.00    0.00    0.00    0.00    0.00   65.73
11:48:10 PM  all   28.97    0.00    4.92    0.00    0.00    0.15    0.00    0.00    0.00   65.96
11:48:11 PM  all   29.49    0.00    5.55    0.00    0.00    0.10    0.00    0.00    0.00   64.87
11:48:12 PM  all   31.02    0.00    5.84    0.00    0.00    0.20    0.00    0.00    0.00   62.94
11:48:13 PM  all   31.39    0.00    5.32    0.00    0.00    0.10    0.00    0.00    0.00   63.18
11:48:14 PM  all   30.60    0.00    5.09    0.00    0.00    0.10    0.00    0.00    0.00   64.20
11:48:15 PM  all    0.30    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00   99.05
11:48:16 PM  all    0.65    0.00    0.25    0.00    0.00    0.05    0.00    0.00    0.00   99.05
11:48:17 PM  all    0.45    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.30
11:48:18 PM  all    0.20    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.30
11:48:19 PM  all    0.45    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.05
11:48:20 PM  all    0.20    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.55
11:48:21 PM  all    0.50    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.05
11:48:22 PM  all    0.35    0.00    0.60    0.00    0.00    0.05    0.00    0.00    0.00   99.00
11:48:23 PM  all   57.57    0.00    1.91    0.00    0.00    0.55    0.00    0.00    0.00   39.96
11:48:24 PM  all   83.75    0.00    3.02    0.00    0.00    0.60    0.00    0.00    0.00   12.63
11:48:25 PM  all   79.61    0.00    3.23    0.00    0.00    0.46    0.00    0.00    0.00   16.70
11:48:26 PM  all   79.24    0.00    2.94    0.00    0.00    0.31    0.00    0.00    0.00   17.51
11:48:27 PM  all   80.77    0.00    2.21    0.00    0.00    0.41    0.00    0.00    0.00   16.61
