Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

11:16:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:16:22 PM  all   15.72    0.00    0.80    1.60    0.00    0.00    0.00    0.00    0.00   81.87
11:16:23 PM  all   17.43    0.00    1.00    0.35    0.00    0.00    0.00    0.00    0.00   81.22
11:16:24 PM  all    3.76    0.00    0.70    0.70    0.00    0.10    0.00    0.00    0.00   94.74
11:16:25 PM  all    1.35    0.00    0.70    0.35    0.00    0.00    0.00    0.00    0.00   97.60
11:16:26 PM  all   33.83    0.00    1.55    0.00    0.00    0.00    0.00    0.00    0.00   64.62
11:16:27 PM  all   36.34    0.00    3.65    0.00    0.00    0.00    0.00    0.00    0.00   60.01
11:16:28 PM  all    3.00    0.00    1.30    0.00    0.00    0.05    0.00    0.00    0.00   95.65
11:16:29 PM  all    0.30    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.30
11:16:30 PM  all    0.15    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.40
11:16:31 PM  all    0.20    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.40
11:16:32 PM  all    0.35    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.25
11:16:33 PM  all    0.25    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.40
11:16:34 PM  all    9.97    0.00    0.70    0.00    0.00    0.15    0.00    0.00    0.00   89.18
11:16:35 PM  all   44.04    0.00    1.81    0.00    0.00    0.45    0.00    0.00    0.00   53.70
11:16:36 PM  all   41.93    0.00    1.80    0.00    0.00    0.75    0.00    0.00    0.00   55.51
11:16:37 PM  all   40.59    0.00    2.15    0.00    0.00    0.25    0.00    0.00    0.00   57.01
11:16:38 PM  all   42.68    0.00    1.81    0.00    0.00    0.25    0.00    0.00    0.00   55.26
11:16:39 PM  all   43.15    0.00    1.82    0.00    0.00    0.51    0.00    0.00    0.00   54.53
11:16:40 PM  all   40.96    0.00    1.80    0.00    0.00    0.35    0.00    0.00    0.00   56.89
11:16:41 PM  all   40.84    0.00    1.75    0.00    0.00    0.40    0.00    0.00    0.00   57.01
