Linux 5.15.0-141-generic (node7) 	06/12/2025 	_x86_64_	(20 CPU)

03:51:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:51:45 PM  all   15.35    0.00    0.80    1.76    0.00    0.10    0.00    0.00    0.00   82.00
03:51:46 PM  all   11.08    0.00    0.90    0.55    0.00    0.00    0.00    0.00    0.00   87.47
03:51:47 PM  all   10.91    0.00    0.50    0.05    0.00    0.00    0.00    0.00    0.00   88.54
03:51:48 PM  all    2.51    0.00    0.70    0.80    0.00    0.05    0.00    0.00    0.00   95.94
03:51:49 PM  all    0.30    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.30
03:51:50 PM  all    0.50    0.00    0.25    0.15    0.00    0.00    0.00    0.00    0.00   99.10
03:51:51 PM  all   16.66    0.00    1.10    0.20    0.00    0.10    0.00    0.00    0.00   81.94
03:51:52 PM  all   21.88    0.00    1.05    0.00    0.00    0.05    0.00    0.00    0.00   77.02
03:51:53 PM  all    5.30    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.70
03:51:54 PM  all   20.59    0.00    1.27    0.00    0.00    0.10    0.00    0.00    0.00   78.04
03:51:55 PM  all   35.07    0.00    1.46    0.00    0.00    0.15    0.00    0.00    0.00   63.32
03:51:56 PM  all   32.62    0.00    1.58    0.00    0.00    0.05    0.00    0.00    0.00   65.75
03:51:57 PM  all   35.51    0.00    1.39    0.05    0.00    0.19    0.00    0.00    0.00   62.86
03:51:58 PM  all   36.26    0.00    1.75    0.00    0.00    0.05    0.00    0.00    0.00   61.94
03:51:59 PM  all   34.56    0.00    1.38    0.00    0.00    0.05    0.00    0.00    0.00   64.01
03:52:00 PM  all   36.03    0.00    1.54    0.00    0.00    0.00    0.00    0.00    0.00   62.43
03:52:01 PM  all   35.08    0.00    1.32    0.00    0.00    0.00    0.00    0.00    0.00   63.59
03:52:02 PM  all   32.73    0.00    1.60    0.00    0.00    0.05    0.00    0.00    0.00   65.62
03:52:03 PM  all   31.94    0.00    1.56    0.00    0.00    0.10    0.00    0.00    0.00   66.40
03:52:04 PM  all   35.38    0.00    1.46    0.00    0.00    0.15    0.00    0.00    0.00   63.01
03:52:05 PM  all   34.15    0.00    1.32    0.00    0.00    0.10    0.00    0.00    0.00   64.43
03:52:06 PM  all   31.91    0.00    1.63    0.00    0.00    0.15    0.00    0.00    0.00   66.31
03:52:07 PM  all   42.29    0.00    2.39    0.20    0.00    0.10    0.00    0.00    0.00   55.01
03:52:08 PM  all   33.07    0.00    1.45    0.00    0.00    0.10    0.00    0.00    0.00   65.39
03:52:09 PM  all   32.53    0.00    1.46    0.10    0.00    0.25    0.00    0.00    0.00   65.66
03:52:10 PM  all   32.00    0.00    1.30    0.00    0.00    0.10    0.00    0.00    0.00   66.60
03:52:11 PM  all   34.98    0.00    1.18    0.00    0.00    0.10    0.00    0.00    0.00   63.74
03:52:12 PM  all   33.20    0.00    1.60    0.00    0.00    0.15    0.00    0.00    0.00   65.05
03:52:13 PM  all   31.80    0.00    1.82    0.00    0.00    0.15    0.00    0.00    0.00   66.23
03:52:14 PM  all   33.73    0.00    1.43    0.00    0.00    0.15    0.00    0.00    0.00   64.69
03:52:15 PM  all   35.38    0.00    1.32    0.00    0.00    0.10    0.00    0.00    0.00   63.21
03:52:16 PM  all   31.88    0.00    1.45    0.00    0.00    0.20    0.00    0.00    0.00   66.47
03:52:17 PM  all   32.22    0.00    1.37    0.00    0.00    0.05    0.00    0.00    0.00   66.36
03:52:18 PM  all   33.08    0.00    1.81    0.10    0.00    0.05    0.00    0.00    0.00   64.96
03:52:19 PM  all   45.49    0.00    4.27    0.10    0.00    0.25    0.00    0.00    0.00   49.90
03:52:20 PM  all   33.10    0.00    2.94    0.05    0.00    0.15    0.00    0.00    0.00   63.76
03:52:21 PM  all   35.86    0.00    1.59    0.00    0.00    0.10    0.00    0.00    0.00   62.46
03:52:22 PM  all   34.58    0.00    1.72    0.00    0.00    0.15    0.00    0.00    0.00   63.56
03:52:23 PM  all   36.06    0.00    1.96    0.00    0.00    0.05    0.00    0.00    0.00   61.93
03:52:24 PM  all   19.63    0.00    1.26    0.10    0.00    0.10    0.00    0.00    0.00   78.91
03:52:25 PM  all   18.16    0.00    5.37    0.00    0.00    0.05    0.00    0.00    0.00   76.42
03:52:26 PM  all    4.91    0.00    2.58    0.10    0.00    0.20    0.00    0.00    0.00   92.21
03:52:27 PM  all   22.55    0.00    2.08    0.00    0.00    0.05    0.00    0.00    0.00   75.32
03:52:28 PM  all   17.70    0.00    1.47    0.00    0.00    0.10    0.00    0.00    0.00   80.73
03:52:29 PM  all   14.87    0.00    1.29    0.00    0.00    0.05    0.00    0.00    0.00   83.80
03:52:30 PM  all   17.23    0.00    1.50    0.00    0.00    0.10    0.00    0.00    0.00   81.17
03:52:31 PM  all   13.70    0.00    1.95    0.00    0.00    0.00    0.00    0.00    0.00   84.35
03:52:32 PM  all   15.56    0.00    1.53    0.00    0.00    0.10    0.00    0.00    0.00   82.82
03:52:33 PM  all   14.80    0.00    1.64    0.00    0.00    0.10    0.00    0.00    0.00   83.47
03:52:34 PM  all   15.89    0.00    1.08    0.00    0.00    0.05    0.00    0.00    0.00   82.98
03:52:35 PM  all   17.84    0.00    2.58    0.00    0.00    0.15    0.00    0.00    0.00   79.42
03:52:36 PM  all   16.18    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   82.50
03:52:37 PM  all   17.29    0.00    1.16    0.00    0.00    0.05    0.00    0.00    0.00   81.50
03:52:38 PM  all   14.74    0.00    1.34    0.00    0.00    0.05    0.00    0.00    0.00   83.87
03:52:39 PM  all   14.46    0.00    1.10    0.00    0.00    0.05    0.00    0.00    0.00   84.38
03:52:40 PM  all   14.98    0.00    1.39    0.00    0.00    0.00    0.00    0.00    0.00   83.62
03:52:41 PM  all   14.38    0.00    1.64    0.00    0.00    0.00    0.00    0.00    0.00   83.98
03:52:42 PM  all   12.53    0.00    1.36    0.00    0.00    0.00    0.00    0.00    0.00   86.11
03:52:43 PM  all    7.50    0.00    1.25    0.00    0.00    0.05    0.00    0.00    0.00   91.20
