Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

10:37:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:37:06 PM  all   15.57    0.00    0.70    1.80    0.00    0.05    0.00    0.00    0.00   81.88
10:37:07 PM  all   17.26    0.00    0.85    0.15    0.00    0.00    0.00    0.00    0.00   81.74
10:37:08 PM  all    2.16    0.00    0.35    0.65    0.00    0.00    0.00    0.00    0.00   96.84
10:37:09 PM  all    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
10:37:10 PM  all    0.45    0.00    0.15    0.20    0.00    0.00    0.00    0.00    0.00   99.20
10:37:11 PM  all   17.20    0.00    0.90    0.30    0.00    0.00    0.00    0.00    0.00   81.60
10:37:12 PM  all   67.45    0.00    4.85    0.00    0.00    0.00    0.00    0.00    0.00   27.70
10:37:13 PM  all   94.41    0.00    5.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:37:14 PM  all   92.65    0.00    7.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:37:15 PM  all   89.68    0.00    8.81    0.00    0.00    0.00    0.00    0.00    0.00    1.50
10:37:16 PM  all   24.94    0.00    4.65    0.05    0.00    0.05    0.00    0.00    0.00   70.31
10:37:17 PM  all   20.98    0.00    4.22    0.00    0.00    0.00    0.00    0.00    0.00   74.80
10:37:18 PM  all    0.45    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.50
10:37:19 PM  all    0.30    0.00    0.30    0.30    0.00    0.05    0.00    0.00    0.00   99.05
10:37:20 PM  all    0.25    0.00    0.10    0.10    0.00    0.00    0.00    0.00    0.00   99.55
10:37:21 PM  all    0.10    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.70
10:37:22 PM  all    0.35    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.35
10:37:23 PM  all   58.76    9.88    4.16    0.10    0.00    0.15    0.00    0.00    0.00   26.94
10:37:24 PM  all   55.88   41.51    2.00    0.00    0.00    0.10    0.00    0.00    0.00    0.50
10:37:25 PM  all    5.61   93.13    1.00    0.00    0.00    0.10    0.00    0.00    0.00    0.15
10:37:26 PM  all    5.99   92.81    1.00    0.00    0.00    0.05    0.00    0.00    0.00    0.15
10:37:27 PM  all    6.27   92.78    0.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:37:28 PM  all    6.28   92.02    1.00    0.00    0.00    0.10    0.00    0.00    0.00    0.60
10:37:29 PM  all    5.74   93.31    0.80    0.00    0.00    0.05    0.00    0.00    0.00    0.10
10:37:30 PM  all    5.97   92.39    1.39    0.00    0.00    0.20    0.00    0.00    0.00    0.05
10:37:31 PM  all    5.81   93.13    0.95    0.00    0.00    0.10    0.00    0.00    0.00    0.00
10:37:32 PM  all    6.78   91.87    1.20    0.00    0.00    0.15    0.00    0.00    0.00    0.00
10:37:33 PM  all    6.13   92.73    1.00    0.00    0.00    0.05    0.00    0.00    0.00    0.10
10:37:34 PM  all    5.98   92.58    1.10    0.00    0.00    0.10    0.00    0.00    0.00    0.25
10:37:35 PM  all    5.54   93.51    0.85    0.00    0.00    0.00    0.00    0.00    0.00    0.10
10:37:36 PM  all    5.72   92.94    1.00    0.00    0.00    0.15    0.00    0.00    0.00    0.20
10:37:37 PM  all    5.76   92.94    1.15    0.00    0.00    0.05    0.00    0.00    0.00    0.10
10:37:38 PM  all    5.29   93.56    1.05    0.00    0.00    0.05    0.00    0.00    0.00    0.05
10:37:39 PM  all    5.28   93.23    1.44    0.00    0.00    0.05    0.00    0.00    0.00    0.00
10:37:40 PM  all    5.70   93.20    0.95    0.00    0.00    0.10    0.00    0.00    0.00    0.05
10:37:41 PM  all    6.90   91.95    1.05    0.00    0.00    0.10    0.00    0.00    0.00    0.00
10:37:42 PM  all    4.58   93.93    1.19    0.00    0.00    0.20    0.00    0.00    0.00    0.10
10:37:43 PM  all    5.98   92.82    1.05    0.00    0.00    0.05    0.00    0.00    0.00    0.10
10:37:44 PM  all    5.46   93.49    0.85    0.00    0.00    0.00    0.00    0.00    0.00    0.20
10:37:45 PM  all    5.29   93.76    0.90    0.00    0.00    0.05    0.00    0.00    0.00    0.00
10:37:46 PM  all    5.29   93.36    1.25    0.00    0.00    0.10    0.00    0.00    0.00    0.00
10:37:47 PM  all    5.41   93.54    0.95    0.00    0.00    0.10    0.00    0.00    0.00    0.00
10:37:48 PM  all    5.74   92.61    1.50    0.00    0.00    0.00    0.00    0.00    0.00    0.15
10:37:49 PM  all    6.30   92.30    1.20    0.00    0.00    0.10    0.00    0.00    0.00    0.10
10:37:50 PM  all    6.46   92.14    1.30    0.00    0.00    0.10    0.00    0.00    0.00    0.00
10:37:51 PM  all    5.62   93.28    1.05    0.00    0.00    0.05    0.00    0.00    0.00    0.00
10:37:52 PM  all    5.54   92.81    1.25    0.00    0.00    0.15    0.00    0.00    0.00    0.25
10:37:53 PM  all   55.09   40.10    2.81    0.10    0.00    0.10    0.00    0.00    0.00    1.80
10:37:54 PM  all   40.11    0.00    3.70    0.05    0.00    0.00    0.00    0.00    0.00   56.14
10:37:55 PM  all   13.81   12.35    2.16    0.05    0.00    0.00    0.00    0.00    0.00   71.64
10:37:56 PM  all    4.93   43.57    1.22    0.05    0.00    0.00    0.00    0.00    0.00   50.23
10:37:57 PM  all    6.45   42.17    1.85    0.05    0.00    0.00    0.00    0.00    0.00   49.47
10:37:58 PM  all    5.37   43.27    1.51    0.00    0.00    0.05    0.00    0.00    0.00   49.80
10:37:59 PM  all    5.52   43.95    1.25    0.00    0.00    0.05    0.00    0.00    0.00   49.22
10:38:00 PM  all    5.95   42.89    1.36    0.00    0.00    0.10    0.00    0.00    0.00   49.70
10:38:01 PM  all    5.05   44.22    1.25    0.00    0.00    0.00    0.00    0.00    0.00   49.47
10:38:02 PM  all    6.04   43.24    2.28    1.29    0.00    0.00    0.00    0.00    0.00   47.15
10:38:03 PM  all    6.21   42.96    1.80    0.45    0.00    0.10    0.00    0.00    0.00   48.47
10:38:04 PM  all    5.07   43.85    1.46    0.00    0.00    0.10    0.00    0.00    0.00   49.52
