Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

10:23:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:23:19 PM  all   15.15    0.00    0.85    1.91    0.00    0.00    0.00    0.00    0.00   82.09
10:23:20 PM  all   17.14    0.00    0.65    0.25    0.00    0.05    0.00    0.00    0.00   81.90
10:23:21 PM  all    2.36    0.00    0.30    0.55    0.00    0.00    0.00    0.00    0.00   96.79
10:23:22 PM  all    0.35    0.00    0.25    0.10    0.00    0.00    0.00    0.00    0.00   99.30
10:23:23 PM  all    0.30    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.45
10:23:24 PM  all    2.81    0.00    1.00    0.25    0.00    0.05    0.00    0.00    0.00   95.88
10:23:25 PM  all   40.25    0.00    1.60    0.00    0.00    0.00    0.00    0.00    0.00   58.15
10:23:26 PM  all   27.81    0.00    3.53    0.00    0.00    0.05    0.00    0.00    0.00   68.61
10:23:27 PM  all    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
10:23:28 PM  all    0.25    0.00    0.30    0.10    0.00    0.00    0.00    0.00    0.00   99.35
10:23:29 PM  all    0.15    0.00    0.30    0.05    0.00    0.00    0.00    0.00    0.00   99.50
10:23:30 PM  all    0.30    0.00    0.20    0.00    0.00    0.05    0.00    0.00    0.00   99.45
10:23:31 PM  all    0.45    0.00    0.25    0.05    0.00    0.05    0.00    0.00    0.00   99.20
10:23:32 PM  all    0.05    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.60
10:23:33 PM  all   22.95    0.00    1.15    0.85    0.00    0.05    0.00    0.00    0.00   75.00
10:23:34 PM  all    7.80   89.11    1.40    0.10    0.00    0.30    0.00    0.00    0.00    1.30
10:23:35 PM  all    7.46   90.78    1.40    0.00    0.00    0.05    0.00    0.00    0.00    0.30
10:23:36 PM  all    7.93   89.92    1.90    0.00    0.00    0.10    0.00    0.00    0.00    0.15
10:23:37 PM  all    5.96   92.18    1.30    0.00    0.00    0.10    0.00    0.00    0.00    0.45
10:23:38 PM  all    7.18   90.78    1.69    0.00    0.00    0.10    0.00    0.00    0.00    0.25
10:23:39 PM  all    7.09   91.26    1.10    0.00    0.00    0.25    0.00    0.00    0.00    0.30
10:23:40 PM  all    8.00   90.10    1.60    0.00    0.00    0.05    0.00    0.00    0.00    0.25
10:23:41 PM  all    7.12   90.77    1.51    0.00    0.00    0.05    0.00    0.00    0.00    0.55
10:23:42 PM  all    7.15   90.75    1.65    0.00    0.00    0.00    0.00    0.00    0.00    0.45
10:23:43 PM  all    6.89   91.01    1.55    0.00    0.00    0.20    0.00    0.00    0.00    0.35
10:23:44 PM  all    7.60   89.86    2.00    0.00    0.00    0.15    0.00    0.00    0.00    0.40
10:23:45 PM  all    6.46   91.79    1.55    0.00    0.00    0.00    0.00    0.00    0.00    0.20
10:23:46 PM  all    7.25   90.90    1.45    0.00    0.00    0.00    0.00    0.00    0.00    0.40
10:23:47 PM  all    5.91   92.39    1.40    0.00    0.00    0.05    0.00    0.00    0.00    0.25
10:23:48 PM  all    7.35   91.05    1.20    0.00    0.00    0.15    0.00    0.00    0.00    0.25
10:23:49 PM  all    6.86   90.99    1.70    0.00    0.00    0.20    0.00    0.00    0.00    0.25
10:23:50 PM  all    7.80   89.91    1.50    0.00    0.00    0.00    0.00    0.00    0.00    0.80
10:23:51 PM  all    6.18   91.08    1.79    0.00    0.00    0.20    0.00    0.00    0.00    0.75
10:23:52 PM  all    6.40   91.75    1.45    0.00    0.00    0.20    0.00    0.00    0.00    0.20
10:23:53 PM  all    6.75   90.65    1.70    0.00    0.00    0.15    0.00    0.00    0.00    0.75
10:23:54 PM  all    7.24   90.36    1.60    0.00    0.00    0.10    0.00    0.00    0.00    0.70
10:23:55 PM  all    7.06   91.29    1.60    0.00    0.00    0.00    0.00    0.00    0.00    0.05
10:23:56 PM  all    7.45   90.45    1.55    0.00    0.00    0.15    0.00    0.00    0.00    0.40
10:23:57 PM  all    6.94   91.41    1.25    0.00    0.00    0.05    0.00    0.00    0.00    0.35
10:23:58 PM  all    7.50   91.05    1.05    0.00    0.00    0.00    0.00    0.00    0.00    0.40
10:23:59 PM  all    6.40   91.80    1.35    0.00    0.00    0.15    0.00    0.00    0.00    0.30
10:24:00 PM  all    7.25   90.45    1.70    0.00    0.00    0.05    0.00    0.00    0.00    0.55
10:24:01 PM  all    6.81   90.99    1.70    0.00    0.00    0.15    0.00    0.00    0.00    0.35
10:24:02 PM  all    8.00   89.40    2.20    0.00    0.00    0.10    0.00    0.00    0.00    0.30
10:24:03 PM  all   14.14   63.05    3.49    0.45    0.00    0.05    0.00    0.00    0.00   18.82
10:24:04 PM  all   16.26    0.00    2.81    0.00    0.00    0.05    0.00    0.00    0.00   80.88
10:24:05 PM  all   16.05   27.80    1.72    0.20    0.00    0.05    0.00    0.00    0.00   54.18
10:24:06 PM  all    4.78   44.04    1.41    0.00    0.00    0.00    0.00    0.00    0.00   49.77
10:24:07 PM  all    4.52   44.30    1.46    0.00    0.00    0.10    0.00    0.00    0.00   49.62
10:24:08 PM  all    5.74   42.99    1.80    0.00    0.00    0.00    0.00    0.00    0.00   49.48
10:24:09 PM  all    5.39   43.83    1.25    0.00    0.00    0.00    0.00    0.00    0.00   49.53
10:24:10 PM  all    5.86   42.95    1.54    0.15    0.00    0.00    0.00    0.00    0.00   49.50
10:24:11 PM  all    5.23   43.34    1.66    0.00    0.00    0.05    0.00    0.00    0.00   49.72
10:24:12 PM  all    6.64   42.46    1.50    0.00    0.00    0.10    0.00    0.00    0.00   49.30
10:24:13 PM  all    5.44   43.78    0.86    0.05    0.00    0.05    0.00    0.00    0.00   49.82
10:24:14 PM  all    5.72   32.55    1.30    0.00    0.00    0.00    0.00    0.00    0.00   60.43
