Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

10:44:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:44:20 PM  all   15.40    0.00    0.65    1.91    0.00    0.05    0.00    0.00    0.00   81.99
10:44:21 PM  all   17.18    0.00    0.60    0.30    0.00    0.00    0.00    0.00    0.00   81.91
10:44:22 PM  all    2.26    0.00    0.50    0.60    0.00    0.10    0.00    0.00    0.00   96.54
10:44:23 PM  all    0.50    0.00    0.25    0.30    0.00    0.00    0.00    0.00    0.00   98.95
10:44:24 PM  all    0.35    0.00    0.15    0.10    0.00    0.00    0.00    0.00    0.00   99.40
10:44:25 PM  all   16.80    0.00    0.90    0.30    0.00    0.10    0.00    0.00    0.00   81.90
10:44:26 PM  all   56.35    0.00    3.80    0.00    0.00    0.00    0.00    0.00    0.00   39.85
10:44:27 PM  all   93.79    0.00    6.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:44:28 PM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:44:29 PM  all   94.01    0.00    5.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:44:30 PM  all   92.40    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:44:31 PM  all   92.34    0.00    7.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:44:32 PM  all   92.70    0.00    7.25    0.00    0.00    0.05    0.00    0.00    0.00    0.00
10:44:33 PM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:44:34 PM  all   91.34    0.00    8.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:44:35 PM  all   92.26    0.00    7.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:44:36 PM  all   92.20    0.00    7.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:44:37 PM  all   93.84    0.00    6.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:44:38 PM  all   93.46    0.00    6.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:44:39 PM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:44:40 PM  all   39.01    0.00    5.76    0.00    0.00    0.05    0.00    0.00    0.00   55.18
10:44:41 PM  all   17.70    0.00    4.21    0.00    0.00    0.05    0.00    0.00    0.00   78.03
10:44:42 PM  all   17.53    0.00    3.81    0.05    0.00    0.00    0.00    0.00    0.00   78.62
10:44:43 PM  all   18.11    0.00    3.70    0.05    0.00    0.00    0.00    0.00    0.00   78.14
10:44:44 PM  all   19.07    0.00    3.54    0.05    0.00    0.05    0.00    0.00    0.00   77.28
10:44:45 PM  all   19.69    0.00    4.21    0.05    0.00    0.15    0.00    0.00    0.00   75.90
10:44:46 PM  all   19.95    0.00    4.36    0.00    0.00    0.10    0.00    0.00    0.00   75.59
10:44:47 PM  all   19.26    0.00    4.51    0.00    0.00    0.10    0.00    0.00    0.00   76.13
10:44:48 PM  all   18.52    0.00    4.75    0.10    0.00    0.05    0.00    0.00    0.00   76.58
10:44:49 PM  all   19.62    0.00    4.00    0.05    0.00    0.10    0.00    0.00    0.00   76.23
10:44:50 PM  all   24.03    0.00    4.97    0.00    0.00    0.15    0.00    0.00    0.00   70.85
10:44:51 PM  all    1.20    0.00    0.40    0.00    0.00    0.05    0.00    0.00    0.00   98.35
10:44:52 PM  all    0.45    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.25
10:44:53 PM  all    0.35    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.30
10:44:54 PM  all    0.30    0.00    0.30    0.05    0.00    0.00    0.00    0.00    0.00   99.35
10:44:55 PM  all    0.50    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.20
10:44:56 PM  all    0.25    0.00    0.15    0.00    0.00    0.05    0.00    0.00    0.00   99.55
10:44:57 PM  all    0.40    0.00    0.25    0.00    0.00    0.05    0.00    0.00    0.00   99.30
10:44:58 PM  all    0.20    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.55
10:44:59 PM  all   79.01    5.10   11.14    0.05    0.00    0.50    0.00    0.00    0.00    4.20
10:45:00 PM  all   64.13   31.77    4.00    0.00    0.00    0.10    0.00    0.00    0.00    0.00
10:45:01 PM  all   63.91   32.53    3.50    0.00    0.00    0.05    0.00    0.00    0.00    0.00
10:45:02 PM  all   65.09   31.97    2.84    0.00    0.00    0.05    0.00    0.00    0.00    0.05
10:45:03 PM  all   62.74   32.97    4.15    0.00    0.00    0.05    0.00    0.00    0.00    0.10
10:45:04 PM  all    5.75   92.50    1.60    0.00    0.00    0.00    0.00    0.00    0.00    0.15
10:45:05 PM  all    4.49   94.02    1.35    0.00    0.00    0.00    0.00    0.00    0.00    0.15
10:45:06 PM  all    4.75   93.65    1.50    0.00    0.00    0.10    0.00    0.00    0.00    0.00
10:45:07 PM  all    2.80   95.85    1.30    0.00    0.00    0.05    0.00    0.00    0.00    0.00
10:45:08 PM  all    4.16   94.30    1.44    0.00    0.00    0.05    0.00    0.00    0.00    0.05
10:45:09 PM  all    3.66   95.03    1.25    0.00    0.00    0.05    0.00    0.00    0.00    0.00
10:45:10 PM  all    4.05   94.25    1.65    0.00    0.00    0.00    0.00    0.00    0.00    0.05
10:45:11 PM  all    4.29   93.77    1.79    0.00    0.00    0.15    0.00    0.00    0.00    0.00
10:45:12 PM  all    4.70   93.84    1.35    0.00    0.00    0.10    0.00    0.00    0.00    0.00
10:45:13 PM  all    3.15   95.55    1.20    0.00    0.00    0.05    0.00    0.00    0.00    0.05
10:45:14 PM  all    4.03   94.82    1.00    0.00    0.00    0.10    0.00    0.00    0.00    0.05
10:45:15 PM  all    4.59   93.57    1.55    0.00    0.00    0.20    0.00    0.00    0.00    0.10
10:45:16 PM  all    4.64   93.52    1.65    0.00    0.00    0.10    0.00    0.00    0.00    0.10
10:45:17 PM  all    4.29   94.37    1.30    0.00    0.00    0.00    0.00    0.00    0.00    0.05
10:45:18 PM  all    2.79   95.67    1.49    0.00    0.00    0.00    0.00    0.00    0.00    0.05
10:45:19 PM  all    4.51   93.98    1.40    0.00    0.00    0.10    0.00    0.00    0.00    0.00
10:45:20 PM  all    4.55   93.85    1.50    0.00    0.00    0.10    0.00    0.00    0.00    0.00
10:45:21 PM  all    4.15   94.15    1.45    0.00    0.00    0.10    0.00    0.00    0.00    0.15
10:45:22 PM  all    5.14   92.76    2.00    0.00    0.00    0.10    0.00    0.00    0.00    0.00
10:45:23 PM  all    3.47   94.87    1.61    0.00    0.00    0.05    0.00    0.00    0.00    0.00
10:45:24 PM  all    3.79   94.82    1.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:45:25 PM  all    5.15   92.95    1.60    0.00    0.00    0.15    0.00    0.00    0.00    0.15
10:45:26 PM  all    2.58   95.78    1.49    0.00    0.00    0.15    0.00    0.00    0.00    0.00
10:45:27 PM  all    3.64   95.11    1.15    0.00    0.00    0.10    0.00    0.00    0.00    0.00
10:45:28 PM  all    3.75   94.99    1.15    0.00    0.00    0.05    0.00    0.00    0.00    0.05
10:45:29 PM  all    7.29   87.61    3.20    0.05    0.00    0.10    0.00    0.00    0.00    1.75
10:45:30 PM  all   94.74    0.00    4.36    0.05    0.00    0.00    0.00    0.00    0.00    0.85
10:45:31 PM  all   92.86    0.00    5.88    0.00    0.00    0.00    0.00    0.00    0.00    1.26
10:45:32 PM  all   94.40    0.00    5.35    0.00    0.00    0.00    0.00    0.00    0.00    0.25
10:45:33 PM  all   37.11    0.00    3.41    0.00    0.00    0.15    0.00    0.00    0.00   59.33
10:45:34 PM  all   13.89    7.27    2.36    0.05    0.00    0.00    0.00    0.00    0.00   76.43
10:45:35 PM  all    5.28   43.21    1.56    0.00    0.00    0.05    0.00    0.00    0.00   49.90
10:45:36 PM  all    4.33   44.86    1.16    0.05    0.00    0.00    0.00    0.00    0.00   49.60
10:45:37 PM  all    5.40   43.65    1.35    0.00    0.00    0.10    0.00    0.00    0.00   49.50
10:45:38 PM  all    4.67   44.56    1.20    0.00    0.00    0.05    0.00    0.00    0.00   49.52
10:45:39 PM  all    5.69   43.22    1.51    0.05    0.00    0.00    0.00    0.00    0.00   49.52
10:45:40 PM  all    5.84   42.90    1.51    0.00    0.00    0.05    0.00    0.00    0.00   49.70
10:45:41 PM  all    5.84   42.38    1.37    0.05    0.00    0.05    0.00    0.00    0.00   50.30
10:45:42 PM  all    5.33   43.58    1.06    0.00    0.00    0.05    0.00    0.00    0.00   49.97
10:45:43 PM  all    5.69   42.39    1.88    0.00    0.00    0.00    0.00    0.00    0.00   50.05
