Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

10:49:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:49:59 PM  all   15.48    0.00    0.85    1.85    0.00    0.05    0.00    0.00    0.00   81.78
10:50:00 PM  all   17.54    0.00    0.50    0.20    0.00    0.00    0.00    0.00    0.00   81.76
10:50:01 PM  all    2.21    0.00    0.45    0.65    0.00    0.00    0.00    0.00    0.00   96.69
10:50:02 PM  all    0.40    0.00    0.90    2.10    0.00    0.00    0.00    0.00    0.00   96.59
10:50:03 PM  all    0.30    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.45
10:50:04 PM  all   16.88    0.00    1.10    0.30    0.00    0.00    0.00    0.00    0.00   81.71
10:50:05 PM  all   57.63    0.00    3.70    0.00    0.00    0.00    0.00    0.00    0.00   38.67
10:50:06 PM  all   93.72    0.00    6.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:50:07 PM  all   93.34    0.00    6.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:50:08 PM  all   93.31    0.00    6.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:50:09 PM  all   92.93    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:50:10 PM  all   92.60    0.00    7.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:50:11 PM  all   91.56    0.00    8.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:50:12 PM  all   92.70    0.00    7.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:50:13 PM  all   91.66    0.00    8.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:50:14 PM  all   93.09    0.00    6.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:50:15 PM  all   92.85    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:50:16 PM  all   94.40    0.00    5.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:50:17 PM  all   94.71    0.00    5.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:50:18 PM  all   94.05    0.00    5.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:50:19 PM  all   52.30    0.00    6.91    0.05    0.00    0.00    0.00    0.00    0.00   40.73
10:50:20 PM  all   18.36    0.00    3.91    0.10    0.00    0.05    0.00    0.00    0.00   77.58
10:50:21 PM  all   17.81    0.00    4.15    0.00    0.00    0.00    0.00    0.00    0.00   78.04
10:50:22 PM  all   17.84    0.00    4.27    0.00    0.00    0.05    0.00    0.00    0.00   77.84
10:50:23 PM  all   19.00    0.00    3.86    0.05    0.00    0.05    0.00    0.00    0.00   77.04
10:50:24 PM  all   19.68    0.00    3.91    0.00    0.00    0.10    0.00    0.00    0.00   76.31
10:50:25 PM  all   20.17    0.00    4.57    0.40    0.00    0.20    0.00    0.00    0.00   74.66
10:50:26 PM  all   19.13    0.00    4.12    0.00    0.00    0.20    0.00    0.00    0.00   76.56
10:50:27 PM  all   19.52    0.00    4.00    0.00    0.00    0.10    0.00    0.00    0.00   76.38
