Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

10:16:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:16:03 PM  all   15.49    0.00    0.75    1.90    0.00    0.05    0.00    0.00    0.00   81.81
10:16:04 PM  all   17.40    0.00    0.70    0.20    0.00    0.00    0.00    0.00    0.00   81.70
10:16:05 PM  all    2.91    0.00    0.50    0.55    0.00    0.00    0.00    0.00    0.00   96.04
10:16:06 PM  all    0.25    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.60
10:16:07 PM  all    0.25    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   99.45
10:16:08 PM  all   16.92    0.00    1.10    0.30    0.00    0.00    0.00    0.00    0.00   81.68
10:16:09 PM  all   29.96    0.00    1.40    0.00    0.00    0.05    0.00    0.00    0.00   68.58
10:16:10 PM  all    7.10    0.00    1.30    0.10    0.00    0.05    0.00    0.00    0.00   91.45
10:16:11 PM  all    0.50    0.00    0.30    0.25    0.00    0.05    0.00    0.00    0.00   98.90
10:16:12 PM  all    0.25    0.00    0.30    0.05    0.00    0.00    0.00    0.00    0.00   99.40
10:16:13 PM  all   20.77   30.21    1.10    0.40    0.00    0.15    0.00    0.00    0.00   47.37
10:16:14 PM  all    7.00   88.11    2.10    0.00    0.00    0.05    0.00    0.00    0.00    2.75
10:16:15 PM  all    7.50   90.20    1.60    0.00    0.00    0.10    0.00    0.00    0.00    0.60
10:16:16 PM  all    7.45   88.96    2.05    0.00    0.00    0.05    0.00    0.00    0.00    1.50
10:16:17 PM  all    6.46   90.29    1.70    0.00    0.00    0.20    0.00    0.00    0.00    1.35
10:16:18 PM  all    7.39   88.97    1.55    0.00    0.00    0.05    0.00    0.00    0.00    2.05
10:16:19 PM  all    7.28   90.47    1.56    0.00    0.00    0.10    0.00    0.00    0.00    0.60
10:16:20 PM  all    7.14   89.62    1.70    0.00    0.00    0.25    0.00    0.00    0.00    1.30
10:16:21 PM  all    6.71   90.09    1.80    0.00    0.00    0.10    0.00    0.00    0.00    1.30
10:16:22 PM  all    9.15   86.88    2.01    0.00    0.00    0.05    0.00    0.00    0.00    1.91
10:16:23 PM  all    7.39   90.31    1.75    0.00    0.00    0.05    0.00    0.00    0.00    0.50
10:16:24 PM  all    7.76   89.43    1.60    0.00    0.00    0.05    0.00    0.00    0.00    1.15
10:16:25 PM  all    7.75   89.85    2.10    0.00    0.00    0.20    0.00    0.00    0.00    0.10
10:16:26 PM  all    7.09   90.76    1.55    0.00    0.00    0.10    0.00    0.00    0.00    0.50
10:16:27 PM  all    7.76   88.38    1.85    0.00    0.00    0.10    0.00    0.00    0.00    1.90
10:16:28 PM  all    8.04   89.02    1.80    0.00    0.00    0.00    0.00    0.00    0.00    1.15
10:16:29 PM  all    7.45   89.09    1.95    0.00    0.00    0.15    0.00    0.00    0.00    1.35
10:16:30 PM  all    7.38   90.01    1.86    0.00    0.00    0.10    0.00    0.00    0.00    0.65
10:16:31 PM  all    7.49   89.71    1.80    0.00    0.00    0.05    0.00    0.00    0.00    0.95
10:16:32 PM  all    7.16   89.84    1.65    0.00    0.00    0.10    0.00    0.00    0.00    1.25
10:16:33 PM  all    7.45   91.00    1.25    0.00    0.00    0.10    0.00    0.00    0.00    0.20
10:16:34 PM  all    8.06   88.94    1.60    0.00    0.00    0.05    0.00    0.00    0.00    1.35
10:16:35 PM  all    7.34   89.02    1.50    0.00    0.00    0.05    0.00    0.00    0.00    2.10
10:16:36 PM  all    7.93   87.56    1.76    0.00    0.00    0.05    0.00    0.00    0.00    2.71
10:16:37 PM  all    7.28   89.98    1.69    0.00    0.00    0.05    0.00    0.00    0.00    1.00
10:16:38 PM  all    7.62   89.68    1.65    0.00    0.00    0.15    0.00    0.00    0.00    0.90
10:16:39 PM  all    7.77   88.82    1.40    0.00    0.00    0.05    0.00    0.00    0.00    1.95
10:16:40 PM  all    7.45   90.45    1.70    0.00    0.00    0.05    0.00    0.00    0.00    0.35
10:16:41 PM  all    7.64   88.01    1.65    0.00    0.00    0.25    0.00    0.00    0.00    2.45
10:16:42 PM  all    7.57   87.98    1.90    0.00    0.00    0.10    0.00    0.00    0.00    2.45
10:16:43 PM  all   18.42   36.24    2.05    0.25    0.00    0.00    0.00    0.00    0.00   43.04
10:16:44 PM  all   11.09    0.45    2.61    0.00    0.00    0.00    0.00    0.00    0.00   85.85
10:16:45 PM  all    9.92   42.40    1.26    0.00    0.00    0.00    0.00    0.00    0.00   46.42
10:16:46 PM  all    4.87   44.40    1.31    0.05    0.00    0.05    0.00    0.00    0.00   49.32
10:16:47 PM  all    5.22   43.28    1.57    0.00    0.00    0.00    0.00    0.00    0.00   49.92
10:16:48 PM  all    6.11   42.79    1.65    0.05    0.00    0.00    0.00    0.00    0.00   49.40
10:16:49 PM  all    4.76   44.10    1.16    0.05    0.00    0.05    0.00    0.00    0.00   49.87
10:16:50 PM  all    5.89   42.71    1.90    0.00    0.00    0.05    0.00    0.00    0.00   49.45
10:16:51 PM  all    5.95   43.28    1.30    0.05    0.00    0.10    0.00    0.00    0.00   49.33
10:16:52 PM  all    6.73   42.35    1.59    0.00    0.00    0.05    0.00    0.00    0.00   49.28
10:16:53 PM  all    4.07   43.51    1.24    0.00    0.00    0.10    0.00    0.00    0.00   51.08
