Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

10:31:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:31:10 PM  all   15.33    0.00    0.95    1.95    0.00    0.10    0.00    0.00    0.00   81.67
10:31:11 PM  all   17.30    0.00    0.60    0.20    0.00    0.00    0.00    0.00    0.00   81.90
10:31:12 PM  all    2.25    0.00    0.70    0.55    0.00    0.05    0.00    0.00    0.00   96.44
10:31:13 PM  all    0.20    0.00    0.15    0.10    0.00    0.00    0.00    0.00    0.00   99.55
10:31:14 PM  all    0.25    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.60
10:31:15 PM  all   16.99    0.05    1.05    0.40    0.00    0.15    0.00    0.00    0.00   81.36
10:31:16 PM  all   62.39    0.00    3.71    0.00    0.00    0.00    0.00    0.00    0.00   33.90
10:31:17 PM  all   92.22    0.00    7.73    0.00    0.00    0.00    0.00    0.00    0.00    0.05
10:31:18 PM  all   48.04    0.00    7.32    0.00    0.00    0.05    0.00    0.00    0.00   44.58
10:31:19 PM  all    3.20    0.00    0.80    0.05    0.00    0.05    0.00    0.00    0.00   95.90
10:31:20 PM  all    0.30    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.40
10:31:21 PM  all    0.30    0.00    0.20    0.00    0.00    0.05    0.00    0.00    0.00   99.45
10:31:22 PM  all    0.20    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.55
10:31:23 PM  all    0.25    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.65
10:31:24 PM  all    0.35    0.00    0.25    0.00    0.00    0.05    0.00    0.00    0.00   99.35
10:31:25 PM  all    0.45    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   99.25
10:31:26 PM  all   36.17    0.30    3.05    0.35    0.00    0.10    0.00    0.00    0.00   60.03
10:31:27 PM  all   36.10   61.40    1.75    0.00    0.00    0.05    0.00    0.00    0.00    0.70
10:31:28 PM  all    8.96   89.29    1.34    0.00    0.00    0.00    0.00    0.00    0.00    0.40
10:31:29 PM  all    8.92   89.68    1.15    0.00    0.00    0.05    0.00    0.00    0.00    0.20
10:31:30 PM  all    7.95   90.25    1.45    0.00    0.00    0.05    0.00    0.00    0.00    0.30
10:31:31 PM  all    8.70   90.05    0.95    0.00    0.00    0.05    0.00    0.00    0.00    0.25
10:31:32 PM  all    8.26   90.09    1.50    0.00    0.00    0.00    0.00    0.00    0.00    0.15
10:31:33 PM  all    8.25   90.10    1.15    0.00    0.00    0.10    0.00    0.00    0.00    0.40
10:31:34 PM  all    9.32   88.78    1.45    0.00    0.00    0.20    0.00    0.00    0.00    0.25
10:31:35 PM  all    8.29   89.96    1.50    0.00    0.00    0.20    0.00    0.00    0.00    0.05
10:31:36 PM  all    8.56   89.44    1.55    0.00    0.00    0.05    0.00    0.00    0.00    0.40
10:31:37 PM  all    9.42   89.08    1.15    0.00    0.00    0.10    0.00    0.00    0.00    0.25
10:31:38 PM  all    8.25   89.51    2.04    0.00    0.00    0.10    0.00    0.00    0.00    0.10
10:31:39 PM  all    8.65   89.39    1.50    0.00    0.00    0.10    0.00    0.00    0.00    0.35
