Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

04:00:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:00:30 PM  all   15.38    0.00    0.75    2.01    0.00    0.05    0.00    0.00    0.00   81.80
04:00:31 PM  all   17.42    0.00    0.65    0.50    0.00    0.05    0.00    0.00    0.00   81.38
04:00:32 PM  all    3.06    0.00    0.75    0.85    0.00    0.15    0.00    0.00    0.00   95.18
04:00:33 PM  all    0.80    0.00    0.55    0.25    0.00    0.00    0.00    0.00    0.00   98.39
04:00:34 PM  all   17.67    0.00    0.90    0.10    0.00    0.00    0.00    0.00    0.00   81.33
04:00:35 PM  all   59.67    0.00    2.96    0.15    0.00    0.10    0.00    0.00    0.00   37.12
04:00:36 PM  all    8.90    0.00    3.10    0.00    0.00    0.10    0.00    0.00    0.00   87.89
04:00:37 PM  all    0.10    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:00:38 PM  all    0.25    0.00    0.10    0.10    0.00    0.00    0.00    0.00    0.00   99.55
04:00:39 PM  all    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
04:00:40 PM  all    0.05    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.75
04:00:41 PM  all    0.30    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   99.40
04:00:42 PM  all    0.15    0.00    0.20    0.00    0.00    0.05    0.00    0.00    0.00   99.60
04:00:43 PM  all   36.76   33.45    3.25    0.55    0.00    0.35    0.00    0.00    0.00   25.64
04:00:44 PM  all   19.83   50.64    3.61    0.05    0.00    0.41    0.00    0.00    0.00   25.47
04:00:45 PM  all   18.35   52.71    3.73    0.00    0.00    0.75    0.00    0.00    0.00   24.47
04:00:46 PM  all   19.30   51.40    3.42    0.05    0.00    0.41    0.00    0.00    0.00   25.42
04:00:47 PM  all   20.63   49.85    3.55    0.36    0.00    0.51    0.00    0.00    0.00   25.10
04:00:48 PM  all   19.71   50.36    4.03    0.00    0.00    0.46    0.00    0.00    0.00   25.43
04:00:49 PM  all   20.49   49.20    4.04    0.00    0.00    0.47    0.00    0.00    0.00   25.81
04:00:50 PM  all   19.49   50.81    3.60    0.05    0.00    0.76    0.00    0.00    0.00   25.28
