Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

04:29:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:29:04 PM  all   15.65    0.00    0.70    2.01    0.00    0.05    0.00    0.00    0.00   81.59
04:29:05 PM  all   17.32    0.00    0.85    0.95    0.00    0.10    0.00    0.00    0.00   80.78
04:29:06 PM  all    6.88    0.00    0.90    0.80    0.00    0.10    0.00    0.00    0.00   91.31
04:29:07 PM  all    0.85    0.00    0.45    0.35    0.00    0.00    0.00    0.00    0.00   98.34
04:29:08 PM  all   17.09    0.00    0.75    0.20    0.00    0.05    0.00    0.00    0.00   81.90
04:29:09 PM  all   86.17    0.00    5.74    0.00    0.00    0.00    0.00    0.00    0.00    8.09
04:29:10 PM  all   93.55    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:29:11 PM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:29:12 PM  all   93.25    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:29:13 PM  all   92.99    0.00    7.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:29:14 PM  all   92.10    0.00    7.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:29:15 PM  all   93.01    0.00    6.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:29:16 PM  all   92.64    0.00    7.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:29:17 PM  all   91.37    0.00    8.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:29:18 PM  all   93.09    0.00    6.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:29:19 PM  all   93.70    0.00    6.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:29:20 PM  all   94.15    0.00    5.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:29:21 PM  all   93.56    0.00    6.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:29:22 PM  all   87.96    0.00    7.12    0.00    0.00    0.05    0.00    0.00    0.00    4.87
04:29:23 PM  all   14.39    0.00    4.16    0.00    0.00    0.00    0.00    0.00    0.00   81.44
04:29:24 PM  all   11.88    0.00    3.69    0.15    0.00    0.05    0.00    0.00    0.00   84.22
04:29:25 PM  all   12.26    0.00    3.37    0.00    0.00    0.00    0.00    0.00    0.00   84.38
04:29:26 PM  all   12.49    0.00    3.30    0.00    0.00    0.10    0.00    0.00    0.00   84.12
04:29:27 PM  all   12.47    0.00    3.71    0.05    0.00    0.10    0.00    0.00    0.00   83.68
04:29:28 PM  all   12.53    0.00    3.82    0.00    0.00    0.15    0.00    0.00    0.00   83.49
04:29:29 PM  all   12.53    0.00    3.76    0.00    0.00    0.35    0.00    0.00    0.00   83.36
04:29:30 PM  all   12.95    0.00    4.25    0.10    0.00    0.15    0.00    0.00    0.00   82.55
04:29:31 PM  all   12.56    0.00    4.27    0.00    0.00    0.10    0.00    0.00    0.00   83.07
04:29:32 PM  all   12.22    0.00    3.94    0.00    0.00    0.05    0.00    0.00    0.00   83.80
04:29:33 PM  all   12.85    0.00    4.05    0.10    0.00    0.10    0.00    0.00    0.00   82.90
04:29:34 PM  all   12.79    0.00    3.73    0.00    0.00    0.10    0.00    0.00    0.00   83.38
04:29:35 PM  all   13.11    0.00    3.97    0.00    0.00    0.00    0.00    0.00    0.00   82.92
04:29:36 PM  all   13.71    0.00    4.42    0.10    0.00    0.10    0.00    0.00    0.00   81.67
04:29:37 PM  all   12.37    0.00    4.28    0.00    0.00    0.10    0.00    0.00    0.00   83.25
04:29:38 PM  all   13.13    0.00    3.81    0.00    0.00    0.25    0.00    0.00    0.00   82.81
04:29:39 PM  all   13.12    0.00    3.32    0.05    0.00    0.30    0.00    0.00    0.00   83.22
04:29:40 PM  all   12.83    0.00    3.86    0.00    0.00    0.20    0.00    0.00    0.00   83.12
04:29:41 PM  all   13.31    0.00    3.82    0.00    0.00    0.10    0.00    0.00    0.00   82.77
04:29:42 PM  all   12.74    0.00    4.01    0.05    0.00    0.10    0.00    0.00    0.00   83.09
04:29:43 PM  all   12.75    0.00    4.08    0.05    0.00    0.15    0.00    0.00    0.00   82.96
04:29:44 PM  all   13.87    0.00    4.04    0.00    0.00    0.20    0.00    0.00    0.00   81.89
04:29:45 PM  all   17.28    0.00    4.52    0.10    0.00    0.05    0.00    0.00    0.00   78.05
04:29:46 PM  all    4.81    0.00    1.75    0.20    0.00    0.25    0.00    0.00    0.00   92.99
04:29:47 PM  all    0.15    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.70
04:29:48 PM  all    0.20    0.00    0.05    0.10    0.00    0.00    0.00    0.00    0.00   99.65
04:29:49 PM  all    0.25    0.00    0.50    0.05    0.00    0.00    0.00    0.00    0.00   99.20
04:29:50 PM  all    0.25    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.55
04:29:51 PM  all    0.10    0.00    0.10    0.05    0.00    0.00    0.00    0.00    0.00   99.75
04:29:52 PM  all   79.50    0.00   10.68    0.05    0.00    0.30    0.00    0.00    0.00    9.47
04:29:53 PM  all   85.96    8.52    5.43    0.00    0.00    0.05    0.00    0.00    0.00    0.05
04:29:54 PM  all   77.98   18.20    3.61    0.00    0.00    0.20    0.00    0.00    0.00    0.00
04:29:55 PM  all   78.54   17.26    4.00    0.00    0.00    0.15    0.00    0.00    0.00    0.05
04:29:56 PM  all   43.37   51.56    4.02    0.00    0.00    0.40    0.00    0.00    0.00    0.65
04:29:57 PM  all   18.81   76.85    3.19    0.00    0.00    0.35    0.00    0.00    0.00    0.80
04:29:58 PM  all   19.40   75.50    3.45    0.00    0.00    0.85    0.00    0.00    0.00    0.80
04:29:59 PM  all   20.01   75.41    3.63    0.00    0.00    0.55    0.00    0.00    0.00    0.40
04:30:00 PM  all   19.75   76.52    2.84    0.00    0.00    0.75    0.00    0.00    0.00    0.15
04:30:01 PM  all   20.18   75.35    3.01    0.00    0.00    0.65    0.00    0.00    0.00    0.80
04:30:02 PM  all   19.20   76.66    3.09    0.00    0.00    0.50    0.00    0.00    0.00    0.55
04:30:03 PM  all   18.87   76.97    2.91    0.05    0.00    0.60    0.00    0.00    0.00    0.60
04:30:04 PM  all   18.44   77.35    2.71    0.00    0.00    0.35    0.00    0.00    0.00    1.15
04:30:05 PM  all   19.19   75.44    3.23    0.00    0.00    0.50    0.00    0.00    0.00    1.64
04:30:06 PM  all   19.21   75.86    3.48    0.00    0.00    0.55    0.00    0.00    0.00    0.90
04:30:07 PM  all   20.85   74.54    3.46    0.00    0.00    0.35    0.00    0.00    0.00    0.80
04:30:08 PM  all   18.32   76.93    3.00    0.00    0.00    0.70    0.00    0.00    0.00    1.05
04:30:09 PM  all   19.26   76.40    3.04    0.00    0.00    0.55    0.00    0.00    0.00    0.75
04:30:10 PM  all   19.10   76.54    3.32    0.00    0.00    0.84    0.00    0.00    0.00    0.20
04:30:11 PM  all   17.86   78.14    2.75    0.00    0.00    0.55    0.00    0.00    0.00    0.70
04:30:12 PM  all   19.14   76.71    3.40    0.00    0.00    0.70    0.00    0.00    0.00    0.05
04:30:13 PM  all   17.50   77.57    3.34    0.00    0.00    0.80    0.00    0.00    0.00    0.80
04:30:14 PM  all   17.54   78.08    3.19    0.00    0.00    0.65    0.00    0.00    0.00    0.55
04:30:15 PM  all   19.15   76.83    2.81    0.00    0.00    0.20    0.00    0.00    0.00    1.01
04:30:16 PM  all   18.73   77.19    3.09    0.00    0.00    0.70    0.00    0.00    0.00    0.30
04:30:17 PM  all   19.48   76.77    3.10    0.00    0.00    0.45    0.00    0.00    0.00    0.20
04:30:18 PM  all   18.66   77.84    2.50    0.00    0.00    0.60    0.00    0.00    0.00    0.40
04:30:19 PM  all   19.30   77.41    2.59    0.00    0.00    0.35    0.00    0.00    0.00    0.35
04:30:20 PM  all   17.98   76.57    3.50    0.00    0.00    0.65    0.00    0.00    0.00    1.30
04:30:21 PM  all   19.32   76.34    3.15    0.00    0.00    0.50    0.00    0.00    0.00    0.70
04:30:22 PM  all   29.49   52.52    6.60    0.00    0.00    0.25    0.00    0.00    0.00   11.14
04:30:23 PM  all   99.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:30:24 PM  all   99.65    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:30:25 PM  all   86.96    0.00   13.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:30:26 PM  all   49.50    0.00    4.61    0.00    0.00    0.20    0.00    0.00    0.00   45.69
04:30:27 PM  all   16.15    2.46    1.20    0.00    0.00    0.00    0.00    0.00    0.00   80.19
04:30:28 PM  all    5.23    5.68    1.26    0.05    0.00    0.05    0.00    0.00    0.00   87.74
04:30:29 PM  all    5.67    5.67    1.81    0.00    0.00    0.00    0.00    0.00    0.00   86.85
04:30:30 PM  all    4.85    5.60    1.06    0.05    0.00    0.10    0.00    0.00    0.00   88.34
04:30:31 PM  all    5.11    5.36    1.16    0.00    0.00    0.10    0.00    0.00    0.00   88.27
04:30:32 PM  all    5.66    4.36    1.60    0.00    0.00    0.20    0.00    0.00    0.00   88.17
04:30:33 PM  all    5.49    4.59    1.60    0.05    0.00    0.15    0.00    0.00    0.00   88.12
