Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

04:10:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:10:25 PM  all   15.55    0.00    0.75    1.96    0.00    0.10    0.00    0.00    0.00   81.64
04:10:26 PM  all   17.13    0.00    0.55    0.55    0.00    0.00    0.00    0.00    0.00   81.77
04:10:27 PM  all    3.06    0.00    0.65    0.70    0.00    0.15    0.00    0.00    0.00   95.43
04:10:28 PM  all    0.85    0.00    0.40    0.45    0.00    0.00    0.00    0.00    0.00   98.29
04:10:29 PM  all   18.69    0.00    1.11    0.20    0.00    0.00    0.00    0.00    0.00   80.00
04:10:30 PM  all   93.57    0.00    5.58    0.10    0.00    0.05    0.00    0.00    0.00    0.70
04:10:31 PM  all   91.43    0.00    7.92    0.00    0.00    0.00    0.00    0.00    0.00    0.65
04:10:32 PM  all   18.55    0.00    4.49    0.10    0.00    0.15    0.00    0.00    0.00   76.71
04:10:33 PM  all   13.83    0.00    3.97    0.00    0.00    0.25    0.00    0.00    0.00   81.94
04:10:34 PM  all    6.79    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   91.10
04:10:35 PM  all    0.25    0.00    0.25    0.10    0.00    0.05    0.00    0.00    0.00   99.35
04:10:36 PM  all    0.25    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.65
04:10:37 PM  all    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
04:10:38 PM  all    0.30    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.45
04:10:39 PM  all    0.15    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.60
04:10:40 PM  all   63.32    4.67    3.51    0.35    0.00    0.15    0.00    0.00    0.00   28.00
04:10:41 PM  all   32.63   58.45    3.31    0.00    0.00    0.60    0.00    0.00    0.00    5.01
04:10:42 PM  all   20.35   68.14    3.77    0.00    0.00    0.65    0.00    0.00    0.00    7.09
04:10:43 PM  all   20.13   68.21    3.53    0.00    0.00    0.50    0.00    0.00    0.00    7.62
04:10:44 PM  all   21.34   67.61    4.16    0.00    0.00    0.35    0.00    0.00    0.00    6.54
04:10:45 PM  all   20.63   68.02    3.45    0.00    0.00    0.71    0.00    0.00    0.00    7.20
04:10:46 PM  all   20.88   67.66    3.85    0.05    0.00    0.56    0.00    0.00    0.00    6.99
04:10:47 PM  all   19.04   70.56    3.86    0.05    0.00    0.30    0.00    0.00    0.00    6.19
04:10:48 PM  all   21.53   67.22    3.73    0.00    0.00    0.55    0.00    0.00    0.00    6.96
04:10:49 PM  all   21.04   68.61    3.50    0.00    0.00    0.51    0.00    0.00    0.00    6.34
04:10:50 PM  all   20.72   67.81    3.49    0.00    0.00    0.91    0.00    0.00    0.00    7.07
04:10:51 PM  all   20.15   69.80    3.72    0.00    0.00    0.65    0.00    0.00    0.00    5.68
04:10:52 PM  all   20.39   70.62    3.82    0.00    0.00    0.55    0.00    0.00    0.00    4.62
04:10:53 PM  all   19.22   71.27    3.64    0.05    0.00    0.51    0.00    0.00    0.00    5.31
04:10:54 PM  all   20.37   68.79    3.91    0.00    0.00    0.80    0.00    0.00    0.00    6.12
04:10:55 PM  all   20.02   69.84    4.03    0.00    0.00    0.40    0.00    0.00    0.00    5.70
04:10:56 PM  all   20.44   70.47    3.38    0.00    0.00    0.40    0.00    0.00    0.00    5.30
04:10:57 PM  all   20.91   68.61    3.88    0.00    0.00    0.76    0.00    0.00    0.00    5.84
04:10:58 PM  all   20.04   68.98    3.95    0.00    0.00    0.46    0.00    0.00    0.00    6.58
04:10:59 PM  all   20.63   68.93    3.87    0.00    0.00    0.75    0.00    0.00    0.00    5.82
04:11:00 PM  all   20.48   68.27    3.71    0.05    0.00    0.45    0.00    0.00    0.00    7.03
04:11:01 PM  all   20.81   69.32    3.54    0.00    0.00    0.46    0.00    0.00    0.00    5.87
04:11:02 PM  all   18.89   71.34    3.38    0.00    0.00    0.81    0.00    0.00    0.00    5.59
04:11:03 PM  all   19.33   70.41    3.76    0.00    0.00    0.55    0.00    0.00    0.00    5.96
04:11:04 PM  all   20.35   69.97    4.05    0.00    0.00    0.71    0.00    0.00    0.00    4.91
04:11:05 PM  all   21.44   68.24    3.91    0.05    0.00    0.80    0.00    0.00    0.00    5.56
04:11:06 PM  all   20.39   69.13    3.63    0.00    0.00    0.45    0.00    0.00    0.00    6.39
04:11:07 PM  all   20.73   69.64    3.45    0.00    0.00    0.71    0.00    0.00    0.00    5.47
04:11:08 PM  all   19.10   70.34    3.40    0.05    0.00    0.41    0.00    0.00    0.00    6.70
04:11:09 PM  all   20.81   69.58    4.15    0.00    0.00    0.50    0.00    0.00    0.00    4.95
04:11:10 PM  all    8.33   21.49    2.01    0.00    0.00    0.20    0.00    0.00    0.00   67.97
04:11:11 PM  all    3.87    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   95.93
04:11:12 PM  all    5.21    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   94.69
04:11:13 PM  all   41.24    0.00    2.51    0.05    0.00    0.00    0.00    0.00    0.00   56.20
04:11:14 PM  all   26.85    0.35    0.95    0.10    0.00    0.00    0.00    0.00    0.00   71.76
04:11:15 PM  all    7.89    6.08    1.26    0.05    0.00    0.05    0.00    0.00    0.00   84.68
04:11:16 PM  all    5.56    5.16    1.55    0.00    0.00    0.10    0.00    0.00    0.00   87.63
04:11:17 PM  all    5.48    4.68    1.66    0.00    0.00    0.05    0.00    0.00    0.00   88.13
04:11:18 PM  all    5.42    5.17    1.46    0.00    0.00    0.00    0.00    0.00    0.00   87.95
04:11:19 PM  all    5.28    4.83    1.56    0.00    0.00    0.10    0.00    0.00    0.00   88.23
04:11:20 PM  all    4.79    5.44    1.31    0.05    0.00    0.15    0.00    0.00    0.00   88.26
04:11:21 PM  all    5.39    4.58    1.66    0.00    0.00    0.05    0.00    0.00    0.00   88.32
04:11:22 PM  all    6.01    4.61    1.30    0.00    0.00    0.00    0.00    0.00    0.00   88.08
04:11:23 PM  all    5.33    4.77    1.11    0.05    0.00    0.20    0.00    0.00    0.00   88.54
04:11:24 PM  all    5.56    4.36    1.95    0.00    0.00    0.05    0.00    0.00    0.00   88.08
04:11:25 PM  all    4.64    5.45    1.77    0.00    0.00    0.10    0.00    0.00    0.00   88.04
04:11:26 PM  all    5.57    2.01    1.40    0.00    0.00    0.10    0.00    0.00    0.00   90.92
