Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

04:15:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:15:32 PM  all   15.34    0.00    0.95    1.90    0.00    0.10    0.00    0.00    0.00   81.70
04:15:33 PM  all   17.18    0.00    0.65    0.30    0.00    0.00    0.00    0.00    0.00   81.87
04:15:34 PM  all    2.96    0.00    1.05    0.80    0.00    0.10    0.00    0.00    0.00   95.09
04:15:35 PM  all    1.05    0.00    0.20    0.30    0.00    0.00    0.00    0.00    0.00   98.44
04:15:36 PM  all   21.52    0.00    1.56    0.05    0.00    0.00    0.00    0.00    0.00   76.87
04:15:37 PM  all   94.30    0.00    5.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:15:38 PM  all   94.59    0.00    5.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:15:39 PM  all   91.26    0.00    8.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:15:40 PM  all   68.33    0.00    7.30    0.00    0.00    0.00    0.00    0.00    0.00   24.36
04:15:41 PM  all   12.09    0.00    3.45    0.10    0.00    0.00    0.00    0.00    0.00   84.37
04:15:42 PM  all   12.33    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   84.55
04:15:43 PM  all   12.76    0.00    3.40    0.00    0.00    0.00    0.00    0.00    0.00   83.83
04:15:44 PM  all   13.95    0.00    3.73    0.10    0.00    0.00    0.00    0.00    0.00   82.23
04:15:45 PM  all   10.48    0.00    3.04    0.00    0.00    0.10    0.00    0.00    0.00   86.38
04:15:46 PM  all    0.20    0.00    0.35    0.25    0.00    0.00    0.00    0.00    0.00   99.20
04:15:47 PM  all    5.03    0.00    1.06    0.05    0.00    0.00    0.00    0.00    0.00   93.87
04:15:48 PM  all   85.61    9.28    4.41    0.10    0.00    0.20    0.00    0.00    0.00    0.40
04:15:49 PM  all   39.67   53.09    3.87    0.00    0.00    0.45    0.00    0.00    0.00    2.92
04:15:50 PM  all   18.27   76.20    2.96    0.00    0.00    0.70    0.00    0.00    0.00    1.86
04:15:51 PM  all   18.47   75.90    3.16    0.00    0.00    0.35    0.00    0.00    0.00    2.11
04:15:52 PM  all   17.23   76.22    3.02    0.00    0.00    0.60    0.00    0.00    0.00    2.92
04:15:53 PM  all   16.89   77.56    2.85    0.00    0.00    0.45    0.00    0.00    0.00    2.25
04:15:54 PM  all   17.06   77.14    3.20    0.00    0.00    0.50    0.00    0.00    0.00    2.10
04:15:55 PM  all   17.87   77.16    3.01    0.00    0.00    0.45    0.00    0.00    0.00    1.51
04:15:56 PM  all   16.81   76.37    3.21    0.00    0.00    0.70    0.00    0.00    0.00    2.91
04:15:57 PM  all   16.70   77.16    3.12    0.00    0.00    0.50    0.00    0.00    0.00    2.52
04:15:58 PM  all   16.95   77.45    2.80    0.00    0.00    0.45    0.00    0.00    0.00    2.35
04:15:59 PM  all   18.16   75.92    2.61    0.00    0.00    0.20    0.00    0.00    0.00    3.11
04:16:00 PM  all   16.36   77.72    3.13    0.00    0.00    0.65    0.00    0.00    0.00    2.14
04:16:01 PM  all   16.83   77.10    3.31    0.05    0.00    0.30    0.00    0.00    0.00    2.41
04:16:02 PM  all   18.38   75.16    2.90    0.00    0.00    0.60    0.00    0.00    0.00    2.95
04:16:03 PM  all   16.45   78.08    2.76    0.00    0.00    0.40    0.00    0.00    0.00    2.31
04:16:04 PM  all   17.81   75.18    2.93    0.00    0.00    0.45    0.00    0.00    0.00    3.63
04:16:05 PM  all   17.65   75.98    3.01    0.00    0.00    0.60    0.00    0.00    0.00    2.76
04:16:06 PM  all   16.90   77.90    2.77    0.00    0.00    0.61    0.00    0.00    0.00    1.82
04:16:07 PM  all   17.71   76.41    3.49    0.00    0.00    0.60    0.00    0.00    0.00    1.80
04:16:08 PM  all   17.92   75.44    2.92    0.05    0.00    0.45    0.00    0.00    0.00    3.22
04:16:09 PM  all   17.70   76.62    3.42    0.00    0.00    0.50    0.00    0.00    0.00    1.76
04:16:10 PM  all   17.03   76.92    3.25    0.00    0.00    0.40    0.00    0.00    0.00    2.40
04:16:11 PM  all   17.65   76.08    3.01    0.00    0.00    0.30    0.00    0.00    0.00    2.96
04:16:12 PM  all   19.04   75.05    3.06    0.00    0.00    0.85    0.00    0.00    0.00    2.00
04:16:13 PM  all   17.28   76.80    3.01    0.00    0.00    0.60    0.00    0.00    0.00    2.31
04:16:14 PM  all   17.03   76.53    2.94    0.00    0.00    0.61    0.00    0.00    0.00    2.89
04:16:15 PM  all   17.09   76.96    2.75    0.00    0.00    0.40    0.00    0.00    0.00    2.80
04:16:16 PM  all   16.12   76.64    3.26    0.00    0.00    0.60    0.00    0.00    0.00    3.37
04:16:17 PM  all   17.16   76.12    3.21    0.00    0.00    0.60    0.00    0.00    0.00    2.91
04:16:18 PM  all   81.52    2.17    5.49    0.00    0.00    0.05    0.00    0.00    0.00   10.78
04:16:19 PM  all   17.07    0.00    1.31    0.00    0.00    0.00    0.00    0.00    0.00   81.63
04:16:20 PM  all   17.18    4.55    0.96    0.15    0.00    0.05    0.00    0.00    0.00   77.11
04:16:21 PM  all    5.41    5.61    1.15    0.00    0.00    0.15    0.00    0.00    0.00   87.69
04:16:22 PM  all    5.53    5.73    1.11    0.00    0.00    0.15    0.00    0.00    0.00   87.47
04:16:23 PM  all    4.69    6.16    1.01    0.05    0.00    0.10    0.00    0.00    0.00   87.99
04:16:24 PM  all    5.48    4.57    1.07    0.00    0.00    0.05    0.00    0.00    0.00   88.84
04:16:25 PM  all    5.07    5.12    1.71    0.00    0.00    0.10    0.00    0.00    0.00   88.00
04:16:26 PM  all    5.36    4.66    1.70    0.05    0.00    0.05    0.00    0.00    0.00   88.18
04:16:27 PM  all    5.72    4.96    1.65    0.00    0.00    0.10    0.00    0.00    0.00   87.56
04:16:28 PM  all    5.78    4.48    1.21    0.00    0.00    0.05    0.00    0.00    0.00   88.48
04:16:29 PM  all    5.23    5.23    1.27    0.00    0.00    0.05    0.00    0.00    0.00   88.23
04:16:30 PM  all    5.09    4.89    1.36    0.00    0.00    0.05    0.00    0.00    0.00   88.60
