Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

03:45:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:45:16 PM  all   15.25    0.00    0.81    1.86    0.00    0.05    0.00    0.00    0.00   82.03
03:45:17 PM  all   17.09    0.00    0.65    0.35    0.00    0.00    0.00    0.00    0.00   81.90
03:45:18 PM  all    3.46    0.00    0.55    0.75    0.00    0.05    0.00    0.00    0.00   95.19
03:45:19 PM  all    0.80    0.00    0.45    0.25    0.00    0.05    0.00    0.00    0.00   98.44
03:45:20 PM  all   18.13    0.00    0.85    0.05    0.00    0.00    0.00    0.00    0.00   80.97
03:45:21 PM  all   16.42    0.00    0.85    0.10    0.00    0.00    0.00    0.00    0.00   82.63
03:45:22 PM  all   16.20    6.46    1.26    0.30    0.00    0.10    0.00    0.00    0.00   75.68
03:45:23 PM  all    4.80    6.67    1.62    0.00    0.00    0.05    0.00    0.00    0.00   86.86
03:45:24 PM  all    3.13    8.93    1.06    0.00    0.00    0.05    0.00    0.00    0.00   86.83
03:45:25 PM  all    3.53    8.73    1.06    0.30    0.00    0.10    0.00    0.00    0.00   86.28
03:45:26 PM  all    5.24    6.70    1.41    0.20    0.00    0.15    0.00    0.00    0.00   86.30
03:45:27 PM  all    4.09    7.78    1.26    0.00    0.00    0.05    0.00    0.00    0.00   86.82
03:45:28 PM  all    3.24    8.75    1.01    0.00    0.00    0.10    0.00    0.00    0.00   86.90
03:45:29 PM  all    5.18    6.73    1.61    0.15    0.00    0.20    0.00    0.00    0.00   86.13
03:45:30 PM  all    4.00    7.99    1.11    0.00    0.00    0.10    0.00    0.00    0.00   86.80
03:45:31 PM  all    3.61    8.99    1.10    0.00    0.00    0.15    0.00    0.00    0.00   86.14
03:45:32 PM  all    4.07    7.80    1.41    0.10    0.00    0.20    0.00    0.00    0.00   86.42
03:45:33 PM  all    3.72    8.66    0.96    0.00    0.00    0.10    0.00    0.00    0.00   86.56
03:45:34 PM  all    4.62    7.78    1.15    0.00    0.00    0.05    0.00    0.00    0.00   86.40
03:45:35 PM  all    5.08    7.69    1.31    0.05    0.00    0.15    0.00    0.00    0.00   85.72
03:45:36 PM  all    3.91    8.18    1.35    0.00    0.00    0.05    0.00    0.00    0.00   86.50
03:45:37 PM  all    2.82    9.61    0.60    0.05    0.00    0.10    0.00    0.00    0.00   86.81
03:45:38 PM  all    5.13    6.59    1.51    0.00    0.00    0.25    0.00    0.00    0.00   86.52
03:45:39 PM  all    5.78    5.63    2.11    0.00    0.00    0.10    0.00    0.00    0.00   86.39
03:45:40 PM  all    4.62    8.14    1.00    0.00    0.00    0.15    0.00    0.00    0.00   86.09
03:45:41 PM  all    4.35    7.90    1.60    0.10    0.00    0.20    0.00    0.00    0.00   85.85
03:45:42 PM  all    2.88    9.95    0.40    0.00    0.00    0.05    0.00    0.00    0.00   86.72
03:45:43 PM  all    4.12    7.99    1.06    0.00    0.00    0.10    0.00    0.00    0.00   86.73
03:45:44 PM  all    5.10    7.07    1.46    0.00    0.00    0.05    0.00    0.00    0.00   86.31
03:45:45 PM  all    4.42    7.04    1.61    0.00    0.00    0.10    0.00    0.00    0.00   86.83
03:45:46 PM  all    4.38    7.65    1.16    0.00    0.00    0.15    0.00    0.00    0.00   86.66
03:45:47 PM  all    4.08    7.41    1.56    0.30    0.00    0.25    0.00    0.00    0.00   86.38
03:45:48 PM  all    4.47    7.68    1.31    0.00    0.00    0.15    0.00    0.00    0.00   86.40
03:45:49 PM  all    5.51    6.52    1.16    0.00    0.00    0.00    0.00    0.00    0.00   86.81
03:45:50 PM  all    3.85    7.84    1.16    0.05    0.00    0.15    0.00    0.00    0.00   86.94
03:45:51 PM  all    4.49    7.01    1.36    0.00    0.00    0.05    0.00    0.00    0.00   87.10
03:45:52 PM  all   17.48    0.00    1.45    0.10    0.00    0.00    0.00    0.00    0.00   80.97
03:45:53 PM  all   16.88    2.48    1.26    0.10    0.00    0.05    0.00    0.00    0.00   79.23
03:45:54 PM  all    5.61    4.37    1.99    0.00    0.00    0.05    0.00    0.00    0.00   87.98
03:45:55 PM  all    5.70    4.39    1.86    0.00    0.00    0.10    0.00    0.00    0.00   87.95
03:45:56 PM  all    5.07    4.72    1.66    0.10    0.00    0.10    0.00    0.00    0.00   88.36
03:45:57 PM  all    4.82    4.62    1.66    0.00    0.00    0.15    0.00    0.00    0.00   88.76
03:45:58 PM  all    5.41    4.36    1.35    0.00    0.00    0.15    0.00    0.00    0.00   88.73
03:45:59 PM  all    5.04    4.23    1.96    0.00    0.00    0.15    0.00    0.00    0.00   88.62
03:46:00 PM  all    5.82    4.21    1.30    0.00    0.00    0.05    0.00    0.00    0.00   88.62
03:46:01 PM  all    5.73    4.07    1.91    0.00    0.00    0.05    0.00    0.00    0.00   88.25
03:46:02 PM  all    5.28    5.08    1.36    0.15    0.00    0.00    0.00    0.00    0.00   88.13
03:46:03 PM  all    5.95    4.35    1.70    0.00    0.00    0.10    0.00    0.00    0.00   87.91
03:46:04 PM  all    5.33    5.28    1.46    0.00    0.00    0.10    0.00    0.00    0.00   87.82
03:46:05 PM  all    5.66    4.91    1.60    0.05    0.00    0.15    0.00    0.00    0.00   87.63
03:46:06 PM  all    5.41    5.15    1.01    0.00    0.00    0.20    0.00    0.00    0.00   88.23
