Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

04:17:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:17:45 PM  all   15.20    0.00    0.81    1.96    0.00    0.10    0.00    0.00    0.00   81.93
04:17:46 PM  all   17.09    0.00    0.65    0.25    0.00    0.10    0.00    0.00    0.00   81.90
04:17:47 PM  all    3.21    0.00    0.65    1.05    0.00    0.05    0.00    0.00    0.00   95.04
04:17:48 PM  all    0.76    0.00    0.45    0.30    0.00    0.00    0.00    0.00    0.00   98.49
04:17:49 PM  all   21.61    0.00    1.50    0.05    0.00    0.00    0.00    0.00    0.00   76.84
04:17:50 PM  all   94.08    0.00    5.82    0.05    0.00    0.00    0.00    0.00    0.00    0.05
04:17:51 PM  all   93.90    0.00    6.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:17:52 PM  all   93.20    0.00    6.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:17:53 PM  all   93.90    0.00    6.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:17:54 PM  all   92.31    0.00    7.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:17:55 PM  all   91.60    0.00    8.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:17:56 PM  all   74.18    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   18.68
04:17:57 PM  all   12.14    0.00    3.80    0.00    0.00    0.10    0.00    0.00    0.00   83.96
04:17:58 PM  all   12.10    0.00    3.77    0.00    0.00    0.00    0.00    0.00    0.00   84.13
04:17:59 PM  all   12.09    0.00    3.36    0.00    0.00    0.00    0.00    0.00    0.00   84.55
04:18:00 PM  all   13.12    0.00    3.54    0.15    0.00    0.00    0.00    0.00    0.00   83.19
04:18:01 PM  all   12.26    0.00    3.31    0.00    0.00    0.15    0.00    0.00    0.00   84.28
04:18:02 PM  all   13.27    0.00    4.01    0.25    0.00    0.15    0.00    0.00    0.00   82.32
04:18:03 PM  all   12.95    0.00    3.66    0.10    0.00    0.20    0.00    0.00    0.00   83.08
