Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

12:33:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:33:41 PM  all   16.29    0.00    0.85    1.70    0.00    0.10    0.00    0.00    0.00   81.05
12:33:42 PM  all   17.54    0.00    1.00    0.45    0.00    0.05    0.00    0.00    0.00   80.96
12:33:43 PM  all    3.02    0.00    0.76    0.76    0.00    0.15    0.00    0.00    0.00   95.31
12:33:44 PM  all    1.71    0.00    0.55    0.25    0.00    0.05    0.00    0.00    0.00   97.44
12:33:45 PM  all   19.43    0.00    1.20    0.15    0.00    0.00    0.00    0.00    0.00   79.22
12:33:46 PM  all   15.65    0.00    0.80    0.20    0.00    0.05    0.00    0.00    0.00   83.29
12:33:47 PM  all   14.67    4.40    1.21    0.20    0.00    0.10    0.00    0.00    0.00   79.41
12:33:48 PM  all    2.95    4.67    1.47    0.00    0.00    0.10    0.00    0.00    0.00   90.81
12:33:49 PM  all    3.16    5.37    1.21    0.00    0.00    0.30    0.00    0.00    0.00   89.95
12:33:50 PM  all    2.92    5.13    1.31    0.00    0.00    0.10    0.00    0.00    0.00   90.54
12:33:51 PM  all    3.13    5.00    1.31    0.15    0.00    0.05    0.00    0.00    0.00   90.35
12:33:52 PM  all    2.88    4.90    1.62    0.00    0.00    0.25    0.00    0.00    0.00   90.35
12:33:53 PM  all    3.12    4.94    1.16    0.00    0.00    0.10    0.00    0.00    0.00   90.68
12:33:54 PM  all    2.98    5.40    1.31    0.00    0.00    0.05    0.00    0.00    0.00   90.26
12:33:55 PM  all    2.57    4.99    1.46    0.00    0.00    0.15    0.00    0.00    0.00   90.82
12:33:56 PM  all    2.43    5.26    1.06    0.00    0.00    0.25    0.00    0.00    0.00   91.00
12:33:57 PM  all    3.26    5.32    1.56    0.15    0.00    0.00    0.00    0.00    0.00   89.71
12:33:58 PM  all    3.43    5.14    1.41    0.00    0.00    0.05    0.00    0.00    0.00   89.97
12:33:59 PM  all    2.57    5.15    1.26    0.00    0.00    0.15    0.00    0.00    0.00   90.87
12:34:00 PM  all    2.42    5.35    1.16    0.00    0.00    0.15    0.00    0.00    0.00   90.91
12:34:01 PM  all    2.77    5.24    1.46    0.00    0.00    0.05    0.00    0.00    0.00   90.48
12:34:02 PM  all    2.32    5.15    1.41    0.00    0.00    0.10    0.00    0.00    0.00   91.02
12:34:03 PM  all    2.71    5.32    1.20    0.05    0.00    0.15    0.00    0.00    0.00   90.56
12:34:04 PM  all    2.02    5.60    1.21    0.00    0.00    0.10    0.00    0.00    0.00   91.07
12:34:05 PM  all    2.08    5.27    1.11    0.00    0.00    0.15    0.00    0.00    0.00   91.39
12:34:06 PM  all    2.37    5.04    1.41    0.00    0.00    0.15    0.00    0.00    0.00   91.04
12:34:07 PM  all    3.04    5.27    1.01    0.00    0.00    0.15    0.00    0.00    0.00   90.52
12:34:08 PM  all    8.21    4.99    2.32    0.50    0.00    0.10    0.00    0.00    0.00   83.88
12:34:09 PM  all    2.37    5.10    1.26    0.05    0.00    0.15    0.00    0.00    0.00   91.07
12:34:10 PM  all    6.79    4.88    1.46    0.00    0.00    0.25    0.00    0.00    0.00   86.61
12:34:11 PM  all    4.28    5.29    1.41    0.05    0.00    0.10    0.00    0.00    0.00   88.86
12:34:12 PM  all    2.17    5.36    1.31    0.05    0.00    0.25    0.00    0.00    0.00   90.85
12:34:13 PM  all    2.58    5.06    1.37    0.00    0.00    0.05    0.00    0.00    0.00   90.95
12:34:14 PM  all    2.08    4.91    1.47    0.00    0.00    0.05    0.00    0.00    0.00   91.49
12:34:15 PM  all    2.89    4.86    1.47    0.00    0.00    0.10    0.00    0.00    0.00   90.68
12:34:16 PM  all    2.62    4.39    1.21    0.05    0.00    0.20    0.00    0.00    0.00   91.53
12:34:17 PM  all   17.61    0.00    1.05    0.05    0.00    0.00    0.00    0.00    0.00   81.28
12:34:18 PM  all   15.94    2.16    1.36    0.05    0.00    0.05    0.00    0.00    0.00   80.44
12:34:19 PM  all    3.33    3.23    1.57    0.00    0.00    0.10    0.00    0.00    0.00   91.77
12:34:20 PM  all    4.32    3.56    1.51    0.00    0.00    0.00    0.00    0.00    0.00   90.62
12:34:21 PM  all    4.32    3.21    1.31    0.00    0.00    0.05    0.00    0.00    0.00   91.11
12:34:22 PM  all    4.57    3.23    1.94    0.00    0.00    0.00    0.00    0.00    0.00   90.26
12:34:23 PM  all    4.97    3.11    1.15    0.00    0.00    0.10    0.00    0.00    0.00   90.66
12:34:24 PM  all    4.79    3.00    1.60    0.05    0.00    0.00    0.00    0.00    0.00   90.56
12:34:25 PM  all    4.26    3.11    1.71    0.00    0.00    0.00    0.00    0.00    0.00   90.92
12:34:26 PM  all    4.02    3.07    1.51    0.05    0.00    0.05    0.00    0.00    0.00   91.31
12:34:27 PM  all    5.47    3.37    1.51    0.00    0.00    0.10    0.00    0.00    0.00   89.55
12:34:28 PM  all    3.91    3.41    1.85    0.00    0.00    0.10    0.00    0.00    0.00   90.73
12:34:29 PM  all    4.45    2.95    1.65    0.00    0.00    0.10    0.00    0.00    0.00   90.85
12:34:30 PM  all    4.56    2.96    1.55    0.20    0.00    0.05    0.00    0.00    0.00   90.68
12:34:31 PM  all    4.07    3.11    1.41    0.05    0.00    0.10    0.00    0.00    0.00   91.26
12:34:32 PM  all    4.23    2.82    1.41    0.00    0.00    0.05    0.00    0.00    0.00   91.50
12:34:33 PM  all    4.21    3.26    1.80    0.10    0.00    0.05    0.00    0.00    0.00   90.58
12:34:34 PM  all    4.42    2.96    1.21    0.00    0.00    0.10    0.00    0.00    0.00   91.31
12:34:35 PM  all    4.87    3.12    1.46    0.00    0.00    0.10    0.00    0.00    0.00   90.45
12:34:36 PM  all    4.61    2.80    1.70    0.00    0.00    0.00    0.00    0.00    0.00   90.89
12:34:37 PM  all    4.49    3.24    1.50    0.00    0.00    0.05    0.00    0.00    0.00   90.73
12:34:38 PM  all    4.77    1.46    1.41    0.00    0.00    0.00    0.00    0.00    0.00   92.37
