Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

12:26:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:26:14 PM  all   16.07    0.00    0.75    1.65    0.00    0.10    0.00    0.00    0.00   81.42
12:26:15 PM  all   17.48    0.00    0.70    0.55    0.00    0.00    0.00    0.00    0.00   81.26
12:26:16 PM  all    3.51    0.00    0.70    0.90    0.00    0.15    0.00    0.00    0.00   94.74
12:26:17 PM  all    1.35    0.00    0.55    0.35    0.00    0.10    0.00    0.00    0.00   97.65
12:26:18 PM  all   17.97    0.00    0.90    0.15    0.00    0.00    0.00    0.00    0.00   80.98
12:26:19 PM  all   16.52    0.00    0.95    0.15    0.00    0.00    0.00    0.00    0.00   82.37
12:26:20 PM  all   15.14    4.06    1.50    0.20    0.00    0.35    0.00    0.00    0.00   78.75
12:26:21 PM  all    2.97    5.33    1.56    0.30    0.00    0.25    0.00    0.00    0.00   89.59
12:26:22 PM  all    2.77    5.75    0.96    0.00    0.00    0.10    0.00    0.00    0.00   90.42
12:26:23 PM  all    2.67    5.44    1.06    0.00    0.00    0.15    0.00    0.00    0.00   90.68
12:26:24 PM  all    3.21    5.01    1.40    0.00    0.00    0.15    0.00    0.00    0.00   90.23
12:26:25 PM  all    3.17    5.33    1.36    0.00    0.00    0.10    0.00    0.00    0.00   90.05
12:26:26 PM  all    3.07    5.13    1.16    0.00    0.00    0.10    0.00    0.00    0.00   90.54
12:26:27 PM  all    4.55    5.75    1.10    0.05    0.00    0.35    0.00    0.00    0.00   88.19
12:26:28 PM  all    3.59    5.05    1.01    0.05    0.00    0.15    0.00    0.00    0.00   90.15
12:26:29 PM  all    2.61    4.88    1.61    0.05    0.00    0.10    0.00    0.00    0.00   90.75
12:26:30 PM  all    2.41    5.13    1.36    0.05    0.00    0.20    0.00    0.00    0.00   90.85
12:26:31 PM  all    2.57    4.95    1.36    0.00    0.00    0.10    0.00    0.00    0.00   91.01
12:26:32 PM  all    2.26    5.23    1.51    0.00    0.00    0.20    0.00    0.00    0.00   90.80
12:26:33 PM  all    2.57    4.88    1.46    0.05    0.00    0.15    0.00    0.00    0.00   90.89
12:26:34 PM  all    2.12    5.30    1.26    0.00    0.00    0.15    0.00    0.00    0.00   91.16
12:26:35 PM  all    2.76    5.01    1.45    0.00    0.00    0.15    0.00    0.00    0.00   90.63
12:26:36 PM  all    2.96    5.32    1.30    0.05    0.00    0.10    0.00    0.00    0.00   90.27
12:26:37 PM  all    2.55    5.21    1.70    0.00    0.00    0.10    0.00    0.00    0.00   90.44
12:26:38 PM  all    3.03    4.75    1.06    0.00    0.00    0.20    0.00    0.00    0.00   90.95
12:26:39 PM  all    3.03    5.24    1.21    0.05    0.00    0.10    0.00    0.00    0.00   90.37
12:26:40 PM  all    2.26    5.23    1.41    0.00    0.00    0.15    0.00    0.00    0.00   90.94
12:26:41 PM  all    2.81    4.97    1.26    0.00    0.00    0.25    0.00    0.00    0.00   90.71
12:26:42 PM  all    2.52    4.73    1.76    0.00    0.00    0.15    0.00    0.00    0.00   90.84
12:26:43 PM  all    2.17    5.39    1.31    0.00    0.00    0.25    0.00    0.00    0.00   90.88
12:26:44 PM  all    2.52    4.84    1.11    0.10    0.00    0.25    0.00    0.00    0.00   91.17
12:26:45 PM  all    2.81    5.17    1.25    0.05    0.00    0.20    0.00    0.00    0.00   90.52
12:26:46 PM  all    2.77    5.03    1.21    0.00    0.00    0.15    0.00    0.00    0.00   90.84
12:26:47 PM  all    2.96    4.66    1.65    0.00    0.00    0.15    0.00    0.00    0.00   90.58
12:26:48 PM  all    2.47    5.14    1.41    0.05    0.00    0.15    0.00    0.00    0.00   90.77
12:26:49 PM  all    2.91    4.76    1.40    0.05    0.00    0.10    0.00    0.00    0.00   90.78
12:26:50 PM  all   18.73    0.00    1.35    0.00    0.00    0.05    0.00    0.00    0.00   79.87
12:26:51 PM  all   17.18    1.69    1.69    0.10    0.00    0.05    0.00    0.00    0.00   79.28
12:26:52 PM  all    3.90    3.80    1.70    0.00    0.00    0.10    0.00    0.00    0.00   90.50
12:26:53 PM  all    4.15    3.65    1.60    0.00    0.00    0.05    0.00    0.00    0.00   90.55
12:26:54 PM  all    5.30    3.22    1.88    0.05    0.00    0.05    0.00    0.00    0.00   89.49
12:26:55 PM  all    4.11    3.51    1.55    0.00    0.00    0.05    0.00    0.00    0.00   90.77
12:26:56 PM  all    3.68    3.43    1.66    0.00    0.00    0.00    0.00    0.00    0.00   91.23
12:26:57 PM  all    4.68    3.44    1.54    0.05    0.00    0.10    0.00    0.00    0.00   90.18
12:26:58 PM  all    4.48    3.14    1.99    0.00    0.00    0.10    0.00    0.00    0.00   90.29
12:26:59 PM  all    4.76    3.10    1.05    0.05    0.00    0.10    0.00    0.00    0.00   90.94
12:27:00 PM  all    5.09    3.36    1.73    0.00    0.00    0.10    0.00    0.00    0.00   89.71
12:27:01 PM  all    4.41    3.66    1.70    0.00    0.00    0.00    0.00    0.00    0.00   90.24
12:27:02 PM  all    4.77    3.28    1.64    0.00    0.00    0.10    0.00    0.00    0.00   90.21
12:27:03 PM  all    4.24    3.34    1.90    0.00    0.00    0.25    0.00    0.00    0.00   90.26
12:27:04 PM  all    4.30    3.55    1.85    0.05    0.00    0.00    0.00    0.00    0.00   90.25
12:27:05 PM  all    4.57    3.77    1.51    0.00    0.00    0.05    0.00    0.00    0.00   90.11
12:27:06 PM  all    4.51    3.20    1.55    0.00    0.00    0.10    0.00    0.00    0.00   90.64
12:27:07 PM  all    4.35    3.40    2.15    0.00    0.00    0.00    0.00    0.00    0.00   90.10
12:27:08 PM  all    9.57    3.59    1.99    0.35    0.00    0.20    0.00    0.00    0.00   84.30
12:27:09 PM  all    4.66    3.51    1.50    0.00    0.00    0.10    0.00    0.00    0.00   90.24
