Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

05:17:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:17:12 PM  all   15.22    0.00    0.70    1.96    0.00    0.00    0.00    0.00    0.00   82.12
05:17:13 PM  all   17.13    0.00    0.70    0.45    0.00    0.05    0.00    0.00    0.00   81.67
05:17:14 PM  all    3.17    0.00    0.60    1.06    0.00    0.10    0.00    0.00    0.00   95.07
05:17:15 PM  all    0.25    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.65
05:17:16 PM  all    0.20    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.75
05:17:17 PM  all   12.06    0.00    0.75    0.35    0.00    0.05    0.00    0.00    0.00   86.79
05:17:18 PM  all   46.33    0.00    1.70    0.00    0.00    0.00    0.00    0.00    0.00   51.97
05:17:19 PM  all   23.41    0.00    3.50    0.00    0.00    0.10    0.00    0.00    0.00   72.99
05:17:20 PM  all    0.10    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.75
05:17:21 PM  all    0.20    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.65
05:17:22 PM  all    0.55    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.30
05:17:23 PM  all    0.00    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.95
05:17:24 PM  all    0.10    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.75
05:17:25 PM  all    0.15    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.80
05:17:26 PM  all   11.32    0.00   25.69    2.75    0.00    0.05    0.00    0.00    0.00   60.19
05:17:27 PM  all   12.46    0.00   58.35    0.15    0.00    0.00    0.00    0.00    0.00   29.05
05:17:28 PM  all   25.05    0.00   27.30    0.00    0.00    0.35    0.00    0.00    0.00   47.31
05:17:29 PM  all   32.84    0.00    8.56    0.15    0.00    0.30    0.00    0.00    0.00   58.16
05:17:30 PM  all   25.15    0.00   22.85    0.00    0.00    0.40    0.00    0.00    0.00   51.60
05:17:31 PM  all   32.35    0.00    7.81    0.00    0.00    0.00    0.00    0.00    0.00   59.84
05:17:32 PM  all   27.61    0.00   26.05    0.40    0.00    0.05    0.00    0.00    0.00   45.89
05:17:33 PM  all   30.91    0.00   11.57    0.00    0.00    0.00    0.00    0.00    0.00   57.53
05:17:34 PM  all   24.66    0.00   19.56    0.00    0.00    0.00    0.00    0.00    0.00   55.78
05:17:35 PM  all   32.17    0.00    8.05    0.00    0.00    0.00    0.00    0.00    0.00   59.78
05:17:36 PM  all   25.79    0.00   16.21    0.00    0.00    0.05    0.00    0.00    0.00   57.96
05:17:37 PM  all   27.09    0.00   13.07    0.00    0.00    0.00    0.00    0.00    0.00   59.84
05:17:38 PM  all   31.92    0.00   10.36    0.25    0.00    0.00    0.00    0.00    0.00   57.48
05:17:39 PM  all   25.50    0.00   16.15    0.00    0.00    0.00    0.00    0.00    0.00   58.35
05:17:40 PM  all   28.70    0.00   11.45    0.00    0.00    0.00    0.00    0.00    0.00   59.85
05:17:41 PM  all   28.66    0.00   15.63    0.30    0.00    0.00    0.00    0.00    0.00   55.41
05:17:42 PM  all    9.48    0.00   53.93    0.30    0.00    0.00    0.00    0.00    0.00   36.29
05:17:43 PM  all    8.81    0.00   52.33    0.40    0.00    0.00    0.00    0.00    0.00   38.46
05:17:44 PM  all    9.40    0.00   51.18    0.35    0.00    0.00    0.00    0.00    0.00   39.07
05:17:45 PM  all    9.33    0.00   56.74    0.45    0.00    0.00    0.00    0.00    0.00   33.48
05:17:46 PM  all   19.09    0.00   79.31    0.00    0.00    0.05    0.00    0.00    0.00    1.55
05:17:47 PM  all   17.33    0.00   80.31    0.00    0.00    0.00    0.00    0.00    0.00    2.35
05:17:48 PM  all   17.59    0.00   76.19    0.00    0.00    0.10    0.00    0.00    0.00    6.12
05:17:49 PM  all   20.84    0.00   31.39    0.65    0.00    0.25    0.00    0.00    0.00   46.86
05:17:50 PM  all   50.66    0.00    8.48    0.71    0.00    0.00    0.00    0.00    0.00   40.15
05:17:51 PM  all   50.92    0.00    6.82    0.00    0.00    0.00    0.00    0.00    0.00   42.26
05:17:52 PM  all   50.41    0.00    7.03    0.15    0.00    0.00    0.00    0.00    0.00   42.40
05:17:53 PM  all   51.12    0.00    6.20    0.10    0.00    0.00    0.00    0.00    0.00   42.58
05:17:54 PM  all   50.23    0.00    5.66    0.00    0.00    0.00    0.00    0.00    0.00   44.12
05:17:55 PM  all   48.94    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   44.88
05:17:56 PM  all   44.23    0.00    2.96    0.00    0.00    0.00    0.00    0.00    0.00   52.81
05:17:57 PM  all   36.30    0.00    3.86    0.00    0.00    0.00    0.00    0.00    0.00   59.84
05:17:58 PM  all   38.12    0.00    2.15    0.00    0.00    0.00    0.00    0.00    0.00   59.73
05:17:59 PM  all   37.82    0.00    2.40    0.00    0.00    0.00    0.00    0.00    0.00   59.78
05:18:00 PM  all   38.38    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00   59.82
05:18:01 PM  all   39.08    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   59.82
05:18:02 PM  all   38.85    0.00    1.30    0.00    0.00    0.00    0.00    0.00    0.00   59.85
05:18:03 PM  all   39.02    0.00    1.25    0.00    0.00    0.00    0.00    0.00    0.00   59.73
05:18:04 PM  all   39.09    0.00    1.15    0.00    0.00    0.00    0.00    0.00    0.00   59.76
05:18:05 PM  all   33.40    0.00    0.70    0.00    0.00    0.00    0.00    0.00    0.00   65.90
05:18:06 PM  all    0.35    0.00   39.59    0.15    0.00    0.10    0.00    0.00    0.00   59.81
