Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

05:06:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:06:46 PM  all   15.41    0.00    0.80    1.65    0.00    0.10    0.00    0.00    0.00   82.04
05:06:47 PM  all   17.31    0.00    0.75    0.30    0.00    0.05    0.00    0.00    0.00   81.60
05:06:48 PM  all    2.90    0.00    0.50    0.95    0.00    0.05    0.00    0.00    0.00   95.60
05:06:49 PM  all    0.25    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.65
05:06:50 PM  all    0.30    0.00    0.10    0.05    0.00    0.00    0.00    0.00    0.00   99.55
05:06:51 PM  all   16.77    0.00    1.05    0.20    0.00    0.00    0.00    0.00    0.00   81.98
05:06:52 PM  all   21.60    0.00    1.15    0.00    0.00    0.05    0.00    0.00    0.00   77.20
05:06:53 PM  all    1.84    0.00    0.60    0.00    0.00    0.10    0.00    0.00    0.00   97.46
05:06:54 PM  all    5.36    0.00   20.30    1.45    0.00    0.15    0.00    0.00    0.00   72.73
05:06:55 PM  all    5.19    0.00   19.52    0.20    0.00    0.05    0.00    0.00    0.00   75.04
05:06:56 PM  all    6.70    0.00    3.85    0.00    0.00    0.25    0.00    0.00    0.00   89.20
05:06:57 PM  all    8.64    0.00    3.80    0.00    0.00    0.25    0.00    0.00    0.00   87.31
05:06:58 PM  all    6.53    0.00    3.69    0.00    0.00    0.25    0.00    0.00    0.00   89.54
05:06:59 PM  all    7.89    0.00    6.64    0.75    0.00    0.35    0.00    0.00    0.00   84.37
05:07:00 PM  all    6.60    0.00    3.70    0.00    0.00    0.10    0.00    0.00    0.00   89.61
05:07:01 PM  all    7.74    0.00    6.79    0.15    0.00    0.10    0.00    0.00    0.00   85.21
05:07:02 PM  all    6.23    0.00    4.34    0.00    0.00    0.25    0.00    0.00    0.00   89.18
05:07:03 PM  all    8.65    0.00    2.00    0.00    0.00    0.25    0.00    0.00    0.00   89.10
05:07:04 PM  all    6.50    0.00    5.20    0.30    0.00    0.15    0.00    0.00    0.00   87.85
05:07:05 PM  all    6.32    0.00    3.83    0.00    0.00    0.40    0.00    0.00    0.00   89.44
05:07:06 PM  all    8.05    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00   89.74
05:07:07 PM  all    6.46    0.00    4.81    0.40    0.00    0.00    0.00    0.00    0.00   88.33
05:07:08 PM  all    7.35    0.00    2.90    0.00    0.00    0.00    0.00    0.00    0.00   89.75
05:07:09 PM  all    7.86    0.00    4.11    0.25    0.00    0.00    0.00    0.00    0.00   87.78
05:07:10 PM  all    2.66    0.00   20.55    1.25    0.00    0.05    0.00    0.00    0.00   75.49
05:07:11 PM  all    1.85    0.00   22.91    2.21    0.00    0.10    0.00    0.00    0.00   72.93
05:07:12 PM  all    2.56    0.00   20.36    0.25    0.00    0.15    0.00    0.00    0.00   76.68
05:07:13 PM  all    2.35    0.00   22.30    0.35    0.00    0.10    0.00    0.00    0.00   74.90
05:07:14 PM  all    2.50    0.00   22.11    1.10    0.00    0.10    0.00    0.00    0.00   74.19
05:07:15 PM  all    4.34    0.00   32.17    1.85    0.00    0.05    0.00    0.00    0.00   61.60
05:07:16 PM  all    8.80    0.00   40.37    0.05    0.00    0.15    0.00    0.00    0.00   50.63
05:07:17 PM  all    6.75    0.00   22.39    0.00    0.00    0.05    0.00    0.00    0.00   70.81
05:07:18 PM  all    4.59    0.00    8.84    0.25    0.00    0.30    0.00    0.00    0.00   86.02
05:07:19 PM  all   10.41    0.00    2.48    0.51    0.00    0.00    0.00    0.00    0.00   86.61
05:07:20 PM  all   11.28    0.00    2.49    0.60    0.00    0.00    0.00    0.00    0.00   85.64
05:07:21 PM  all   11.65    0.00    2.14    0.35    0.00    0.00    0.00    0.00    0.00   85.86
05:07:22 PM  all   10.79    0.00    2.51    0.15    0.00    0.00    0.00    0.00    0.00   86.55
05:07:23 PM  all   11.30    0.00    2.25    0.25    0.00    0.00    0.00    0.00    0.00   86.20
05:07:24 PM  all   10.39    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   88.76
05:07:25 PM  all    9.31    0.00    0.80    0.00    0.00    0.15    0.00    0.00    0.00   89.74
05:07:26 PM  all    9.87    0.00    0.40    0.00    0.00    0.20    0.00    0.00    0.00   89.53
05:07:27 PM  all    9.97    0.00    0.45    0.00    0.00    0.40    0.00    0.00    0.00   89.19
05:07:28 PM  all    9.54    0.00    0.75    0.00    0.00    0.10    0.00    0.00    0.00   89.61
05:07:29 PM  all    9.51    0.00    0.60    0.00    0.00    0.05    0.00    0.00    0.00   89.84
05:07:30 PM  all    9.60    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   89.79
05:07:31 PM  all    9.90    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   89.76
05:07:32 PM  all    9.65    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   89.80
05:07:33 PM  all    7.45    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   92.25
05:07:34 PM  all    3.05    0.00    4.95    0.10    0.00    0.20    0.00    0.00    0.00   91.69
