Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

02:44:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:44:09 PM  all   15.14    0.00    0.70    1.80    0.00    0.15    0.00    0.00    0.00   82.21
02:44:10 PM  all   16.87    0.00    0.60    0.40    0.00    0.00    0.00    0.00    0.00   82.13
02:44:11 PM  all    2.96    0.00    0.40    1.00    0.00    0.00    0.00    0.00    0.00   95.64
02:44:12 PM  all    0.20    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.55
02:44:13 PM  all    0.10    0.00    0.05    0.05    0.00    0.00    0.00    0.00    0.00   99.80
02:44:14 PM  all   16.29    0.00    0.85    0.30    0.00    0.00    0.00    0.00    0.00   82.56
02:44:15 PM  all   53.08    0.00    3.20    0.00    0.00    0.00    0.00    0.00    0.00   43.72
02:44:16 PM  all   51.50    0.00    6.04    0.00    0.00    0.00    0.00    0.00    0.00   42.47
02:44:17 PM  all    4.16    0.00    0.65    0.00    0.00    0.10    0.00    0.00    0.00   95.08
02:44:18 PM  all    0.05    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:44:19 PM  all    0.00    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.85
02:44:20 PM  all    0.10    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.85
02:44:21 PM  all    0.10    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.80
02:44:22 PM  all    0.00    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.95
02:44:23 PM  all    0.00    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.90
02:44:24 PM  all    0.10    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.80
02:44:25 PM  all   20.24    0.00   17.14    3.30    0.00    0.05    0.00    0.00    0.00   59.27
02:44:26 PM  all   69.60    0.00   11.26    0.35    0.00    0.00    0.00    0.00    0.00   18.79
02:44:27 PM  all   71.85    0.00   10.31    0.30    0.00    0.00    0.00    0.00    0.00   17.55
02:44:28 PM  all   71.36    0.00    9.98    0.55    0.00    0.00    0.00    0.00    0.00   18.10
02:44:29 PM  all   71.12    0.00   10.17    0.20    0.00    0.00    0.00    0.00    0.00   18.50
02:44:30 PM  all   71.23    0.00   10.55    0.20    0.00    0.00    0.00    0.00    0.00   18.02
02:44:31 PM  all   73.24    0.00    8.43    0.10    0.00    0.00    0.00    0.00    0.00   18.22
02:44:32 PM  all   72.51    0.00    9.00    0.15    0.00    0.00    0.00    0.00    0.00   18.34
02:44:33 PM  all   73.64    0.00    7.14    0.35    0.00    0.00    0.00    0.00    0.00   18.86
02:44:34 PM  all   75.08    0.00    6.67    0.20    0.00    0.00    0.00    0.00    0.00   18.05
02:44:35 PM  all   75.99    0.00    5.63    0.05    0.00    0.00    0.00    0.00    0.00   18.33
02:44:36 PM  all   75.45    0.00    5.70    0.10    0.00    0.00    0.00    0.00    0.00   18.75
02:44:37 PM  all   76.83    0.00    4.85    0.10    0.00    0.00    0.00    0.00    0.00   18.22
02:44:38 PM  all   76.37    0.00    5.53    0.10    0.00    0.00    0.00    0.00    0.00   18.00
02:44:39 PM  all   76.98    0.00    4.81    0.15    0.00    0.00    0.00    0.00    0.00   18.05
02:44:40 PM  all   76.23    0.00    5.06    0.20    0.00    0.00    0.00    0.00    0.00   18.52
02:44:41 PM  all   77.95    0.00    3.72    0.05    0.00    0.00    0.00    0.00    0.00   18.28
02:44:42 PM  all   78.02    0.00    3.71    0.00    0.00    0.00    0.00    0.00    0.00   18.26
02:44:43 PM  all   77.96    0.00    3.51    0.05    0.00    0.00    0.00    0.00    0.00   18.47
02:44:44 PM  all   77.83    0.00    3.51    0.10    0.00    0.00    0.00    0.00    0.00   18.56
02:44:45 PM  all   78.56    0.00    2.47    0.10    0.00    0.00    0.00    0.00    0.00   18.87
02:44:46 PM  all   78.29    0.00    2.35    0.10    0.00    0.00    0.00    0.00    0.00   19.26
02:44:47 PM  all   78.96    0.00    2.91    0.00    0.00    0.00    0.00    0.00    0.00   18.13
02:44:48 PM  all   78.89    0.00    2.81    0.00    0.00    0.00    0.00    0.00    0.00   18.29
02:44:49 PM  all   78.64    0.00    2.31    0.05    0.00    0.00    0.00    0.00    0.00   19.01
02:44:50 PM  all   78.58    0.00    3.06    0.10    0.00    0.00    0.00    0.00    0.00   18.26
02:44:51 PM  all   78.87    0.00    3.06    0.05    0.00    0.00    0.00    0.00    0.00   18.02
02:44:52 PM  all   77.29    0.00    3.62    0.05    0.00    0.00    0.00    0.00    0.00   19.05
02:44:53 PM  all   78.44    0.00    3.25    0.05    0.00    0.00    0.00    0.00    0.00   18.26
02:44:54 PM  all   79.05    0.00    2.40    0.05    0.00    0.00    0.00    0.00    0.00   18.50
02:44:55 PM  all   61.18    0.00    5.60    0.25    0.00    0.00    0.00    0.00    0.00   32.97
