Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

02:35:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:35:20 PM  all   15.24    0.00    0.75    1.85    0.00    0.10    0.00    0.00    0.00   82.06
02:35:21 PM  all   16.71    0.00    0.60    0.65    0.00    0.00    0.00    0.00    0.00   82.04
02:35:22 PM  all    3.41    0.00    0.50    0.95    0.00    0.10    0.00    0.00    0.00   95.04
02:35:23 PM  all    0.20    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.55
02:35:24 PM  all    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
02:35:25 PM  all    3.16    0.00    0.75    0.45    0.00    0.00    0.00    0.00    0.00   95.64
02:35:26 PM  all   32.73    0.00    1.00    0.00    0.00    0.05    0.00    0.00    0.00   66.22
02:35:27 PM  all    4.25    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   94.95
02:35:28 PM  all    1.40    0.00    2.61    0.90    0.00    0.05    0.00    0.00    0.00   95.03
02:35:29 PM  all    9.05    0.00    1.70    0.15    0.00    0.10    0.00    0.00    0.00   88.99
02:35:30 PM  all    9.06    0.00    1.40    0.10    0.00    0.40    0.00    0.00    0.00   89.03
02:35:31 PM  all    8.84    0.00    1.90    0.20    0.00    0.40    0.00    0.00    0.00   88.66
02:35:32 PM  all    9.00    0.00    1.75    0.10    0.00    0.25    0.00    0.00    0.00   88.91
02:35:33 PM  all    9.21    0.00    1.64    0.20    0.00    0.45    0.00    0.00    0.00   88.50
02:35:34 PM  all    9.25    0.00    1.65    0.20    0.00    0.25    0.00    0.00    0.00   88.64
02:35:35 PM  all    9.18    0.00    1.55    0.05    0.00    0.10    0.00    0.00    0.00   89.12
02:35:36 PM  all    9.35    0.00    1.49    0.25    0.00    0.25    0.00    0.00    0.00   88.66
02:35:37 PM  all    9.72    0.00    1.00    0.15    0.00    0.15    0.00    0.00    0.00   88.98
02:35:38 PM  all    9.75    0.00    0.80    0.20    0.00    0.45    0.00    0.00    0.00   88.80
02:35:39 PM  all   10.25    0.00    0.75    0.25    0.00    0.05    0.00    0.00    0.00   88.70
02:35:40 PM  all   10.27    0.00    0.65    0.20    0.00    0.20    0.00    0.00    0.00   88.68
02:35:41 PM  all   10.49    0.00    0.40    0.10    0.00    0.15    0.00    0.00    0.00   88.86
02:35:42 PM  all   10.20    0.00    0.45    0.20    0.00    0.05    0.00    0.00    0.00   89.10
02:35:43 PM  all    9.91    0.00    0.80    0.10    0.00    0.05    0.00    0.00    0.00   89.13
02:35:44 PM  all    9.78    0.00    0.90    0.25    0.00    0.00    0.00    0.00    0.00   89.07
02:35:45 PM  all    9.91    0.00    0.80    0.20    0.00    0.05    0.00    0.00    0.00   89.03
02:35:46 PM  all   10.42    0.00    0.35    0.15    0.00    0.10    0.00    0.00    0.00   88.98
02:35:47 PM  all   10.38    0.00    0.45    0.30    0.00    0.15    0.00    0.00    0.00   88.72
02:35:48 PM  all   10.06    0.00    0.85    0.15    0.00    0.10    0.00    0.00    0.00   88.84
02:35:49 PM  all    9.78    0.00    1.05    0.25    0.00    0.10    0.00    0.00    0.00   88.82
02:35:50 PM  all   10.47    0.00    0.50    0.15    0.00    0.05    0.00    0.00    0.00   88.83
02:35:51 PM  all   10.19    0.00    0.45    0.15    0.00    0.20    0.00    0.00    0.00   89.01
02:35:52 PM  all   10.17    0.00    0.60    0.15    0.00    0.20    0.00    0.00    0.00   88.88
02:35:53 PM  all   10.23    0.00    0.60    0.20    0.00    0.05    0.00    0.00    0.00   88.92
02:35:54 PM  all   10.05    0.00    0.55    0.20    0.00    0.10    0.00    0.00    0.00   89.10
02:35:55 PM  all   10.26    0.00    0.50    0.15    0.00    0.15    0.00    0.00    0.00   88.94
02:35:56 PM  all    9.96    0.00    0.40    0.25    0.00    0.25    0.00    0.00    0.00   89.13
02:35:57 PM  all   10.77    0.00    0.25    0.25    0.00    0.10    0.00    0.00    0.00   88.63
02:35:58 PM  all    9.04    0.00    1.05    0.20    0.00    0.25    0.00    0.00    0.00   89.47
