Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

02:35:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:36:00 PM  all   14.81    0.00    0.80    1.96    0.00    0.05    0.00    0.00    0.00   82.38
02:36:01 PM  all   16.70    0.00    0.70    0.65    0.00    0.05    0.00    0.00    0.00   81.89
02:36:02 PM  all    3.36    0.00    0.45    1.20    0.00    0.00    0.00    0.00    0.00   94.98
02:36:03 PM  all    0.40    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.45
02:36:04 PM  all    0.30    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.60
02:36:05 PM  all    3.01    0.00    0.65    0.45    0.00    0.05    0.00    0.00    0.00   95.84
02:36:06 PM  all   38.05    0.00    1.25    0.00    0.00    0.00    0.00    0.00    0.00   60.70
02:36:07 PM  all   11.62    0.00    1.75    0.10    0.00    0.00    0.00    0.00    0.00   86.52
02:36:08 PM  all    0.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.95
02:36:09 PM  all    0.70    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.25
02:36:10 PM  all    2.51    0.00    5.02    1.30    0.00    0.00    0.00    0.00    0.00   91.17
02:36:11 PM  all   17.53    0.00    3.86    0.25    0.00    0.30    0.00    0.00    0.00   78.07
02:36:12 PM  all   17.71    0.00    3.50    0.40    0.00    0.20    0.00    0.00    0.00   78.19
02:36:13 PM  all   17.88    0.00    3.80    0.20    0.00    0.20    0.00    0.00    0.00   77.92
02:36:14 PM  all   17.95    0.00    3.45    0.25    0.00    0.10    0.00    0.00    0.00   78.25
02:36:15 PM  all   17.87    0.00    3.51    0.20    0.00    0.10    0.00    0.00    0.00   78.31
02:36:16 PM  all   18.05    0.00    3.60    0.15    0.00    0.10    0.00    0.00    0.00   78.10
02:36:17 PM  all   17.89    0.00    3.46    0.20    0.00    0.30    0.00    0.00    0.00   78.16
02:36:18 PM  all   18.14    0.00    3.39    0.35    0.00    0.25    0.00    0.00    0.00   77.88
02:36:19 PM  all   19.12    0.00    2.16    0.10    0.00    0.10    0.00    0.00    0.00   78.51
02:36:20 PM  all   20.07    0.00    1.64    0.20    0.00    0.15    0.00    0.00    0.00   77.94
02:36:21 PM  all   19.24    0.00    2.10    0.45    0.00    0.10    0.00    0.00    0.00   78.11
02:36:22 PM  all   19.66    0.00    1.90    0.15    0.00    0.15    0.00    0.00    0.00   78.14
02:36:23 PM  all   19.38    0.00    1.90    0.15    0.00    0.10    0.00    0.00    0.00   78.47
02:36:24 PM  all   20.26    0.00    1.45    0.20    0.00    0.30    0.00    0.00    0.00   77.79
02:36:25 PM  all   19.77    0.00    1.60    0.20    0.00    0.10    0.00    0.00    0.00   78.33
02:36:26 PM  all   19.67    0.00    1.61    0.15    0.00    0.05    0.00    0.00    0.00   78.52
02:36:27 PM  all   19.73    0.00    1.69    0.20    0.00    0.40    0.00    0.00    0.00   77.98
02:36:28 PM  all   19.72    0.00    1.75    0.35    0.00    0.30    0.00    0.00    0.00   77.88
02:36:29 PM  all   20.15    0.00    1.30    0.20    0.00    0.20    0.00    0.00    0.00   78.15
02:36:30 PM  all   20.04    0.00    1.50    0.20    0.00    0.20    0.00    0.00    0.00   78.07
02:36:31 PM  all   21.26    0.00    1.15    0.35    0.00    0.15    0.00    0.00    0.00   77.10
02:36:32 PM  all   20.00    0.00    1.20    0.20    0.00    0.20    0.00    0.00    0.00   78.40
02:36:33 PM  all   20.50    0.00    1.10    0.20    0.00    0.15    0.00    0.00    0.00   78.05
02:36:34 PM  all   20.24    0.00    1.25    0.35    0.00    0.05    0.00    0.00    0.00   78.11
02:36:35 PM  all   20.97    0.00    0.75    0.05    0.00    0.45    0.00    0.00    0.00   77.78
02:36:36 PM  all   21.04    0.00    1.20    0.05    0.00    0.25    0.00    0.00    0.00   77.46
02:36:37 PM  all   20.36    0.00    0.80    0.15    0.00    0.35    0.00    0.00    0.00   78.34
02:36:38 PM  all   21.05    0.00    0.80    0.20    0.00    0.10    0.00    0.00    0.00   77.84
02:36:39 PM  all   21.02    0.00    1.10    0.20    0.00    0.20    0.00    0.00    0.00   77.48
02:36:40 PM  all   18.80    0.00    1.80    0.20    0.00    0.10    0.00    0.00    0.00   79.10
