Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

11:07:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:07:31 PM  all   15.35    0.00    0.95    1.91    0.00    0.10    0.00    0.00    0.00   81.70
11:07:32 PM  all   17.51    0.00    0.75    0.50    0.00    0.10    0.00    0.00    0.00   81.14
11:07:33 PM  all    2.82    0.00    0.80    0.90    0.00    0.00    0.00    0.00    0.00   95.48
11:07:34 PM  all    0.70    0.00    0.25    0.45    0.00    0.05    0.00    0.00    0.00   98.54
11:07:35 PM  all   25.94    0.00    1.95    0.05    0.00    0.05    0.00    0.00    0.00   72.01
11:07:36 PM  all   93.89    0.00    6.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:07:37 PM  all   92.96    0.00    7.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:07:38 PM  all   93.70    0.00    6.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:07:39 PM  all   92.35    0.00    7.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:07:40 PM  all   92.69    0.00    7.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:07:41 PM  all   92.26    0.00    7.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:07:42 PM  all   93.19    0.00    6.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:07:43 PM  all   91.91    0.00    8.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:07:44 PM  all   92.64    0.00    7.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:07:45 PM  all   92.66    0.00    7.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:07:46 PM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:07:47 PM  all   94.30    0.00    5.65    0.00    0.00    0.05    0.00    0.00    0.00    0.00
11:07:48 PM  all   94.10    0.00    5.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:07:49 PM  all   75.90    0.00    7.50    0.00    0.00    0.00    0.00    0.00    0.00   16.60
11:07:50 PM  all   21.21    0.00    4.77    0.10    0.00    0.00    0.00    0.00    0.00   73.92
11:07:51 PM  all   19.44    0.00    4.11    0.00    0.00    0.00    0.00    0.00    0.00   76.45
11:07:52 PM  all   19.43    0.00    4.13    0.00    0.00    0.00    0.00    0.00    0.00   76.45
11:07:53 PM  all   18.36    0.00    3.81    0.05    0.00    0.05    0.00    0.00    0.00   77.72
11:07:54 PM  all   19.04    0.00    4.02    0.00    0.00    0.10    0.00    0.00    0.00   76.85
11:07:55 PM  all   19.77    0.00    4.40    0.10    0.00    0.15    0.00    0.00    0.00   75.58
11:07:56 PM  all   19.51    0.00    4.36    0.05    0.00    0.20    0.00    0.00    0.00   75.88
11:07:57 PM  all   19.46    0.00    4.32    0.00    0.00    0.20    0.00    0.00    0.00   76.02
11:07:58 PM  all   20.33    0.00    4.30    0.00    0.00    0.10    0.00    0.00    0.00   75.27
11:07:59 PM  all   26.12    0.00    5.47    0.10    0.00    0.20    0.00    0.00    0.00   68.11
11:08:00 PM  all    4.70    0.00    1.15    0.00    0.00    0.05    0.00    0.00    0.00   94.09
11:08:01 PM  all    0.20    0.00    0.20    0.05    0.00    0.05    0.00    0.00    0.00   99.50
11:08:02 PM  all    0.25    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.45
11:08:03 PM  all    0.20    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.65
11:08:04 PM  all    0.25    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.35
11:08:05 PM  all    0.20    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   99.50
11:08:06 PM  all    0.05    0.00    0.15    0.00    0.00    0.05    0.00    0.00    0.00   99.75
11:08:07 PM  all    5.71    0.00    0.65    0.20    0.00    0.15    0.00    0.00    0.00   93.29
11:08:08 PM  all   58.59    0.00    9.75    0.00    0.00    0.35    0.00    0.00    0.00   31.31
11:08:09 PM  all   90.80    2.95    6.20    0.00    0.00    0.05    0.00    0.00    0.00    0.00
11:08:10 PM  all   81.13   13.51    5.16    0.00    0.00    0.15    0.00    0.00    0.00    0.05
11:08:11 PM  all   80.16   14.99    4.40    0.00    0.00    0.30    0.00    0.00    0.00    0.15
11:08:12 PM  all   51.16   36.68    5.10    0.00    0.00    0.66    0.00    0.00    0.00    6.41
11:08:13 PM  all   22.19   56.42    6.47    0.00    0.00    1.01    0.00    0.00    0.00   13.90
11:08:14 PM  all   21.97   56.93    6.24    0.00    0.00    1.07    0.00    0.00    0.00   13.80
11:08:15 PM  all   22.33   57.45    6.72    0.00    0.00    0.66    0.00    0.00    0.00   12.83
11:08:16 PM  all   22.88   56.74    6.30    0.00    0.00    0.76    0.00    0.00    0.00   13.32
11:08:17 PM  all   22.61   58.15    5.40    0.00    0.00    0.87    0.00    0.00    0.00   12.98
11:08:18 PM  all   22.83   57.24    6.42    0.00    0.00    0.56    0.00    0.00    0.00   12.95
11:08:19 PM  all   22.01   59.28    5.39    0.00    0.00    0.66    0.00    0.00    0.00   12.66
11:08:20 PM  all   21.70   58.19    5.94    0.05    0.00    0.77    0.00    0.00    0.00   13.36
11:08:21 PM  all   22.34   58.26    6.18    0.00    0.00    0.86    0.00    0.00    0.00   12.36
11:08:22 PM  all   22.51   57.50    6.24    0.10    0.00    1.21    0.00    0.00    0.00   12.44
11:08:23 PM  all   22.92   57.35    5.70    0.05    0.00    0.72    0.00    0.00    0.00   13.26
11:08:24 PM  all   21.10   58.86    6.63    0.00    0.00    0.71    0.00    0.00    0.00   12.70
11:08:25 PM  all   22.06   58.53    5.81    0.00    0.00    1.02    0.00    0.00    0.00   12.58
11:08:26 PM  all   22.22   58.84    5.15    0.00    0.00    0.45    0.00    0.00    0.00   13.33
11:08:27 PM  all   23.88   57.40    5.56    0.00    0.00    0.66    0.00    0.00    0.00   12.50
11:08:28 PM  all   23.56   57.76    5.24    0.00    0.00    0.97    0.00    0.00    0.00   12.47
11:08:29 PM  all   22.18   58.01    6.37    0.05    0.00    0.71    0.00    0.00    0.00   12.68
11:08:30 PM  all   22.55   57.86    5.87    0.00    0.00    0.87    0.00    0.00    0.00   12.86
