Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

10:57:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:57:17 PM  all   15.75    0.00    0.65    1.91    0.00    0.10    0.00    0.00    0.00   81.59
10:57:18 PM  all   17.40    0.00    0.35    0.55    0.00    0.05    0.00    0.00    0.00   81.65
10:57:19 PM  all    3.26    0.00    0.75    0.55    0.00    0.00    0.00    0.00    0.00   95.44
10:57:20 PM  all    1.00    0.00    0.50    0.50    0.00    0.05    0.00    0.00    0.00   97.95
10:57:21 PM  all   18.57    0.00    1.65    0.15    0.00    0.00    0.00    0.00    0.00   79.63
10:57:22 PM  all   93.34    0.00    6.11    0.00    0.00    0.00    0.00    0.00    0.00    0.55
10:57:23 PM  all   93.50    0.00    6.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:24 PM  all   92.35    0.00    7.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:25 PM  all   92.94    0.00    7.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:26 PM  all   92.75    0.00    7.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:27 PM  all   91.49    0.00    8.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:28 PM  all   93.31    0.00    6.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:29 PM  all   90.71    0.00    9.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:30 PM  all   92.80    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:31 PM  all   92.54    0.00    7.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:32 PM  all   94.35    0.00    5.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:33 PM  all   94.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:34 PM  all   94.31    0.00    5.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:35 PM  all   91.69    0.00    7.26    0.00    0.00    0.00    0.00    0.00    0.00    1.05
10:57:36 PM  all   28.52    0.00    4.81    0.00    0.00    0.00    0.00    0.00    0.00   66.67
10:57:37 PM  all   18.94    0.00    3.67    0.00    0.00    0.00    0.00    0.00    0.00   77.39
10:57:38 PM  all   19.18    0.00    4.07    0.15    0.00    0.00    0.00    0.00    0.00   76.61
10:57:39 PM  all   18.87    0.00    3.81    0.00    0.00    0.05    0.00    0.00    0.00   77.27
10:57:40 PM  all   19.89    0.00    4.16    0.00    0.00    0.10    0.00    0.00    0.00   75.85
10:57:41 PM  all   20.88    0.00    4.63    0.30    0.00    0.10    0.00    0.00    0.00   74.09
10:57:42 PM  all   20.07    0.00    4.70    0.00    0.00    0.10    0.00    0.00    0.00   75.13
10:57:43 PM  all   21.17    0.00    4.32    0.05    0.00    0.05    0.00    0.00    0.00   74.41
10:57:44 PM  all   20.82    0.00    4.26    0.05    0.00    0.15    0.00    0.00    0.00   74.71
10:57:45 PM  all   23.49    0.00    5.12    0.00    0.00    0.15    0.00    0.00    0.00   71.23
10:57:46 PM  all    9.65    0.00    2.45    0.00    0.00    0.15    0.00    0.00    0.00   87.75
10:57:47 PM  all    0.25    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.50
10:57:48 PM  all    0.15    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.60
10:57:49 PM  all    0.10    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.70
10:57:50 PM  all    0.35    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   99.35
10:57:51 PM  all    0.10    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.70
10:57:52 PM  all    0.25    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.55
10:57:53 PM  all    0.20    0.00    0.15    0.15    0.00    0.00    0.00    0.00    0.00   99.50
10:57:54 PM  all    8.38    0.00    1.60    0.00    0.00    0.00    0.00    0.00    0.00   90.02
10:57:55 PM  all   87.78    0.00   11.42    0.00    0.00    0.60    0.00    0.00    0.00    0.20
10:57:56 PM  all   92.64    2.71    4.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:57 PM  all   80.54   14.96    4.30    0.00    0.00    0.20    0.00    0.00    0.00    0.00
10:57:58 PM  all   72.73   19.39    5.02    0.00    0.00    0.25    0.00    0.00    0.00    2.61
10:57:59 PM  all   24.08   55.74    6.02    0.00    0.00    0.71    0.00    0.00    0.00   13.45
10:58:00 PM  all   24.44   55.27    5.93    0.00    0.00    0.71    0.00    0.00    0.00   13.64
10:58:01 PM  all   23.24   57.03    6.29    0.00    0.00    0.91    0.00    0.00    0.00   12.53
10:58:02 PM  all   23.16   56.72    5.98    0.00    0.00    0.96    0.00    0.00    0.00   13.18
10:58:03 PM  all   23.35   56.45    5.99    0.00    0.00    0.86    0.00    0.00    0.00   13.35
10:58:04 PM  all   23.30   57.50    5.72    0.00    0.00    1.06    0.00    0.00    0.00   12.41
10:58:05 PM  all   23.38   56.60    6.22    0.00    0.00    1.10    0.00    0.00    0.00   12.69
10:58:06 PM  all   23.52   57.06    5.67    0.00    0.00    1.02    0.00    0.00    0.00   12.73
10:58:07 PM  all   24.02   56.48    6.25    0.00    0.00    0.76    0.00    0.00    0.00   12.49
10:58:08 PM  all   24.13   56.70    5.83    0.00    0.00    0.66    0.00    0.00    0.00   12.68
10:58:09 PM  all   22.82   57.59    6.12    0.00    0.00    0.96    0.00    0.00    0.00   12.50
10:58:10 PM  all   23.12   57.22    6.05    0.00    0.00    0.61    0.00    0.00    0.00   13.01
10:58:11 PM  all   23.01   57.65    6.14    0.00    0.00    0.91    0.00    0.00    0.00   12.29
10:58:12 PM  all   24.38   56.90    5.50    0.00    0.00    0.76    0.00    0.00    0.00   12.47
10:58:13 PM  all   23.00   57.63    6.02    0.00    0.00    0.61    0.00    0.00    0.00   12.74
10:58:14 PM  all   23.87   56.46    5.73    0.05    0.00    0.91    0.00    0.00    0.00   12.98
10:58:15 PM  all   23.23   56.85    6.49    0.00    0.00    0.61    0.00    0.00    0.00   12.83
10:58:16 PM  all   23.56   57.18    6.02    0.00    0.00    1.01    0.00    0.00    0.00   12.23
10:58:17 PM  all   22.38   58.35    5.62    0.00    0.00    0.82    0.00    0.00    0.00   12.83
10:58:18 PM  all   23.82   56.15    6.17    0.00    0.00    0.71    0.00    0.00    0.00   13.15
10:58:19 PM  all   23.97   56.21    6.23    0.00    0.00    1.12    0.00    0.00    0.00   12.47
10:58:20 PM  all   23.34   57.47    6.13    0.05    0.00    0.51    0.00    0.00    0.00   12.51
10:58:21 PM  all   23.07   58.44    5.69    0.00    0.00    0.55    0.00    0.00    0.00   12.24
10:58:22 PM  all   24.67   56.71    5.49    0.00    0.00    0.56    0.00    0.00    0.00   12.56
10:58:23 PM  all   23.96   56.97    5.74    0.10    0.00    0.65    0.00    0.00    0.00   12.58
10:58:24 PM  all   23.61   57.37    5.51    0.00    0.00    0.97    0.00    0.00    0.00   12.54
10:58:25 PM  all   54.97   25.39    6.11    0.10    0.00    0.40    0.00    0.00    0.00   13.02
10:58:26 PM  all   99.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:27 PM  all   99.35    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:28 PM  all   84.80    0.00   15.05    0.00    0.00    0.00    0.00    0.00    0.00    0.15
10:58:29 PM  all   17.58    0.00    5.02    0.10    0.00    0.10    0.00    0.00    0.00   77.20
10:58:30 PM  all   16.00    2.82    0.80    0.05    0.00    0.00    0.00    0.00    0.00   80.33
10:58:31 PM  all    4.28    3.82    0.65    0.00    0.00    0.10    0.00    0.00    0.00   91.15
10:58:32 PM  all    3.63    3.63    1.16    0.00    0.00    0.05    0.00    0.00    0.00   91.52
10:58:33 PM  all    4.12    3.57    1.21    0.05    0.00    0.05    0.00    0.00    0.00   91.01
10:58:34 PM  all    3.94    2.78    1.01    0.00    0.00    0.15    0.00    0.00    0.00   92.11
10:58:35 PM  all    5.33    2.29    1.49    0.00    0.00    0.05    0.00    0.00    0.00   90.84
10:58:36 PM  all    5.04    2.45    1.35    0.00    0.00    0.00    0.00    0.00    0.00   91.16
10:58:37 PM  all    4.77    2.59    1.44    0.00    0.00    0.10    0.00    0.00    0.00   91.10
10:58:38 PM  all    5.14    2.24    1.70    0.05    0.00    0.05    0.00    0.00    0.00   90.82
10:58:39 PM  all    5.13    2.31    1.41    0.00    0.00    0.10    0.00    0.00    0.00   91.05
10:58:40 PM  all    4.70    2.65    1.15    0.00    0.00    0.00    0.00    0.00    0.00   91.50
10:58:41 PM  all    4.75    2.75    1.95    0.05    0.00    0.15    0.00    0.00    0.00   90.36
10:58:42 PM  all    4.70    2.60    1.40    0.00    0.00    0.15    0.00    0.00    0.00   91.14
10:58:43 PM  all    4.87    1.86    1.10    0.00    0.00    0.05    0.00    0.00    0.00   92.12
