Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

11:34:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:34:28 PM  all   15.44    0.00    0.85    1.75    0.00    0.10    0.00    0.00    0.00   81.85
11:34:29 PM  all   17.40    0.00    0.60    0.30    0.00    0.00    0.00    0.00    0.00   81.70
11:34:30 PM  all    3.21    0.00    0.55    0.90    0.00    0.05    0.00    0.00    0.00   95.28
11:34:31 PM  all    0.95    0.00    0.45    0.30    0.00    0.00    0.00    0.00    0.00   98.29
11:34:32 PM  all   25.97    0.00    2.66    0.05    0.00    0.00    0.00    0.00    0.00   71.32
11:34:33 PM  all   94.55    0.00    5.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:34:34 PM  all   93.34    0.00    6.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:34:35 PM  all   93.24    0.00    6.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:34:36 PM  all   92.47    0.00    7.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:34:37 PM  all   92.69    0.00    7.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:34:38 PM  all   92.14    0.00    7.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:34:39 PM  all   92.61    0.00    7.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:34:40 PM  all   91.83    0.00    8.17    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:34:41 PM  all   92.10    0.00    7.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:34:42 PM  all   92.56    0.00    7.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:34:43 PM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:34:44 PM  all   94.94    0.00    5.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:34:45 PM  all   93.55    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:34:46 PM  all   81.02    0.00    7.26    0.00    0.00    0.00    0.00    0.00    0.00   11.72
11:34:47 PM  all   20.37    0.00    3.95    0.00    0.00    0.00    0.00    0.00    0.00   75.68
11:34:48 PM  all   19.09    0.00    3.77    0.45    0.00    0.00    0.00    0.00    0.00   76.70
11:34:49 PM  all   18.62    0.00    3.87    0.00    0.00    0.00    0.00    0.00    0.00   77.51
11:34:50 PM  all   19.85    0.00    4.25    0.00    0.00    0.05    0.00    0.00    0.00   75.85
11:34:51 PM  all   19.85    0.00    4.36    0.05    0.00    0.15    0.00    0.00    0.00   75.59
11:34:52 PM  all   20.94    0.00    4.38    0.00    0.00    0.05    0.00    0.00    0.00   74.64
11:34:53 PM  all   20.84    0.00    5.11    0.05    0.00    0.05    0.00    0.00    0.00   73.95
11:34:54 PM  all   20.06    0.00    4.56    0.00    0.00    0.05    0.00    0.00    0.00   75.33
11:34:55 PM  all   19.86    0.00    4.21    0.00    0.00    0.05    0.00    0.00    0.00   75.88
11:34:56 PM  all   25.04    0.00    5.11    0.00    0.00    0.15    0.00    0.00    0.00   69.70
11:34:57 PM  all    9.56    0.00    2.25    0.10    0.00    0.05    0.00    0.00    0.00   88.03
11:34:58 PM  all    0.15    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.80
11:34:59 PM  all    0.20    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.55
11:35:00 PM  all    0.15    0.00    0.40    0.05    0.00    0.00    0.00    0.00    0.00   99.40
11:35:01 PM  all    0.15    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.75
11:35:02 PM  all    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
11:35:03 PM  all    0.30    0.00    0.30    0.15    0.00    0.00    0.00    0.00    0.00   99.25
11:35:04 PM  all    0.10    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.75
11:35:05 PM  all   33.97    0.00    6.44    0.00    0.00    0.20    0.00    0.00    0.00   59.39
11:35:06 PM  all   92.15    0.00    7.70    0.00    0.00    0.05    0.00    0.00    0.00    0.10
11:35:07 PM  all   85.94    9.30    4.55    0.00    0.00    0.10    0.00    0.00    0.00    0.10
11:35:08 PM  all   80.01   15.59    3.90    0.00    0.00    0.35    0.00    0.00    0.00    0.15
11:35:09 PM  all   53.81   33.17    6.01    0.00    0.00    0.25    0.00    0.00    0.00    6.76
11:35:10 PM  all   18.35   58.51    6.83    0.00    0.00    0.66    0.00    0.00    0.00   15.65
11:35:11 PM  all   18.23   60.27    6.89    0.00    0.00    0.66    0.00    0.00    0.00   13.94
11:35:12 PM  all   19.59   59.69    6.12    0.05    0.00    0.46    0.00    0.00    0.00   14.08
11:35:13 PM  all   18.45   60.37    6.76    0.00    0.00    0.56    0.00    0.00    0.00   13.87
11:35:14 PM  all   18.68   60.39    6.11    0.00    0.00    0.56    0.00    0.00    0.00   14.26
11:35:15 PM  all   18.44   60.72    6.67    0.00    0.00    0.66    0.00    0.00    0.00   13.50
11:35:16 PM  all   18.11   60.88    6.34    0.00    0.00    0.81    0.00    0.00    0.00   13.85
11:35:17 PM  all   18.48   60.69    6.79    0.00    0.00    0.36    0.00    0.00    0.00   13.68
11:35:18 PM  all   18.21   60.92    6.07    0.00    0.00    0.92    0.00    0.00    0.00   13.88
11:35:19 PM  all   17.25   61.77    6.79    0.00    0.00    0.66    0.00    0.00    0.00   13.53
11:35:20 PM  all   18.75   60.55    6.54    0.00    0.00    0.36    0.00    0.00    0.00   13.80
11:35:21 PM  all   17.73   61.37    6.45    0.00    0.00    0.72    0.00    0.00    0.00   13.73
11:35:22 PM  all   17.60   62.17    6.02    0.10    0.00    0.57    0.00    0.00    0.00   13.54
11:35:23 PM  all   17.02   63.02    5.57    0.00    0.00    0.57    0.00    0.00    0.00   13.82
11:35:24 PM  all   19.08   61.28    5.71    0.05    0.00    0.51    0.00    0.00    0.00   13.37
11:35:25 PM  all   18.61   61.11    6.14    0.00    0.00    0.51    0.00    0.00    0.00   13.64
11:35:26 PM  all   17.41   61.73    6.15    0.00    0.00    0.83    0.00    0.00    0.00   13.89
11:35:27 PM  all   18.47   60.20    7.11    0.00    0.00    0.77    0.00    0.00    0.00   13.45
11:35:28 PM  all   17.05   61.73    6.82    0.00    0.00    0.72    0.00    0.00    0.00   13.69
11:35:29 PM  all   18.55   60.43    6.42    0.00    0.00    0.72    0.00    0.00    0.00   13.87
11:35:30 PM  all   17.99   61.03    6.66    0.00    0.00    0.51    0.00    0.00    0.00   13.82
11:35:31 PM  all   18.96   60.45    6.07    0.00    0.00    0.87    0.00    0.00    0.00   13.66
11:35:32 PM  all   18.52   60.66    6.33    0.00    0.00    0.56    0.00    0.00    0.00   13.93
11:35:33 PM  all   18.11   61.37    5.92    0.00    0.00    0.62    0.00    0.00    0.00   13.99
11:35:34 PM  all   17.23   61.67    6.52    0.05    0.00    0.82    0.00    0.00    0.00   13.71
11:35:35 PM  all   21.37   56.75    7.50    0.00    0.00    0.36    0.00    0.00    0.00   14.02
11:35:36 PM  all   13.36   15.18    4.29    0.05    0.00    0.25    0.00    0.00    0.00   66.87
11:35:37 PM  all   10.16    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   89.74
11:35:38 PM  all   10.18    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   89.67
11:35:39 PM  all   60.32    0.00    0.50    0.05    0.00    0.05    0.00    0.00    0.00   39.08
11:35:40 PM  all   99.90    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:35:41 PM  all   99.20    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:35:42 PM  all   66.33    0.00   19.13    0.00    0.00    0.20    0.00    0.00    0.00   14.34
11:35:43 PM  all   22.43    0.05    0.90    0.05    0.00    0.00    0.00    0.00    0.00   76.56
11:35:44 PM  all   10.62    4.31    0.95    0.00    0.00    0.00    0.00    0.00    0.00   84.12
11:35:45 PM  all    2.98    4.74    0.81    0.00    0.00    0.05    0.00    0.00    0.00   91.43
11:35:46 PM  all    3.51    4.56    1.00    0.00    0.00    0.10    0.00    0.00    0.00   90.83
11:35:47 PM  all    3.68    4.08    1.11    0.00    0.00    0.10    0.00    0.00    0.00   91.04
11:35:48 PM  all    3.88    3.48    1.46    0.05    0.00    0.00    0.00    0.00    0.00   91.13
11:35:49 PM  all    3.81    3.56    1.71    0.00    0.00    0.05    0.00    0.00    0.00   90.87
11:35:50 PM  all    3.93    3.52    1.46    0.00    0.00    0.05    0.00    0.00    0.00   91.04
11:35:51 PM  all    4.29    3.19    1.79    0.05    0.00    0.05    0.00    0.00    0.00   90.63
11:35:52 PM  all    5.25    2.75    1.80    0.00    0.00    0.15    0.00    0.00    0.00   90.05
11:35:53 PM  all    3.97    3.32    1.41    0.00    0.00    0.00    0.00    0.00    0.00   91.30
11:35:54 PM  all    4.02    3.42    1.10    0.05    0.00    0.20    0.00    0.00    0.00   91.21
11:35:55 PM  all    4.60    2.70    1.40    0.00    0.00    0.05    0.00    0.00    0.00   91.24
11:35:56 PM  all    4.49    3.29    1.50    0.00    0.00    0.00    0.00    0.00    0.00   90.72
11:35:57 PM  all    4.24    3.09    1.50    0.00    0.00    0.05    0.00    0.00    0.00   91.13
11:35:58 PM  all    4.21    2.96    1.35    0.00    0.00    0.10    0.00    0.00    0.00   91.38
11:35:59 PM  all    4.76    1.75    1.35    0.05    0.00    0.05    0.00    0.00    0.00   92.03
