Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

11:45:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:45:10 PM  all   17.33    0.00    0.85    1.71    0.00    0.05    0.00    0.00    0.00   80.06
11:45:11 PM  all   19.05    0.00    0.75    0.30    0.00    0.15    0.00    0.00    0.00   79.75
11:45:12 PM  all    2.96    0.00    0.80    0.85    0.00    0.10    0.00    0.00    0.00   95.28
11:45:13 PM  all    0.70    0.00    0.25    0.50    0.00    0.10    0.00    0.00    0.00   98.44
11:45:14 PM  all   19.48    0.00    1.51    0.05    0.00    0.05    0.00    0.00    0.00   78.91
11:45:15 PM  all   93.15    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00    0.40
11:45:16 PM  all   93.45    0.00    6.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:45:17 PM  all   92.05    0.00    7.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:45:18 PM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:45:19 PM  all   92.60    0.00    7.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:45:20 PM  all   92.35    0.00    7.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:45:21 PM  all   92.89    0.00    7.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:45:22 PM  all   91.91    0.00    8.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:45:23 PM  all   91.90    0.00    8.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:45:24 PM  all   93.15    0.00    6.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:45:25 PM  all   92.90    0.00    7.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:45:26 PM  all   93.94    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:45:27 PM  all   94.01    0.00    5.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:45:28 PM  all   77.37    0.00    7.23    0.00    0.00    0.00    0.00    0.00    0.00   15.40
11:45:29 PM  all   19.99    0.00    4.16    0.00    0.00    0.00    0.00    0.00    0.00   75.85
11:45:30 PM  all   18.59    0.00    4.16    0.05    0.00    0.00    0.00    0.00    0.00   77.20
11:45:31 PM  all   18.24    0.00    3.82    0.05    0.00    0.00    0.00    0.00    0.00   77.89
11:45:32 PM  all   18.46    0.00    3.76    0.00    0.00    0.10    0.00    0.00    0.00   77.68
11:45:33 PM  all   19.06    0.00    4.41    0.00    0.00    0.05    0.00    0.00    0.00   76.48
11:45:34 PM  all   19.95    0.00    4.36    0.10    0.00    0.15    0.00    0.00    0.00   75.44
11:45:35 PM  all   19.70    0.00    4.66    0.10    0.00    0.05    0.00    0.00    0.00   75.49
11:45:36 PM  all   20.09    0.00    4.32    0.00    0.00    0.10    0.00    0.00    0.00   75.49
11:45:37 PM  all   21.16    0.00    4.33    0.00    0.00    0.00    0.00    0.00    0.00   74.51
11:45:38 PM  all   20.71    0.00    4.56    0.00    0.00    0.10    0.00    0.00    0.00   74.62
11:45:39 PM  all   21.86    0.00    4.42    0.00    0.00    0.05    0.00    0.00    0.00   73.67
11:45:40 PM  all    0.35    0.00    0.15    0.20    0.00    0.00    0.00    0.00    0.00   99.30
11:45:41 PM  all    0.20    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.65
11:45:42 PM  all    0.15    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.55
11:45:43 PM  all    0.00    0.00    0.10    0.10    0.00    0.00    0.00    0.00    0.00   99.80
11:45:44 PM  all    0.25    0.00    0.20    0.00    0.00    0.10    0.00    0.00    0.00   99.45
11:45:45 PM  all    0.25    0.00    0.35    0.05    0.00    0.00    0.00    0.00    0.00   99.35
11:45:46 PM  all    0.15    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.80
11:45:47 PM  all   32.95    0.00    7.50    0.05    0.00    0.50    0.00    0.00    0.00   59.00
11:45:48 PM  all   92.55    0.50    6.75    0.00    0.00    0.10    0.00    0.00    0.00    0.10
11:45:49 PM  all   81.71   13.33    4.86    0.00    0.00    0.05    0.00    0.00    0.00    0.05
11:45:50 PM  all   83.44   12.51    3.85    0.00    0.00    0.15    0.00    0.00    0.00    0.05
11:45:51 PM  all   59.46   29.33    5.73    0.00    0.00    0.35    0.00    0.00    0.00    5.13
11:45:52 PM  all   17.57   59.92    6.89    0.00    0.00    0.72    0.00    0.00    0.00   14.90
11:45:53 PM  all   17.69   60.27    6.88    0.00    0.00    0.62    0.00    0.00    0.00   14.54
11:45:54 PM  all   16.87   61.08    7.49    0.00    0.00    0.56    0.00    0.00    0.00   14.00
11:45:55 PM  all   16.74   61.58    6.77    0.05    0.00    0.81    0.00    0.00    0.00   14.05
11:45:56 PM  all   19.14   59.70    6.53    0.00    0.00    0.61    0.00    0.00    0.00   14.03
11:45:57 PM  all   17.44   61.96    6.32    0.00    0.00    0.66    0.00    0.00    0.00   13.62
11:45:58 PM  all   17.66   60.90    6.45    0.00    0.00    0.77    0.00    0.00    0.00   14.23
11:45:59 PM  all   16.91   62.07    6.41    0.00    0.00    0.51    0.00    0.00    0.00   14.10
11:46:00 PM  all   17.82   60.35    7.05    0.00    0.00    0.72    0.00    0.00    0.00   14.06
11:46:01 PM  all   17.67   61.23    6.36    0.00    0.00    0.91    0.00    0.00    0.00   13.83
11:46:02 PM  all   16.34   62.23    6.73    0.00    0.00    0.57    0.00    0.00    0.00   14.13
11:46:03 PM  all   17.92   61.30    6.47    0.00    0.00    0.51    0.00    0.00    0.00   13.80
11:46:04 PM  all   18.87   60.48    5.95    0.10    0.00    0.51    0.00    0.00    0.00   14.09
11:46:05 PM  all   17.37   61.72    6.78    0.00    0.00    0.46    0.00    0.00    0.00   13.67
11:46:06 PM  all   17.11   61.90    6.38    0.00    0.00    0.77    0.00    0.00    0.00   13.84
11:46:07 PM  all   17.66   61.66    6.23    0.00    0.00    0.41    0.00    0.00    0.00   14.04
11:46:08 PM  all   17.06   61.83    6.56    0.00    0.00    0.61    0.00    0.00    0.00   13.93
11:46:09 PM  all   16.84   62.82    6.00    0.00    0.00    0.56    0.00    0.00    0.00   13.78
11:46:10 PM  all   19.60   59.67    6.06    0.05    0.00    0.71    0.00    0.00    0.00   13.90
11:46:11 PM  all   17.58   61.57    6.49    0.00    0.00    0.61    0.00    0.00    0.00   13.75
