Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

11:00:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:00:12 PM  all   15.81    0.00    0.66    1.82    0.00    0.15    0.00    0.00    0.00   81.57
11:00:13 PM  all   17.24    0.00    0.95    0.45    0.00    0.00    0.00    0.00    0.00   81.36
11:00:14 PM  all    3.22    0.00    0.60    1.01    0.00    0.05    0.00    0.00    0.00   95.13
11:00:15 PM  all    1.30    0.00    0.55    0.25    0.00    0.05    0.00    0.00    0.00   97.85
11:00:16 PM  all   25.72    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   72.22
11:00:17 PM  all   93.86    0.00    6.09    0.00    0.00    0.05    0.00    0.00    0.00    0.00
11:00:18 PM  all   93.50    0.00    6.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:00:19 PM  all   91.61    0.00    8.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:00:20 PM  all   92.69    0.00    7.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:00:21 PM  all   92.05    0.00    7.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:00:22 PM  all   92.70    0.00    7.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:00:23 PM  all   92.50    0.00    7.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:00:24 PM  all   92.55    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:00:25 PM  all   91.80    0.00    8.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:00:26 PM  all   92.20    0.00    7.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:00:27 PM  all   92.54    0.00    7.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:00:28 PM  all   94.45    0.00    5.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:00:29 PM  all   94.36    0.00    5.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:00:30 PM  all   59.34    0.00    7.76    0.05    0.00    0.00    0.00    0.00    0.00   32.85
11:00:31 PM  all   19.39    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   76.65
11:00:32 PM  all   18.72    0.00    3.61    0.05    0.00    0.00    0.00    0.00    0.00   77.62
11:00:33 PM  all   17.80    0.00    3.76    0.00    0.00    0.00    0.00    0.00    0.00   78.44
11:00:34 PM  all   18.65    0.00    3.91    0.00    0.00    0.00    0.00    0.00    0.00   77.44
11:00:35 PM  all   19.75    0.00    4.27    0.10    0.00    0.10    0.00    0.00    0.00   75.78
11:00:36 PM  all   20.17    0.00    4.33    0.00    0.00    0.00    0.00    0.00    0.00   75.50
11:00:37 PM  all   19.88    0.00    4.32    0.00    0.00    0.00    0.00    0.00    0.00   75.80
11:00:38 PM  all   19.63    0.00    4.48    0.00    0.00    0.20    0.00    0.00    0.00   75.69
11:00:39 PM  all   20.09    0.00    4.16    0.00    0.00    0.10    0.00    0.00    0.00   75.65
11:00:40 PM  all   21.46    0.00    4.26    0.15    0.00    0.15    0.00    0.00    0.00   73.97
11:00:41 PM  all   19.19    0.00    3.87    0.30    0.00    0.05    0.00    0.00    0.00   76.59
11:00:42 PM  all    0.15    0.00    0.15    0.05    0.00    0.05    0.00    0.00    0.00   99.60
11:00:43 PM  all    0.00    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.85
11:00:44 PM  all    0.20    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.40
11:00:45 PM  all    0.15    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.65
11:00:46 PM  all    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
11:00:47 PM  all    0.25    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.50
11:00:48 PM  all    0.10    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.80
11:00:49 PM  all   77.71    0.00   10.87    0.00    0.00    0.40    0.00    0.00    0.00   11.02
11:00:50 PM  all   92.25    2.35    5.20    0.00    0.00    0.10    0.00    0.00    0.00    0.10
11:00:51 PM  all   87.44    8.35    4.05    0.00    0.00    0.15    0.00    0.00    0.00    0.00
11:00:52 PM  all   74.37   18.49    5.23    0.00    0.00    0.20    0.00    0.00    0.00    1.71
11:00:53 PM  all   24.47   55.46    5.97    0.00    0.00    0.66    0.00    0.00    0.00   13.45
11:00:54 PM  all   22.42   56.28    6.08    0.00    0.00    0.87    0.00    0.00    0.00   14.35
11:00:55 PM  all   23.22   57.39    5.73    0.00    0.00    0.66    0.00    0.00    0.00   12.99
11:00:56 PM  all   23.20   57.37    5.59    0.00    0.00    0.70    0.00    0.00    0.00   13.14
11:00:57 PM  all   23.81   57.09    5.72    0.00    0.00    0.71    0.00    0.00    0.00   12.66
11:00:58 PM  all   22.87   58.91    5.10    0.00    0.00    0.77    0.00    0.00    0.00   12.35
11:00:59 PM  all   23.53   57.24    5.93    0.00    0.00    0.46    0.00    0.00    0.00   12.84
11:01:00 PM  all   24.96   55.62    5.24    0.00    0.00    1.17    0.00    0.00    0.00   13.01
11:01:01 PM  all   21.76   59.84    5.20    0.00    0.00    0.56    0.00    0.00    0.00   12.64
11:01:02 PM  all   23.30   56.53    6.18    0.00    0.00    0.86    0.00    0.00    0.00   13.12
11:01:03 PM  all   22.34   58.00    5.93    0.00    0.00    0.86    0.00    0.00    0.00   12.87
11:01:04 PM  all   23.80   57.57    5.47    0.00    0.00    0.81    0.00    0.00    0.00   12.35
11:01:05 PM  all   24.35   55.79    5.62    0.05    0.00    1.12    0.00    0.00    0.00   13.07
11:01:06 PM  all   23.86   56.81    5.95    0.05    0.00    0.61    0.00    0.00    0.00   12.71
11:01:07 PM  all   23.51   56.91    5.30    0.00    0.00    0.87    0.00    0.00    0.00   13.41
11:01:08 PM  all   23.56   57.19    5.78    0.00    0.00    0.96    0.00    0.00    0.00   12.51
11:01:09 PM  all   23.31   57.63    5.73    0.00    0.00    0.66    0.00    0.00    0.00   12.67
11:01:10 PM  all   24.94   56.97    5.06    0.00    0.00    0.66    0.00    0.00    0.00   12.37
11:01:11 PM  all   22.90   56.96    5.92    0.00    0.00    0.97    0.00    0.00    0.00   13.26
11:01:12 PM  all   23.08   58.31    5.59    0.00    0.00    0.61    0.00    0.00    0.00   12.40
