Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

11:22:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:22:27 PM  all   15.10    0.00    1.11    1.61    0.00    0.05    0.00    0.00    0.00   82.13
11:22:28 PM  all   16.99    0.00    0.61    0.20    0.00    0.00    0.00    0.00    0.00   82.20
11:22:29 PM  all    3.06    0.00    0.65    0.70    0.00    0.10    0.00    0.00    0.00   95.49
11:22:30 PM  all    1.05    0.00    0.55    0.35    0.00    0.00    0.00    0.00    0.00   98.04
11:22:31 PM  all   37.29    0.00    2.85    0.00    0.00    0.00    0.00    0.00    0.00   59.86
11:22:32 PM  all   94.20    0.00    5.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:22:33 PM  all   93.18    0.00    6.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:22:34 PM  all   92.48    0.00    7.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:22:35 PM  all   92.89    0.00    7.06    0.00    0.00    0.05    0.00    0.00    0.00    0.00
11:22:36 PM  all   92.84    0.00    7.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:22:37 PM  all   91.80    0.00    8.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:22:38 PM  all   92.45    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:22:39 PM  all   91.04    0.00    8.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:22:40 PM  all   92.15    0.00    7.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:22:41 PM  all   92.51    0.00    7.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:22:42 PM  all   93.11    0.00    6.84    0.00    0.00    0.05    0.00    0.00    0.00    0.00
11:22:43 PM  all   93.98    0.00    6.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:22:44 PM  all   94.21    0.00    5.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:22:45 PM  all   71.23    0.00    7.87    0.10    0.00    0.00    0.00    0.00    0.00   20.80
11:22:46 PM  all   20.09    0.00    3.90    0.00    0.00    0.00    0.00    0.00    0.00   76.01
11:22:47 PM  all   19.84    0.00    4.38    0.30    0.00    0.00    0.00    0.00    0.00   75.48
11:22:48 PM  all   18.51    0.00    3.61    0.00    0.00    0.00    0.00    0.00    0.00   77.87
