Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

11:49:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:49:43 PM  all   15.41    0.00    0.80    1.91    0.00    0.15    0.00    0.00    0.00   81.73
11:49:44 PM  all   17.07    0.00    1.00    0.55    0.00    0.15    0.00    0.00    0.00   81.23
11:49:45 PM  all    3.17    0.00    0.70    0.55    0.00    0.05    0.00    0.00    0.00   95.53
11:49:46 PM  all    0.90    0.00    0.35    0.50    0.00    0.00    0.00    0.00    0.00   98.24
11:49:47 PM  all   19.90    0.00    1.41    0.10    0.00    0.05    0.00    0.00    0.00   78.54
11:49:48 PM  all   93.85    0.00    6.00    0.00    0.00    0.05    0.00    0.00    0.00    0.10
11:49:49 PM  all   92.71    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:49:50 PM  all   92.75    0.00    7.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:49:51 PM  all   92.80    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:49:52 PM  all   93.25    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:49:53 PM  all   92.54    0.00    7.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:49:54 PM  all   92.40    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:49:55 PM  all   92.25    0.00    7.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:49:56 PM  all   91.42    0.00    8.58    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:49:57 PM  all   92.69    0.00    7.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:49:58 PM  all   93.11    0.00    6.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:49:59 PM  all   94.45    0.00    5.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:50:00 PM  all   93.95    0.00    6.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:50:01 PM  all   77.82    0.00    7.64    0.00    0.00    0.05    0.00    0.00    0.00   14.49
11:50:02 PM  all   21.20    0.00    4.65    0.00    0.00    0.00    0.00    0.00    0.00   74.15
11:50:03 PM  all   19.37    0.00    3.96    0.05    0.00    0.00    0.00    0.00    0.00   76.62
11:50:04 PM  all   19.28    0.00    4.26    0.05    0.00    0.00    0.00    0.00    0.00   76.41
11:50:05 PM  all   18.65    0.00    4.11    0.00    0.00    0.15    0.00    0.00    0.00   77.09
11:50:06 PM  all   19.54    0.00    4.47    0.00    0.00    0.05    0.00    0.00    0.00   75.94
11:50:07 PM  all   23.97    0.00    4.19    0.25    0.00    0.05    0.00    0.00    0.00   71.54
11:50:08 PM  all   22.61    0.00    4.36    0.05    0.00    0.20    0.00    0.00    0.00   72.78
11:50:09 PM  all   20.16    0.00    4.55    0.00    0.00    0.00    0.00    0.00    0.00   75.29
11:50:10 PM  all   21.90    0.00    3.92    0.05    0.00    0.15    0.00    0.00    0.00   73.98
11:50:11 PM  all   23.61    0.00    5.12    0.00    0.00    0.05    0.00    0.00    0.00   71.22
11:50:12 PM  all   16.71    0.00    2.90    0.00    0.00    0.05    0.00    0.00    0.00   80.34
11:50:13 PM  all    0.25    0.00    0.05    0.10    0.00    0.00    0.00    0.00    0.00   99.60
11:50:14 PM  all    0.35    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.30
11:50:15 PM  all    0.10    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.65
11:50:16 PM  all    1.00    0.00    0.15    0.10    0.00    0.00    0.00    0.00    0.00   98.74
11:50:17 PM  all    0.60    0.00    0.30    0.00    0.00    0.05    0.00    0.00    0.00   99.05
11:50:18 PM  all    0.15    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.60
11:50:19 PM  all    0.20    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.70
11:50:20 PM  all   35.99    0.00    7.33    0.05    0.00    0.50    0.00    0.00    0.00   56.13
11:50:21 PM  all   91.01    1.65    7.19    0.00    0.00    0.05    0.00    0.00    0.00    0.10
11:50:22 PM  all   83.14   11.72    4.99    0.00    0.00    0.10    0.00    0.00    0.00    0.05
11:50:23 PM  all   85.29   11.06    3.50    0.00    0.00    0.10    0.00    0.00    0.00    0.05
11:50:24 PM  all   64.94   24.21    6.08    0.00    0.00    0.30    0.00    0.00    0.00    4.46
11:50:25 PM  all   17.43   58.89    5.89    0.00    0.00    0.56    0.00    0.00    0.00   17.22
11:50:26 PM  all   17.98   60.16    6.79    0.00    0.00    0.77    0.00    0.00    0.00   14.30
11:50:27 PM  all   17.89   60.10    6.99    0.00    0.00    0.62    0.00    0.00    0.00   14.40
11:50:28 PM  all   16.31   62.03    6.27    0.00    0.00    0.71    0.00    0.00    0.00   14.68
11:50:29 PM  all   18.73   59.75    6.68    0.00    0.00    0.46    0.00    0.00    0.00   14.38
11:50:30 PM  all   17.70   61.57    5.97    0.05    0.00    0.36    0.00    0.00    0.00   14.35
11:50:31 PM  all   17.01   61.23    6.98    0.05    0.00    0.61    0.00    0.00    0.00   14.11
11:50:32 PM  all   17.75   61.21    6.19    0.00    0.00    0.30    0.00    0.00    0.00   14.55
11:50:33 PM  all   16.93   61.64    6.25    0.00    0.00    0.72    0.00    0.00    0.00   14.46
11:50:34 PM  all   17.30   61.65    5.80    0.05    0.00    0.51    0.00    0.00    0.00   14.68
11:50:35 PM  all   16.94   60.83    7.01    0.00    0.00    0.62    0.00    0.00    0.00   14.60
11:50:36 PM  all   16.84   62.23    6.29    0.00    0.00    0.56    0.00    0.00    0.00   14.07
11:50:37 PM  all   16.57   62.16    6.32    0.00    0.00    0.66    0.00    0.00    0.00   14.28
11:50:38 PM  all   17.44   60.92    6.36    0.00    0.00    0.82    0.00    0.00    0.00   14.46
11:50:39 PM  all   17.51   61.10    6.79    0.00    0.00    0.51    0.00    0.00    0.00   14.09
11:50:40 PM  all   17.15   61.38    6.47    0.05    0.00    0.51    0.00    0.00    0.00   14.43
11:50:41 PM  all   16.74   62.48    6.13    0.00    0.00    0.61    0.00    0.00    0.00   14.04
11:50:42 PM  all   17.94   60.79    6.54    0.00    0.00    0.51    0.00    0.00    0.00   14.21
11:50:43 PM  all   16.64   60.48    7.15    0.00    0.00    1.07    0.00    0.00    0.00   14.66
11:50:44 PM  all   16.91   62.69    5.86    0.00    0.00    0.62    0.00    0.00    0.00   13.93
11:50:45 PM  all   16.99   61.80    6.56    0.05    0.00    0.52    0.00    0.00    0.00   14.09
11:50:46 PM  all   16.44   61.89    6.11    0.00    0.00    0.87    0.00    0.00    0.00   14.69
11:50:47 PM  all   17.89   61.37    6.27    0.00    0.00    0.41    0.00    0.00    0.00   14.07
11:50:48 PM  all   15.13   63.76    6.09    0.00    0.00    0.77    0.00    0.00    0.00   14.25
11:50:49 PM  all   16.70   61.60    6.65    0.05    0.00    0.31    0.00    0.00    0.00   14.69
11:50:50 PM  all   18.88   60.03    6.72    0.05    0.00    0.36    0.00    0.00    0.00   13.96
11:50:51 PM  all   70.36   11.08    3.66    0.00    0.00    0.05    0.00    0.00    0.00   14.84
11:50:52 PM  all  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:50:53 PM  all   98.75    0.00    1.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:50:54 PM  all   61.96    0.00   18.99    0.00    0.00    0.20    0.00    0.00    0.00   18.84
11:50:55 PM  all   26.75    0.15    1.40    0.15    0.00    0.00    0.00    0.00    0.00   71.56
11:50:56 PM  all    5.99    4.38    1.31    0.00    0.00    0.00    0.00    0.00    0.00   88.33
11:50:57 PM  all    3.03    4.35    1.11    0.00    0.00    0.05    0.00    0.00    0.00   91.45
11:50:58 PM  all    3.12    4.43    1.16    0.05    0.00    0.00    0.00    0.00    0.00   91.23
11:50:59 PM  all    3.33    4.14    1.16    0.00    0.00    0.05    0.00    0.00    0.00   91.33
11:51:00 PM  all    3.66    3.96    1.15    0.00    0.00    0.05    0.00    0.00    0.00   91.17
11:51:01 PM  all    4.25    3.40    1.25    0.05    0.00    0.00    0.00    0.00    0.00   91.04
11:51:02 PM  all    4.59    2.94    1.40    0.00    0.00    0.15    0.00    0.00    0.00   90.93
