Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

11:55:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:55:50 PM  all   15.38    0.00    0.75    1.66    0.00    0.20    0.00    0.00    0.00   82.01
11:55:51 PM  all   17.28    0.00    0.80    0.20    0.00    0.05    0.00    0.00    0.00   81.67
11:55:52 PM  all    2.97    0.00    0.55    0.85    0.00    0.10    0.00    0.00    0.00   95.53
11:55:53 PM  all    0.75    0.00    0.65    0.25    0.00    0.10    0.00    0.00    0.00   98.24
11:55:54 PM  all   32.95    0.00    2.50    0.00    0.00    0.00    0.00    0.00    0.00   64.55
11:55:55 PM  all   94.05    0.00    5.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:55:56 PM  all   92.34    0.00    7.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:55:57 PM  all   92.96    0.00    7.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:55:58 PM  all   92.10    0.00    7.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:55:59 PM  all   92.71    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:56:00 PM  all   93.45    0.00    6.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:56:01 PM  all   91.90    0.00    8.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:56:02 PM  all   91.59    0.00    8.36    0.00    0.00    0.05    0.00    0.00    0.00    0.00
11:56:03 PM  all   91.22    0.00    8.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:56:04 PM  all   92.69    0.00    7.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:56:05 PM  all   94.31    0.00    5.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:56:06 PM  all   93.91    0.00    6.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:56:07 PM  all   93.48    0.00    6.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:56:08 PM  all   88.54    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    4.40
11:56:09 PM  all   23.30    0.00    4.46    0.00    0.00    0.00    0.00    0.00    0.00   72.24
11:56:10 PM  all   20.11    0.00    4.06    0.20    0.00    0.00    0.00    0.00    0.00   75.63
11:56:11 PM  all   18.75    0.00    4.31    0.00    0.00    0.00    0.00    0.00    0.00   76.94
11:56:12 PM  all   18.41    0.00    3.81    0.00    0.00    0.05    0.00    0.00    0.00   77.73
11:56:13 PM  all   19.16    0.00    4.07    0.10    0.00    0.00    0.00    0.00    0.00   76.66
11:56:14 PM  all   20.25    0.00    4.46    0.00    0.00    0.15    0.00    0.00    0.00   75.14
11:56:15 PM  all   19.48    0.00    4.62    0.15    0.00    0.05    0.00    0.00    0.00   75.70
11:56:16 PM  all   20.01    0.00    4.07    0.05    0.00    0.15    0.00    0.00    0.00   75.72
11:56:17 PM  all   19.46    0.00    4.96    0.00    0.00    0.05    0.00    0.00    0.00   75.53
11:56:18 PM  all   21.63    0.00    5.02    0.00    0.00    0.15    0.00    0.00    0.00   73.21
11:56:19 PM  all   15.07    0.00    2.90    0.10    0.00    0.05    0.00    0.00    0.00   81.87
11:56:20 PM  all    0.15    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.45
11:56:21 PM  all    0.20    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.75
11:56:22 PM  all    0.50    0.00    0.15    0.10    0.00    0.00    0.00    0.00    0.00   99.25
11:56:23 PM  all    0.30    0.00    0.30    0.20    0.00    0.00    0.00    0.00    0.00   99.20
11:56:24 PM  all    0.20    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.60
11:56:25 PM  all    0.20    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.55
11:56:26 PM  all    0.20    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.55
11:56:27 PM  all   18.98    0.00    4.52    0.00    0.00    0.10    0.00    0.00    0.00   76.41
11:56:28 PM  all   88.36    2.20    9.00    0.00    0.00    0.35    0.00    0.00    0.00    0.10
11:56:29 PM  all   80.69   14.16    5.10    0.00    0.00    0.05    0.00    0.00    0.00    0.00
11:56:30 PM  all   83.48   11.66    4.60    0.00    0.00    0.20    0.00    0.00    0.00    0.05
11:56:31 PM  all   77.14   17.21    4.70    0.00    0.00    0.15    0.00    0.00    0.00    0.80
11:56:32 PM  all   16.14   59.82    6.89    0.00    0.00    0.92    0.00    0.00    0.00   16.24
11:56:33 PM  all   16.56   61.37    6.38    0.00    0.00    0.31    0.00    0.00    0.00   15.38
11:56:34 PM  all   14.91   62.56    7.10    0.05    0.00    0.77    0.00    0.00    0.00   14.61
11:56:35 PM  all   16.57   61.74    6.45    0.00    0.00    0.46    0.00    0.00    0.00   14.78
11:56:36 PM  all   16.41   62.33    6.37    0.00    0.00    0.46    0.00    0.00    0.00   14.42
11:56:37 PM  all   15.68   61.56    7.23    0.00    0.00    0.77    0.00    0.00    0.00   14.76
11:56:38 PM  all   15.26   63.47    6.33    0.00    0.00    0.36    0.00    0.00    0.00   14.59
