Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

11:43:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:43:40 PM  all   15.53    0.00    0.75    1.90    0.00    0.15    0.00    0.00    0.00   81.66
11:43:41 PM  all   17.18    0.00    0.90    0.50    0.00    0.00    0.00    0.00    0.00   81.42
11:43:42 PM  all    3.11    0.00    0.60    0.65    0.00    0.15    0.00    0.00    0.00   95.48
11:43:43 PM  all    0.45    0.00    0.40    0.45    0.00    0.00    0.00    0.00    0.00   98.69
11:43:44 PM  all   18.12    0.00    1.30    0.30    0.00    0.00    0.00    0.00    0.00   80.28
11:43:45 PM  all   92.44    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00    1.50
11:43:46 PM  all   93.10    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:43:47 PM  all   92.76    0.00    7.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:43:48 PM  all   93.34    0.00    6.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:43:49 PM  all   92.60    0.00    7.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:43:50 PM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:43:51 PM  all   92.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:43:52 PM  all   91.86    0.00    8.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:43:53 PM  all   92.28    0.00    7.72    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:43:54 PM  all   92.61    0.00    7.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:43:55 PM  all   93.79    0.00    6.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:43:56 PM  all   93.61    0.00    6.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:43:57 PM  all   93.56    0.00    6.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:43:58 PM  all   81.17    0.00    7.36    0.00    0.00    0.00    0.00    0.00    0.00   11.47
11:43:59 PM  all   19.77    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00   75.83
11:44:00 PM  all   18.72    0.00    4.16    0.00    0.00    0.00    0.00    0.00    0.00   77.12
11:44:01 PM  all   19.74    0.00    3.90    0.05    0.00    0.05    0.00    0.00    0.00   76.26
11:44:02 PM  all   19.10    0.00    4.56    0.00    0.00    0.10    0.00    0.00    0.00   76.24
11:44:03 PM  all   20.23    0.00    3.93    0.00    0.00    0.05    0.00    0.00    0.00   75.79
11:44:04 PM  all   19.97    0.00    4.16    0.05    0.00    0.10    0.00    0.00    0.00   75.72
11:44:05 PM  all   20.14    0.00    4.37    0.05    0.00    0.05    0.00    0.00    0.00   75.39
11:44:06 PM  all   19.71    0.00    4.27    0.00    0.00    0.05    0.00    0.00    0.00   75.97
11:44:07 PM  all   20.66    0.00    4.61    0.30    0.00    0.10    0.00    0.00    0.00   74.32
11:44:08 PM  all   26.71    0.00    5.07    0.10    0.00    0.10    0.00    0.00    0.00   68.02
11:44:09 PM  all   19.10    0.00    3.61    0.00    0.00    0.10    0.00    0.00    0.00   77.19
11:44:10 PM  all    2.41    0.00    0.15    0.10    0.00    0.00    0.00    0.00    0.00   97.34
11:44:11 PM  all    1.40    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   98.29
11:44:12 PM  all    0.50    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.35
11:44:13 PM  all    0.50    0.00    0.05    0.10    0.00    0.00    0.00    0.00    0.00   99.35
11:44:14 PM  all    0.15    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.65
11:44:15 PM  all    0.20    0.00    0.15    0.10    0.00    0.00    0.00    0.00    0.00   99.55
11:44:16 PM  all    1.10    0.00    0.35    0.10    0.00    0.00    0.00    0.00    0.00   98.45
11:44:17 PM  all   27.44    0.00    6.14    0.00    0.00    0.35    0.00    0.00    0.00   66.06
11:44:18 PM  all   91.75    0.00    8.01    0.00    0.00    0.25    0.00    0.00    0.00    0.00
11:44:19 PM  all   93.10    2.65    4.20    0.00    0.00    0.00    0.00    0.00    0.00    0.05
11:44:20 PM  all   82.09   12.81    4.90    0.00    0.00    0.15    0.00    0.00    0.00    0.05
11:44:21 PM  all   43.86   40.36    6.55    0.00    0.00    0.36    0.00    0.00    0.00    8.88
