Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

10:48:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:48:40 PM  all   15.34    0.00    0.75    1.61    0.00    0.15    0.00    0.00    0.00   82.14
10:48:41 PM  all   17.39    0.00    0.75    0.25    0.00    0.05    0.00    0.00    0.00   81.55
10:48:42 PM  all    2.82    0.00    0.65    0.80    0.00    0.05    0.00    0.00    0.00   95.67
10:48:43 PM  all    0.70    0.00    0.50    0.35    0.00    0.00    0.00    0.00    0.00   98.45
10:48:44 PM  all   31.89    0.00    2.91    0.00    0.00    0.00    0.00    0.00    0.00   65.19
10:48:45 PM  all   93.76    0.00    6.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:48:46 PM  all   93.45    0.00    6.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:48:47 PM  all   93.10    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:48:48 PM  all   92.50    0.00    7.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:48:49 PM  all   92.91    0.00    7.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:48:50 PM  all   92.40    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:48:51 PM  all   93.04    0.00    6.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:48:52 PM  all   93.01    0.00    6.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:48:53 PM  all   91.05    0.00    8.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:48:54 PM  all   92.45    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:48:55 PM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:48:56 PM  all   93.61    0.00    6.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:48:57 PM  all   93.55    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:48:58 PM  all   70.93    0.00    6.59    0.00    0.00    0.00    0.00    0.00    0.00   22.48
10:48:59 PM  all   19.56    0.00    3.75    0.10    0.00    0.00    0.00    0.00    0.00   76.59
10:49:00 PM  all   19.49    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   76.55
10:49:01 PM  all   18.14    0.00    3.90    0.00    0.00    0.00    0.00    0.00    0.00   77.96
10:49:02 PM  all   18.63    0.00    4.22    0.00    0.00    0.00    0.00    0.00    0.00   77.15
10:49:03 PM  all   19.25    0.00    4.11    0.00    0.00    0.10    0.00    0.00    0.00   76.54
10:49:04 PM  all   19.71    0.00    3.87    0.00    0.00    0.05    0.00    0.00    0.00   76.37
10:49:05 PM  all   19.45    0.00    4.46    0.10    0.00    0.10    0.00    0.00    0.00   75.89
10:49:06 PM  all   19.67    0.00    4.21    0.00    0.00    0.20    0.00    0.00    0.00   75.92
10:49:07 PM  all   27.03    0.00    5.02    0.10    0.00    0.15    0.00    0.00    0.00   67.70
10:49:08 PM  all   22.71    0.00    5.50    0.30    0.00    0.10    0.00    0.00    0.00   71.39
10:49:09 PM  all   25.00    0.00    4.67    0.00    0.00    0.20    0.00    0.00    0.00   70.13
10:49:10 PM  all    2.21    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   97.49
10:49:11 PM  all    0.90    0.00    0.30    0.05    0.00    0.05    0.00    0.00    0.00   98.70
10:49:12 PM  all    0.10    0.00    0.15    0.00    0.00    0.05    0.00    0.00    0.00   99.70
10:49:13 PM  all    0.05    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.90
10:49:14 PM  all    0.20    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.60
10:49:15 PM  all    0.20    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.65
