Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

11:46:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:46:39 PM  all   15.37    0.00    1.15    1.80    0.00    0.10    0.00    0.00    0.00   81.57
11:46:40 PM  all   17.36    0.00    0.70    0.40    0.00    0.10    0.00    0.00    0.00   81.44
11:46:41 PM  all    2.92    0.00    0.50    0.96    0.00    0.10    0.00    0.00    0.00   95.52
11:46:42 PM  all    1.00    0.00    0.70    0.30    0.00    0.15    0.00    0.00    0.00   97.84
11:46:43 PM  all   22.75    0.00    1.60    0.05    0.00    0.00    0.00    0.00    0.00   75.60
11:46:44 PM  all   93.68    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:46:45 PM  all   93.19    0.00    6.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:46:46 PM  all   93.41    0.00    6.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:46:47 PM  all   92.49    0.00    7.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:46:48 PM  all   93.56    0.00    6.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:46:49 PM  all   92.29    0.00    7.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:46:50 PM  all   93.32    0.00    6.68    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:46:51 PM  all   91.29    0.00    8.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:46:52 PM  all   91.16    0.00    8.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:46:53 PM  all   92.19    0.00    7.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:46:54 PM  all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:46:55 PM  all   93.45    0.00    6.50    0.00    0.00    0.05    0.00    0.00    0.00    0.00
11:46:56 PM  all   94.31    0.00    5.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:46:57 PM  all   68.05    0.00    7.30    0.00    0.00    0.00    0.00    0.00    0.00   24.65
11:46:58 PM  all   18.92    0.00    4.09    0.15    0.00    0.00    0.00    0.00    0.00   76.83
11:46:59 PM  all   19.01    0.00    3.87    0.05    0.00    0.00    0.00    0.00    0.00   77.06
11:47:00 PM  all   18.46    0.00    3.86    0.00    0.00    0.00    0.00    0.00    0.00   77.68
11:47:01 PM  all   18.72    0.00    3.65    0.05    0.00    0.20    0.00    0.00    0.00   77.38
11:47:02 PM  all   20.07    0.00    4.58    0.00    0.00    0.10    0.00    0.00    0.00   75.25
11:47:03 PM  all   20.24    0.00    4.60    0.00    0.00    0.15    0.00    0.00    0.00   75.01
11:47:04 PM  all   19.80    0.00    4.37    0.15    0.00    0.10    0.00    0.00    0.00   75.58
11:47:05 PM  all   20.39    0.00    4.02    0.00    0.00    0.05    0.00    0.00    0.00   75.54
11:47:06 PM  all   20.12    0.00    4.32    0.00    0.00    0.10    0.00    0.00    0.00   75.46
11:47:07 PM  all   21.90    0.00    4.71    0.15    0.00    0.10    0.00    0.00    0.00   73.13
11:47:08 PM  all   19.29    0.00    3.88    0.00    0.00    0.10    0.00    0.00    0.00   76.73
11:47:09 PM  all    0.70    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   99.00
11:47:10 PM  all    2.06    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   97.74
11:47:11 PM  all    1.10    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   98.70
11:47:12 PM  all    0.80    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.05
11:47:13 PM  all    0.20    0.00    0.30    0.05    0.00    0.00    0.00    0.00    0.00   99.45
11:47:14 PM  all    0.15    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.65
11:47:15 PM  all    0.10    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.55
11:47:16 PM  all   59.74    0.00    9.76    0.00    0.00    0.55    0.00    0.00    0.00   29.94
11:47:17 PM  all   90.30    2.90    6.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:47:18 PM  all   83.71   11.89    4.20    0.00    0.00    0.05    0.00    0.00    0.00    0.15
11:47:19 PM  all   82.82   12.97    3.91    0.00    0.00    0.10    0.00    0.00    0.00    0.20
11:47:20 PM  all   29.61   51.42    7.25    0.00    0.00    0.35    0.00    0.00    0.00   11.36
11:47:21 PM  all   16.24   59.72    7.36    0.00    0.00    0.56    0.00    0.00    0.00   16.13
11:47:22 PM  all   16.64   60.74    6.75    0.05    0.00    0.67    0.00    0.00    0.00   15.15
11:47:23 PM  all   16.51   61.85    6.46    0.05    0.00    0.41    0.00    0.00    0.00   14.72
11:47:24 PM  all   17.73   60.57    6.52    0.00    0.00    0.76    0.00    0.00    0.00   14.42
11:47:25 PM  all   16.11   62.65    6.15    0.00    0.00    0.56    0.00    0.00    0.00   14.53
11:47:26 PM  all   16.79   61.92    6.33    0.00    0.00    0.20    0.00    0.00    0.00   14.75
11:47:27 PM  all   16.90   61.58    6.82    0.00    0.00    0.66    0.00    0.00    0.00   14.05
11:47:28 PM  all   17.61   60.88    6.62    0.00    0.00    0.15    0.00    0.00    0.00   14.73
11:47:29 PM  all   17.36   60.37    6.79    0.00    0.00    0.97    0.00    0.00    0.00   14.50
11:47:30 PM  all   16.61   62.25    6.40    0.00    0.00    0.26    0.00    0.00    0.00   14.49
11:47:31 PM  all   16.33   62.95    5.68    0.00    0.00    0.67    0.00    0.00    0.00   14.38
11:47:32 PM  all   16.22   61.43    6.85    0.00    0.00    0.82    0.00    0.00    0.00   14.68
11:47:33 PM  all   16.07   62.99    6.31    0.00    0.00    0.36    0.00    0.00    0.00   14.27
11:47:34 PM  all   15.26   62.50    7.30    0.00    0.00    0.97    0.00    0.00    0.00   13.98
11:47:35 PM  all   17.55   61.16    6.76    0.00    0.00    0.51    0.00    0.00    0.00   14.02
11:47:36 PM  all   16.81   61.84    5.83    0.00    0.00    0.83    0.00    0.00    0.00   14.70
11:47:37 PM  all   16.80   61.27    7.04    0.00    0.00    0.46    0.00    0.00    0.00   14.43
11:47:38 PM  all   16.50   61.61    6.78    0.00    0.00    0.67    0.00    0.00    0.00   14.44
11:47:39 PM  all   16.36   61.32    6.89    0.00    0.00    0.62    0.00    0.00    0.00   14.81
11:47:40 PM  all   17.47   60.69    6.73    0.00    0.00    0.46    0.00    0.00    0.00   14.65
11:47:41 PM  all   17.96   60.73    6.36    0.00    0.00    0.56    0.00    0.00    0.00   14.39
11:47:42 PM  all   16.77   62.58    6.03    0.00    0.00    0.51    0.00    0.00    0.00   14.11
11:47:43 PM  all   16.46   61.54    6.67    0.00    0.00    0.67    0.00    0.00    0.00   14.67
11:47:44 PM  all   16.66   62.08    6.36    0.00    0.00    0.57    0.00    0.00    0.00   14.33
11:47:45 PM  all   16.51   62.05    6.52    0.00    0.00    0.61    0.00    0.00    0.00   14.31
11:47:46 PM  all   22.53   50.20    8.38    0.00    0.00    0.35    0.00    0.00    0.00   18.54
