Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

11:14:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:14:58 PM  all   15.64    0.00    0.70    2.01    0.00    0.15    0.00    0.00    0.00   81.50
11:14:59 PM  all   17.27    0.00    0.80    0.50    0.00    0.00    0.00    0.00    0.00   81.43
11:15:00 PM  all    3.12    0.00    0.50    0.85    0.00    0.05    0.00    0.00    0.00   95.48
11:15:01 PM  all    0.70    0.00    0.75    0.45    0.00    0.00    0.00    0.00    0.00   98.10
11:15:02 PM  all   23.18    0.00    2.10    0.10    0.00    0.05    0.00    0.00    0.00   74.56
11:15:03 PM  all   93.54    0.00    6.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:15:04 PM  all   93.34    0.00    6.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:15:05 PM  all   92.46    0.00    7.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:15:06 PM  all   92.89    0.00    7.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:15:07 PM  all   93.11    0.00    6.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:15:08 PM  all   92.16    0.00    7.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:15:09 PM  all   92.05    0.00    7.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:15:10 PM  all   91.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:15:11 PM  all   91.50    0.00    8.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:15:12 PM  all   92.76    0.00    7.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:15:13 PM  all   93.95    0.00    6.00    0.00    0.00    0.05    0.00    0.00    0.00    0.00
11:15:14 PM  all   94.14    0.00    5.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:15:15 PM  all   93.81    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:15:16 PM  all   87.22    0.00    7.42    0.10    0.00    0.00    0.00    0.00    0.00    5.26
11:15:17 PM  all   22.02    0.00    4.51    0.25    0.00    0.00    0.00    0.00    0.00   73.22
