Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

11:06:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:06:04 PM  all   15.67    0.00    0.90    1.70    0.00    0.10    0.00    0.00    0.00   81.63
11:06:05 PM  all   17.28    0.00    0.60    0.25    0.00    0.00    0.00    0.00    0.00   81.86
11:06:06 PM  all    2.66    0.00    0.80    1.01    0.00    0.05    0.00    0.00    0.00   95.48
11:06:07 PM  all    1.65    0.00    0.55    0.30    0.00    0.05    0.00    0.00    0.00   97.45
11:06:08 PM  all   28.88    0.00    2.65    0.05    0.00    0.05    0.00    0.00    0.00   68.37
11:06:09 PM  all   93.69    0.00    6.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:06:10 PM  all   93.50    0.00    6.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:06:11 PM  all   93.30    0.00    6.65    0.00    0.00    0.05    0.00    0.00    0.00    0.00
11:06:12 PM  all   92.47    0.00    7.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:06:13 PM  all   93.25    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:06:14 PM  all   92.73    0.00    7.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:06:15 PM  all   92.40    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:06:16 PM  all   91.37    0.00    8.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:06:17 PM  all   91.74    0.00    8.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:06:18 PM  all   92.47    0.00    7.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:06:19 PM  all   93.60    0.00    6.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:06:20 PM  all   94.14    0.00    5.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:06:21 PM  all   94.26    0.00    5.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:06:22 PM  all   79.24    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   13.39
11:06:23 PM  all   20.06    0.00    4.51    0.25    0.00    0.00    0.00    0.00    0.00   75.18
11:06:24 PM  all   19.81    0.00    3.56    0.00    0.00    0.00    0.00    0.00    0.00   76.63
11:06:25 PM  all   18.65    0.00    3.91    0.00    0.00    0.00    0.00    0.00    0.00   77.44
11:06:26 PM  all   18.99    0.00    3.92    0.00    0.00    0.05    0.00    0.00    0.00   77.04
11:06:27 PM  all   19.37    0.00    4.40    0.00    0.00    0.15    0.00    0.00    0.00   76.08
11:06:28 PM  all   19.69    0.00    4.66    0.15    0.00    0.05    0.00    0.00    0.00   75.45
11:06:29 PM  all   19.72    0.00    4.18    0.05    0.00    0.15    0.00    0.00    0.00   75.91
11:06:30 PM  all   20.34    0.00    4.27    0.00    0.00    0.05    0.00    0.00    0.00   75.34
11:06:31 PM  all   22.00    0.00    3.87    0.00    0.00    0.20    0.00    0.00    0.00   73.93
11:06:32 PM  all   24.14    0.00    5.21    0.10    0.00    0.05    0.00    0.00    0.00   70.51
11:06:33 PM  all    9.23    0.00    1.81    0.05    0.00    0.05    0.00    0.00    0.00   88.87
11:06:34 PM  all    0.50    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.40
11:06:35 PM  all    0.25    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.55
11:06:36 PM  all    0.95    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   98.75
11:06:37 PM  all    0.15    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.80
11:06:38 PM  all    0.50    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   99.20
11:06:39 PM  all    0.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:06:40 PM  all    0.55    0.00    0.15    0.00    0.00    0.05    0.00    0.00    0.00   99.25
11:06:41 PM  all   53.44    0.00    8.94    0.00    0.00    0.45    0.00    0.00    0.00   37.17
11:06:42 PM  all   87.89    5.03    6.73    0.05    0.00    0.10    0.00    0.00    0.00    0.20
11:06:43 PM  all   80.69   14.12    4.89    0.00    0.00    0.25    0.00    0.00    0.00    0.05
11:06:44 PM  all   81.16   14.64    3.95    0.00    0.00    0.20    0.00    0.00    0.00    0.05
11:06:45 PM  all   58.48   30.68    5.80    0.00    0.00    0.40    0.00    0.00    0.00    4.64
11:06:46 PM  all   21.83   54.88    6.62    0.00    0.00    0.91    0.00    0.00    0.00   15.77
11:06:47 PM  all   22.63   57.30    6.09    0.00    0.00    0.87    0.00    0.00    0.00   13.11
11:06:48 PM  all   21.45   58.66    6.34    0.00    0.00    0.96    0.00    0.00    0.00   12.59
11:06:49 PM  all   22.94   56.78    6.50    0.05    0.00    0.61    0.00    0.00    0.00   13.11
11:06:50 PM  all   21.96   58.38    6.06    0.05    0.00    1.02    0.00    0.00    0.00   12.53
11:06:51 PM  all   22.58   57.27    6.13    0.00    0.00    1.01    0.00    0.00    0.00   13.01
11:06:52 PM  all   22.78   57.53    6.01    0.00    0.00    0.86    0.00    0.00    0.00   12.83
11:06:53 PM  all   21.66   58.45    6.22    0.00    0.00    0.71    0.00    0.00    0.00   12.96
11:06:54 PM  all   22.06   59.43    5.34    0.00    0.00    0.92    0.00    0.00    0.00   12.25
11:06:55 PM  all   19.93   60.24    6.19    0.00    0.00    0.81    0.00    0.00    0.00   12.83
11:06:56 PM  all   22.26   57.71    5.98    0.00    0.00    0.76    0.00    0.00    0.00   13.29
11:06:57 PM  all   22.41   57.82    5.91    0.00    0.00    0.76    0.00    0.00    0.00   13.09
11:06:58 PM  all   21.94   57.39    6.04    0.00    0.00    1.12    0.00    0.00    0.00   13.51
11:06:59 PM  all   23.14   57.79    5.63    0.10    0.00    0.46    0.00    0.00    0.00   12.89
11:07:00 PM  all   22.52   59.28    5.13    0.00    0.00    0.51    0.00    0.00    0.00   12.56
11:07:01 PM  all   21.44   58.65    5.73    0.00    0.00    0.82    0.00    0.00    0.00   13.36
11:07:02 PM  all   21.50   59.21    5.39    0.00    0.00    0.70    0.00    0.00    0.00   13.19
11:07:03 PM  all   20.17   59.61    6.37    0.00    0.00    1.21    0.00    0.00    0.00   12.64
11:07:04 PM  all   21.68   59.24    5.28    0.00    0.00    0.96    0.00    0.00    0.00   12.84
11:07:05 PM  all   20.53   58.74    6.42    0.05    0.00    0.71    0.00    0.00    0.00   13.55
11:07:06 PM  all   22.74   58.02    6.09    0.00    0.00    0.76    0.00    0.00    0.00   12.39
11:07:07 PM  all   23.44   57.89    5.94    0.00    0.00    0.61    0.00    0.00    0.00   12.13
11:07:08 PM  all   24.79   56.54    5.86    0.00    0.00    0.66    0.00    0.00    0.00   12.17
11:07:09 PM  all   23.19   57.48    5.95    0.00    0.00    0.97    0.00    0.00    0.00   12.41
11:07:10 PM  all   22.78   57.84    6.14    0.00    0.00    1.01    0.00    0.00    0.00   12.23
11:07:11 PM  all   25.61   50.26    7.99    0.05    0.00    0.61    0.00    0.00    0.00   15.47
11:07:12 PM  all   86.73    1.01    1.46    0.00    0.00    0.00    0.00    0.00    0.00   10.81
11:07:13 PM  all   99.85    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:07:14 PM  all   97.55    0.00    2.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:07:15 PM  all   47.42    0.00   17.21    0.00    0.00    0.20    0.00    0.00    0.00   35.17
11:07:16 PM  all   24.71    0.70    1.35    0.10    0.00    0.00    0.00    0.00    0.00   73.14
11:07:17 PM  all    4.07    3.92    1.06    0.00    0.00    0.00    0.00    0.00    0.00   90.95
11:07:18 PM  all    3.59    3.74    1.01    0.00    0.00    0.15    0.00    0.00    0.00   91.51
11:07:19 PM  all    4.23    3.52    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.24
11:07:20 PM  all    4.21    3.61    1.25    0.00    0.00    0.05    0.00    0.00    0.00   90.88
11:07:21 PM  all    4.48    3.12    0.91    0.00    0.00    0.00    0.00    0.00    0.00   91.50
11:07:22 PM  all    4.32    2.96    1.61    0.00    0.00    0.15    0.00    0.00    0.00   90.97
