Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

11:37:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:37:33 PM  all   15.48    0.00    0.90    1.65    0.00    0.10    0.00    0.00    0.00   81.86
11:37:34 PM  all   17.54    0.00    0.60    0.25    0.00    0.00    0.00    0.00    0.00   81.60
11:37:35 PM  all    2.72    0.00    0.71    0.91    0.00    0.05    0.00    0.00    0.00   95.61
11:37:36 PM  all    0.80    0.00    0.40    0.40    0.00    0.00    0.00    0.00    0.00   98.39
11:37:37 PM  all   32.88    0.00    2.51    0.10    0.00    0.00    0.00    0.00    0.00   64.51
11:37:38 PM  all   94.04    0.00    5.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:37:39 PM  all   93.25    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:37:40 PM  all   92.50    0.00    7.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:37:41 PM  all   92.96    0.00    6.99    0.00    0.00    0.00    0.00    0.00    0.00    0.05
11:37:42 PM  all   92.35    0.00    7.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:37:43 PM  all   92.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:37:44 PM  all   93.36    0.00    6.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:37:45 PM  all   91.78    0.00    8.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:37:46 PM  all   91.01    0.00    8.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:37:47 PM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:37:48 PM  all   92.11    0.00    7.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:37:49 PM  all   94.10    0.00    5.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:37:50 PM  all   94.10    0.00    5.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:37:51 PM  all   53.75    0.00    6.96    0.00    0.00    0.00    0.00    0.00    0.00   39.29
11:37:52 PM  all   18.41    0.00    3.61    0.15    0.00    0.00    0.00    0.00    0.00   77.82
11:37:53 PM  all   18.62    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   77.17
11:37:54 PM  all   18.93    0.00    3.61    0.00    0.00    0.00    0.00    0.00    0.00   77.47
11:37:55 PM  all   19.02    0.00    3.80    0.05    0.00    0.15    0.00    0.00    0.00   76.98
11:37:56 PM  all   20.05    0.00    4.31    0.00    0.00    0.00    0.00    0.00    0.00   75.64
11:37:57 PM  all   19.09    0.00    4.63    0.00    0.00    0.15    0.00    0.00    0.00   76.12
11:37:58 PM  all   19.62    0.00    4.37    0.15    0.00    0.00    0.00    0.00    0.00   75.87
11:37:59 PM  all   19.42    0.00    4.44    0.00    0.00    0.00    0.00    0.00    0.00   76.14
11:38:00 PM  all   19.89    0.00    4.36    0.00    0.00    0.15    0.00    0.00    0.00   75.60
11:38:01 PM  all   20.77    0.00    4.07    0.05    0.00    0.10    0.00    0.00    0.00   75.00
11:38:02 PM  all   21.41    0.00    4.49    0.00    0.00    0.10    0.00    0.00    0.00   74.00
11:38:03 PM  all    0.10    0.00    0.15    0.05    0.00    0.05    0.00    0.00    0.00   99.65
11:38:04 PM  all    0.15    0.00    0.10    0.05    0.00    0.00    0.00    0.00    0.00   99.70
11:38:05 PM  all    0.20    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.50
11:38:06 PM  all    0.20    0.00    0.10    0.00    0.00    0.05    0.00    0.00    0.00   99.65
11:38:07 PM  all    5.40    0.00    0.60    0.35    0.00    0.00    0.00    0.00    0.00   93.65
11:38:08 PM  all    0.55    0.00    0.45    0.05    0.00    0.10    0.00    0.00    0.00   98.84
11:38:09 PM  all    2.31    0.05    0.15    0.00    0.00    0.00    0.00    0.00    0.00   97.48
11:38:10 PM  all   61.29    0.00   11.01    0.10    0.00    0.40    0.00    0.00    0.00   27.20
11:38:11 PM  all   91.75    2.70    5.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:38:12 PM  all   83.38   12.02    4.51    0.00    0.00    0.10    0.00    0.00    0.00    0.00
11:38:13 PM  all   82.39   13.07    4.29    0.00    0.00    0.15    0.00    0.00    0.00    0.10
11:38:14 PM  all   44.44   40.42    5.71    0.05    0.00    0.46    0.00    0.00    0.00    8.92
11:38:15 PM  all   18.98   57.25    7.10    0.00    0.00    0.81    0.00    0.00    0.00   15.86
11:38:16 PM  all   17.42   61.78    6.15    0.00    0.00    0.61    0.00    0.00    0.00   14.04
11:38:17 PM  all   19.16   59.63    6.64    0.00    0.00    0.72    0.00    0.00    0.00   13.85
11:38:18 PM  all   16.94   60.66    7.35    0.00    0.00    0.77    0.00    0.00    0.00   14.29
11:38:19 PM  all   17.32   61.46    6.46    0.05    0.00    0.77    0.00    0.00    0.00   13.94
11:38:20 PM  all   19.54   60.20    5.66    0.00    0.00    0.61    0.00    0.00    0.00   13.98
11:38:21 PM  all   18.07   62.15    5.77    0.00    0.00    0.51    0.00    0.00    0.00   13.49
11:38:22 PM  all   18.91   60.81    5.77    0.05    0.00    0.72    0.00    0.00    0.00   13.75
11:38:23 PM  all   19.14   59.54    7.01    0.05    0.00    0.66    0.00    0.00    0.00   13.60
11:38:24 PM  all   18.18   60.93    6.66    0.00    0.00    0.51    0.00    0.00    0.00   13.72
11:38:25 PM  all   18.28   60.54    6.77    0.05    0.00    0.41    0.00    0.00    0.00   13.95
11:38:26 PM  all   18.73   59.83    7.27    0.00    0.00    0.67    0.00    0.00    0.00   13.51
11:38:27 PM  all   19.11   60.86    6.15    0.00    0.00    0.56    0.00    0.00    0.00   13.32
11:38:28 PM  all   20.78   58.55    6.99    0.10    0.00    0.56    0.00    0.00    0.00   13.02
11:38:29 PM  all   19.10   59.42    6.75    0.00    0.00    0.86    0.00    0.00    0.00   13.86
11:38:30 PM  all   16.71   61.70    6.74    0.00    0.00    1.03    0.00    0.00    0.00   13.83
11:38:31 PM  all   17.48   62.01    6.17    0.00    0.00    0.46    0.00    0.00    0.00   13.88
11:38:32 PM  all   18.25   60.98    6.17    0.00    0.00    0.82    0.00    0.00    0.00   13.78
11:38:33 PM  all   19.54   59.75    6.19    0.00    0.00    0.46    0.00    0.00    0.00   14.06
11:38:34 PM  all   18.74   60.57    6.26    0.00    0.00    0.77    0.00    0.00    0.00   13.66
11:38:35 PM  all   17.75   62.09    5.71    0.00    0.00    0.72    0.00    0.00    0.00   13.73
11:38:36 PM  all   18.30   60.77    6.89    0.00    0.00    0.72    0.00    0.00    0.00   13.32
11:38:37 PM  all   18.56   60.93    5.66    0.05    0.00    0.51    0.00    0.00    0.00   14.29
11:38:38 PM  all   17.13   62.70    6.39    0.00    0.00    0.56    0.00    0.00    0.00   13.23
11:38:39 PM  all   19.36   59.96    6.45    0.00    0.00    0.71    0.00    0.00    0.00   13.52
11:38:40 PM  all   23.86   49.21    9.10    0.05    0.00    0.56    0.00    0.00    0.00   17.22
11:38:41 PM  all    3.87    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00   95.48
11:38:42 PM  all    5.06    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   94.79
11:38:43 PM  all   22.23    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   77.47
11:38:44 PM  all   99.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:38:45 PM  all   99.15    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:38:46 PM  all   94.21    0.05    5.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:38:47 PM  all   27.42    0.00   13.96    0.00    0.00    0.20    0.00    0.00    0.00   58.41
11:38:48 PM  all   16.00    2.32    1.06    0.05    0.00    0.05    0.00    0.00    0.00   80.52
